"time","row","total_rows","type","value"
1,"38","200","Prevalence",0.147268622253406
2,"38","200","Prevalence",0.147268622253406
3,"38","200","Prevalence",0.147268622253406
4,"38","200","Prevalence",0.147268622253406
5,"38","200","Prevalence",0.147268622253406
6,"38","200","Prevalence",0.147268622253406
7,"38","200","Prevalence",0.147268622253406
8,"38","200","Prevalence",0.147268622253406
9,"38","200","Prevalence",0.147268622253406
10,"38","200","Prevalence",0.147268622253406
11,"38","200","Prevalence",0.147268622253406
12,"38","200","Prevalence",0.147268622253406
13,"38","200","Prevalence",0.147268622253406
14,"38","200","Prevalence",0.147268622253406
15,"38","200","Prevalence",0.147268622253406
16,"38","200","Prevalence",0.147268622253406
17,"38","200","Prevalence",0.147268622253406
18,"38","200","Prevalence",0.147268622253406
19,"38","200","Prevalence",0.147268622253406
20,"38","200","Prevalence",0.147268622253406
21,"38","200","Prevalence",0.147268622253406
22,"38","200","Prevalence",0.147268622253406
23,"38","200","Prevalence",0.147268622253622
24,"38","200","Prevalence",0.1472677982657
25,"38","200","Prevalence",0.147259031435759
26,"38","200","Prevalence",0.147231752191626
27,"38","200","Prevalence",0.147177192286593
28,"38","200","Prevalence",0.147089034848997
29,"38","200","Prevalence",0.146963080512329
30,"38","200","Prevalence",0.146796829160864
31,"38","200","Prevalence",0.146589113279337
32,"38","200","Prevalence",0.146339794688721
33,"38","200","Prevalence",0.146049517453339
34,"38","200","Prevalence",0.145719507965001
35,"38","200","Prevalence",0.145351414125062
36,"38","200","Prevalence",0.14494717675286
37,"38","200","Prevalence",0.144508927462609
38,"38","200","Prevalence",0.144038908210687
39,"38","200","Prevalence",0.143539408530377
40,"38","200","Prevalence",0.143012717157735
41,"38","200","Prevalence",0.142461085325724
42,"38","200","Prevalence",0.141886699481398
43,"38","200","Prevalence",0.141291661580655
44,"38","200","Prevalence",0.140677975442057
45,"38","200","Prevalence",0.14004753791665
46,"38","200","Prevalence",0.139402133855628
47,"38","200","Prevalence",0.138743434044375
48,"38","200","Prevalence",0.138072995425941
49,"38","200","Prevalence",0.137392263064138
50,"38","200","Prevalence",0.136702573401214
51,"38","200","Prevalence",0.136005158451564
52,"38","200","Prevalence",0.135301150644012
53,"38","200","Prevalence",0.134591588083675
54,"38","200","Prevalence",0.133877420052368
55,"38","200","Prevalence",0.133159512605431
56,"38","200","Prevalence",0.132438654155522
57,"38","200","Prevalence",0.131715560959603
58,"38","200","Prevalence",0.130990882447094
59,"38","200","Prevalence",0.130265206340035
60,"38","200","Prevalence",0.129539063508704
61,"38","200","Prevalence",0.128812932541713
62,"38","200","Prevalence",0.128087244073207
63,"38","200","Prevalence",0.127362384872534
64,"38","200","Prevalence",0.126638701682145
65,"38","200","Prevalence",0.125916504794106
66,"38","200","Prevalence",0.125196071366714
67,"38","200","Prevalence",0.124477648487291
68,"38","200","Prevalence",0.123761455990031
69,"38","200","Prevalence",0.123047689042893
70,"38","200","Prevalence",0.122336520515507
71,"38","200","Prevalence",0.121628103142809
72,"38","200","Prevalence",0.120922571498779
73,"38","200","Prevalence",0.120220043792912
74,"38","200","Prevalence",0.119520623504126
75,"38","200","Prevalence",0.118824400863926
76,"38","200","Prevalence",0.118131454201168
77,"38","200","Prevalence",0.117441851160135
78,"38","200","Prevalence",0.116755649802173
79,"38","200","Prevalence",0.116072899601113
80,"38","200","Prevalence",0.115393642341753
81,"38","200","Prevalence",0.114717912930219
82,"38","200","Prevalence",0.114045740124108
83,"38","200","Prevalence",0.113377147189383
84,"38","200","Prevalence",0.112712152491511
85,"38","200","Prevalence",0.112050770026414
86,"38","200","Prevalence",0.111393009897376
87,"38","200","Prevalence",0.110738878743083
88,"38","200","Prevalence",0.110088380121282
89,"38","200","Prevalence",0.109441514852721
90,"38","200","Prevalence",0.108798281329154
91,"38","200","Prevalence",0.108158675788965
92,"38","200","Prevalence",0.107522692563781
93,"38","200","Prevalence",0.106890324298997
94,"38","200","Prevalence",0.106261562150668
95,"38","200","Prevalence",0.105636395961616
96,"38","200","Prevalence",0.105014814418386
97,"38","200","Prevalence",0.104396805191422
98,"38","200","Prevalence",0.103782355060138
99,"38","200","Prevalence",0.103171450024144
100,"38","200","Prevalence",0.102564075402769
101,"38","200","Prevalence",0.101960215923231
102,"38","200","Prevalence",0.101359855799515
103,"38","200","Prevalence",0.100762978802351
104,"38","200","Prevalence",0.100169568321427
105,"38","200","Prevalence",0.0995796074209567
106,"38","200","Prevalence",0.0989930788886164
107,"38","200","Prevalence",0.0984099652795256
108,"38","200","Prevalence",0.0978302489548219
109,"38","200","Prevalence",0.0972539121162024
110,"38","200","Prevalence",0.0966809368364575
111,"38","200","Prevalence",0.096111305086396
112,"38","200","Prevalence",0.0955449987590383
113,"38","200","Prevalence",0.0949819996905584
114,"38","200","Prevalence",0.0944222896793111
115,"38","200","Prevalence",0.0938658505022419
116,"38","200","Prevalence",0.0933126639296133
117,"38","200","Prevalence",0.0927627117379979
118,"38","200","Prevalence",0.0922159757215133
119,"38","200","Prevalence",0.0916724377021188
120,"38","200","Prevalence",0.0911320795381864
121,"38","200","Prevalence",0.0905948831325033
122,"38","200","Prevalence",0.0900608304389478
123,"38","200","Prevalence",0.0895299034684891
124,"38","200","Prevalence",0.0890020842945117
125,"38","200","Prevalence",0.0884773550571751
126,"38","200","Prevalence",0.0879556979676471
127,"38","200","Prevalence",0.0874370953112944
128,"38","200","Prevalence",0.0869215294508746
129,"38","200","Prevalence",0.0864089828290118
130,"38","200","Prevalence",0.0858994379703951
131,"38","200","Prevalence",0.0853928774838071
132,"38","200","Prevalence",0.0848892840635102
133,"38","200","Prevalence",0.0843886404908683
134,"38","200","Prevalence",0.0838909296352397
135,"38","200","Prevalence",0.0833961344550889
136,"38","200","Prevalence",0.0829042379986869
137,"38","200","Prevalence",0.0824152234046698
138,"38","200","Prevalence",0.081929073902678
139,"38","200","Prevalence",0.0814457728134754
140,"38","200","Prevalence",0.0809653035494603
141,"38","200","Prevalence",0.0804876496146031
142,"38","200","Prevalence",0.0800127946046612
143,"38","200","Prevalence",0.0795407222071572
144,"38","200","Prevalence",0.0790714162012319
145,"38","200","Prevalence",0.0786048604577165
146,"38","200","Prevalence",0.0781410389387248
147,"38","200","Prevalence",0.0776799356976959
148,"38","200","Prevalence",0.0772215348789555
149,"38","200","Prevalence",0.0767658207175437
150,"38","200","Prevalence",0.0763127775389198
151,"38","200","Prevalence",0.075862389758513
152,"38","200","Prevalence",0.0754146418815767
153,"38","200","Prevalence",0.0749695185025715
154,"38","200","Prevalence",0.0745270043050126
155,"38","200","Prevalence",0.0740870840609027
156,"38","200","Prevalence",0.0736497426303876
157,"38","200","Prevalence",0.0732149649613791
158,"38","200","Prevalence",0.0727827360889755
159,"38","200","Prevalence",0.0723530411352426
160,"38","200","Prevalence",0.0719258653085267
161,"38","200","Prevalence",0.0715011939032173
162,"38","200","Prevalence",0.0710790122991583
163,"38","200","Prevalence",0.0706593059612224
164,"38","200","Prevalence",0.0702420604389302
165,"38","200","Prevalence",0.0698272613658161
166,"38","200","Prevalence",0.0694148944591932
167,"38","200","Prevalence",0.0690049455194562
168,"38","200","Prevalence",0.0685974004298056
169,"38","200","Prevalence",0.0681922451556804
170,"38","200","Prevalence",0.0677894657442912
171,"38","200","Prevalence",0.0673890483242647
172,"38","200","Prevalence",0.0669909791049897
173,"38","200","Prevalence",0.066595244376386
174,"38","200","Prevalence",0.0662018305082253
175,"38","200","Prevalence",0.065810723949833
176,"38","200","Prevalence",0.0654219112295608
177,"38","200","Prevalence",0.0650353789542959
178,"38","200","Prevalence",0.06465111380914
179,"38","200","Prevalence",0.0642691025567529
180,"38","200","Prevalence",0.0638893320371304
181,"38","200","Prevalence",0.0635117891669558
182,"38","200","Prevalence",0.0631364609392848
183,"38","200","Prevalence",0.0627633344230663
184,"38","200","Prevalence",0.0623923967626338
185,"38","200","Prevalence",0.0620236351774212
186,"38","200","Prevalence",0.0616570369613135
187,"38","200","Prevalence",0.0612925894824326
188,"38","200","Prevalence",0.0609302801825251
189,"38","200","Prevalence",0.0605700965766339
190,"38","200","Prevalence",0.0602120262526661
191,"38","200","Prevalence",0.0598560568708737
192,"38","200","Prevalence",0.0595021761636023
193,"38","200","Prevalence",0.0591503719346558
194,"38","200","Prevalence",0.0588006320590863
195,"38","200","Prevalence",0.058452944482623
196,"38","200","Prevalence",0.0581072972213287
197,"38","200","Prevalence",0.0577636783612163
198,"38","200","Prevalence",0.0574220760577202
199,"38","200","Prevalence",0.057082478535475
200,"38","200","Prevalence",0.0567448740876991
201,"38","200","Prevalence",0.0564092510759844
202,"38","200","Prevalence",0.0560755979297682
203,"38","200","Prevalence",0.0557439031459757
204,"38","200","Prevalence",0.0554141552886813
205,"38","200","Prevalence",0.055086342988575
206,"38","200","Prevalence",0.054760454942766
207,"38","200","Prevalence",0.0544364799141901
208,"38","200","Prevalence",0.054114406731394
209,"38","200","Prevalence",0.0537942242880529
210,"38","200","Prevalence",0.0534759215425973
211,"38","200","Prevalence",0.0531594875179179
212,"38","200","Prevalence",0.0528449113008297
213,"38","200","Prevalence",0.0525321820418956
214,"38","200","Prevalence",0.05222128895486
215,"38","200","Prevalence",0.0519122213164272
216,"38","200","Prevalence",0.0516049684658214
217,"38","200","Prevalence",0.0512995198044017
218,"38","200","Prevalence",0.0509958647954048
219,"38","200","Prevalence",0.0506939929634115
220,"38","200","Prevalence",0.050393893894185
221,"38","200","Prevalence",0.0500955572341341
222,"38","200","Prevalence",0.0497989726900817
223,"38","200","Prevalence",0.0495041300288689
224,"38","200","Prevalence",0.0492110190769578
225,"38","200","Prevalence",0.048919629720208
226,"38","200","Prevalence",0.0486299519033504
227,"38","200","Prevalence",0.048341975629834
228,"38","200","Prevalence",0.0480556909613223
229,"38","200","Prevalence",0.0477710880174495
230,"38","200","Prevalence",0.0474881569754676
231,"38","200","Prevalence",0.047206888069838
232,"38","200","Prevalence",0.0469272715920389
233,"38","200","Prevalence",0.0466492978900492
234,"38","200","Prevalence",0.0463729573681999
235,"38","200","Prevalence",0.0460982404867048
236,"38","200","Prevalence",0.0458251377614038
237,"38","200","Prevalence",0.0455536397634508
238,"38","200","Prevalence",0.0452837371188971
239,"38","200","Prevalence",0.0450154205085242
240,"38","200","Prevalence",0.0447486806673423
241,"38","200","Prevalence",0.0444835083844417
242,"38","200","Prevalence",0.0442198945025591
243,"38","200","Prevalence",0.0439578299178078
244,"38","200","Prevalence",0.0436973055794045
245,"38","200","Prevalence",0.0434383124892456
246,"38","200","Prevalence",0.043180841701762
247,"38","200","Prevalence",0.0429248843234358
248,"38","200","Prevalence",0.0426704315126474
249,"38","200","Prevalence",0.042417474479279
250,"38","200","Prevalence",0.0421660044844308
251,"38","200","Prevalence",0.041916012840184
252,"38","200","Prevalence",0.0416674909091741
253,"38","200","Prevalence",0.0414204301044622
254,"38","200","Prevalence",0.0411748218890727
255,"38","200","Prevalence",0.0409306577758341
256,"38","200","Prevalence",0.0406879293270191
257,"38","200","Prevalence",0.0404466281540477
258,"38","200","Prevalence",0.0402067459172837
259,"38","200","Prevalence",0.0399682743256068
260,"38","200","Prevalence",0.0397312051362975
261,"38","200","Prevalence",0.0394955301545978
262,"38","200","Prevalence",0.0392612412335433
263,"38","200","Prevalence",0.0390283302736395
264,"38","200","Prevalence",0.0387967892225535
265,"38","200","Prevalence",0.0385666100749392
266,"38","200","Prevalence",0.0383377848720133
267,"38","200","Prevalence",0.0381103057014482
268,"38","200","Prevalence",0.0378841646969582
269,"38","200","Prevalence",0.0376593540381218
270,"38","200","Prevalence",0.0374358659500926
271,"38","200","Prevalence",0.0372136927032812
272,"38","200","Prevalence",0.0369928266132059
273,"38","200","Prevalence",0.0367732600400757
274,"38","200","Prevalence",0.0365549853886866
275,"38","200","Prevalence",0.0363379951080365
276,"38","200","Prevalence",0.0361222816911348
277,"38","200","Prevalence",0.0359078376747485
278,"38","200","Prevalence",0.0356946556390744
279,"38","200","Prevalence",0.0354827282076122
280,"38","200","Prevalence",0.0352720480467579
281,"38","200","Prevalence",0.0350626078657003
282,"38","200","Prevalence",0.0348544004160646
283,"38","200","Prevalence",0.0346474184917101
284,"38","200","Prevalence",0.0344416549285086
285,"38","200","Prevalence",0.0342371026040101
286,"38","200","Prevalence",0.0340337544373335
287,"38","200","Prevalence",0.0338316033887744
288,"38","200","Prevalence",0.0336306424596976
289,"38","200","Prevalence",0.0334308646922111
290,"38","200","Prevalence",0.0332322631689514
291,"38","200","Prevalence",0.0330348310128923
292,"38","200","Prevalence",0.0328385613870059
293,"38","200","Prevalence",0.0326434474941682
294,"38","200","Prevalence",0.0324494825767826
295,"38","200","Prevalence",0.0322566599166673
296,"38","200","Prevalence",0.0320649728347588
297,"38","200","Prevalence",0.0318744146908862
298,"38","200","Prevalence",0.0316849788836068
299,"38","200","Prevalence",0.0314966588498657
300,"38","200","Prevalence",0.0313094480649129
301,"38","200","Prevalence",0.0311233400419442
302,"38","200","Prevalence",0.0309383283319816
303,"38","200","Prevalence",0.0307544065236068
304,"38","200","Prevalence",0.0305715682427239
305,"38","200","Prevalence",0.0303898071524205
306,"38","200","Prevalence",0.0302091169526282
307,"38","200","Prevalence",0.0300294913800467
308,"38","200","Prevalence",0.0298509242078058
309,"38","200","Prevalence",0.0296734092453359
310,"38","200","Prevalence",0.0294969403381311
311,"38","200","Prevalence",0.0293215113675024
312,"38","200","Prevalence",0.0291471162504602
313,"38","200","Prevalence",0.0289737489393789
314,"38","200","Prevalence",0.0288014034219251
315,"38","200","Prevalence",0.0286300737207416
316,"38","200","Prevalence",0.0284597538933072
317,"38","200","Prevalence",0.0282904380317293
318,"38","200","Prevalence",0.0281221202624872
319,"38","200","Prevalence",0.0279547947463345
320,"38","200","Prevalence",0.0277884556779701
321,"38","200","Prevalence",0.0276230972859674
322,"38","200","Prevalence",0.027458713832481
323,"38","200","Prevalence",0.0272952996130966
324,"38","200","Prevalence",0.02713284895665
325,"38","200","Prevalence",0.0269713562249635
326,"38","200","Prevalence",0.0268108158127645
327,"38","200","Prevalence",0.0266512221473661
328,"38","200","Prevalence",0.0264925696885934
329,"38","200","Prevalence",0.0263348529285153
330,"38","200","Prevalence",0.026178066391283
331,"38","200","Prevalence",0.0260222046329742
332,"38","200","Prevalence",0.0258672622413251
333,"38","200","Prevalence",0.0257132338356611
334,"38","200","Prevalence",0.0255601140665898
335,"38","200","Prevalence",0.0254078976159226
336,"38","200","Prevalence",0.0252565791964313
337,"38","200","Prevalence",0.0251061535516757
338,"38","200","Prevalence",0.0249566154558711
339,"38","200","Prevalence",0.0248079597136179
340,"38","200","Prevalence",0.0246601811598415
341,"38","200","Prevalence",0.0245132746594998
342,"38","200","Prevalence",0.024367235107498
343,"38","200","Prevalence",0.0242220574284701
344,"38","200","Prevalence",0.0240777365765963
345,"38","200","Prevalence",0.0239342675354921
346,"38","200","Prevalence",0.0237916453179365
347,"38","200","Prevalence",0.023649864965819
348,"38","200","Prevalence",0.0235089215498634
349,"38","200","Prevalence",0.0233688101695345
350,"38","200","Prevalence",0.0232295259528435
