"time","row","total_rows","type","value"
1,"101","200","Prevalence",0.147268622253406
2,"101","200","Prevalence",0.147268622253406
3,"101","200","Prevalence",0.147268622253406
4,"101","200","Prevalence",0.147268622253406
5,"101","200","Prevalence",0.147268622253406
6,"101","200","Prevalence",0.147268622253406
7,"101","200","Prevalence",0.147268622253406
8,"101","200","Prevalence",0.147268622253406
9,"101","200","Prevalence",0.147268622253406
10,"101","200","Prevalence",0.147268622253406
11,"101","200","Prevalence",0.147268622253406
12,"101","200","Prevalence",0.147268622253406
13,"101","200","Prevalence",0.147268622253406
14,"101","200","Prevalence",0.147268622253406
15,"101","200","Prevalence",0.147268622253406
16,"101","200","Prevalence",0.147268622253406
17,"101","200","Prevalence",0.147268622253406
18,"101","200","Prevalence",0.147268622253406
19,"101","200","Prevalence",0.147268622253406
20,"101","200","Prevalence",0.147268622253406
21,"101","200","Prevalence",0.147268622253406
22,"101","200","Prevalence",0.147268622253406
23,"101","200","Prevalence",0.147268622253416
24,"101","200","Prevalence",0.147267812206492
25,"101","200","Prevalence",0.1472591884067
26,"101","200","Prevalence",0.147232336212106
27,"101","200","Prevalence",0.147178593350661
28,"101","200","Prevalence",0.147091696132698
29,"101","200","Prevalence",0.146967457746817
30,"101","200","Prevalence",0.146803361899828
31,"101","200","Prevalence",0.146598205681032
32,"101","200","Prevalence",0.146351803562973
33,"101","200","Prevalence",0.146064745737896
34,"101","200","Prevalence",0.14573820218247
35,"101","200","Prevalence",0.145373764692068
36,"101","200","Prevalence",0.144973320270479
37,"101","200","Prevalence",0.144538950322445
38,"101","200","Prevalence",0.14407285101213
39,"101","200","Prevalence",0.143577270932664
40,"101","200","Prevalence",0.14305446288916
41,"101","200","Prevalence",0.142506647150032
42,"101","200","Prevalence",0.141935983981984
43,"101","200","Prevalence",0.141344553666999
44,"101","200","Prevalence",0.140734342520142
45,"101","200","Prevalence",0.140107233689917
46,"101","200","Prevalence",0.139465001742844
47,"101","200","Prevalence",0.138809310215486
48,"101","200","Prevalence",0.138141711466883
49,"101","200","Prevalence",0.137463648288562
50,"101","200","Prevalence",0.136776456831781
51,"101","200","Prevalence",0.13608137049619
52,"101","200","Prevalence",0.135379524493793
53,"101","200","Prevalence",0.134671960859376
