"time","row","total_rows","type","value"
1,"191","200","Prevalence",0.147268622253406
2,"191","200","Prevalence",0.147268622253406
3,"191","200","Prevalence",0.147268622253406
4,"191","200","Prevalence",0.147268622253406
5,"191","200","Prevalence",0.147268622253406
6,"191","200","Prevalence",0.147268622253406
7,"191","200","Prevalence",0.147268622253406
8,"191","200","Prevalence",0.147268622253406
9,"191","200","Prevalence",0.147268622253406
10,"191","200","Prevalence",0.147268622253406
11,"191","200","Prevalence",0.147268622253406
12,"191","200","Prevalence",0.147268622253406
13,"191","200","Prevalence",0.147268622253406
14,"191","200","Prevalence",0.147268622253406
15,"191","200","Prevalence",0.147268622253406
16,"191","200","Prevalence",0.147268622253406
17,"191","200","Prevalence",0.147268622253406
18,"191","200","Prevalence",0.147268622253406
19,"191","200","Prevalence",0.147268622253406
20,"191","200","Prevalence",0.147268622253406
21,"191","200","Prevalence",0.147268622253406
22,"191","200","Prevalence",0.147268622253406
23,"191","200","Prevalence",0.147268622143422
24,"191","200","Prevalence",0.147268762795109
25,"191","200","Prevalence",0.147270938097537
26,"191","200","Prevalence",0.147278869806488
27,"191","200","Prevalence",0.147296038761394
28,"191","200","Prevalence",0.147325108738525
29,"191","200","Prevalence",0.147367959071229
30,"191","200","Prevalence",0.14742580985676
31,"191","200","Prevalence",0.147499345226539
32,"191","200","Prevalence",0.147588820580626
33,"191","200","Prevalence",0.147694153461014
34,"191","200","Prevalence",0.147814999716991
35,"191","200","Prevalence",0.147950816940987
36,"191","200","Prevalence",0.148100916909273
37,"191","200","Prevalence",0.148264508640133
38,"191","200","Prevalence",0.148440733467335
39,"191","200","Prevalence",0.148628693337844
40,"191","200","Prevalence",0.148827473412174
41,"191","200","Prevalence",0.149036159867289
42,"191","200","Prevalence",0.149253853712571
43,"191","200","Prevalence",0.14947968128169
44,"191","200","Prevalence",0.149712801996844
45,"191","200","Prevalence",0.149952413880015
46,"191","200","Prevalence",0.15019775725134
47,"191","200","Prevalence",0.150448116949509
48,"191","200","Prevalence",0.150702823382445
49,"191","200","Prevalence",0.150961252655064
50,"191","200","Prevalence",0.15122282597144
51,"191","200","Prevalence",0.151487008502555
52,"191","200","Prevalence",0.151753307834976
53,"191","200","Prevalence",0.152021272139965
54,"191","200","Prevalence",0.152290488140394
55,"191","200","Prevalence",0.15256057895514
56,"191","200","Prevalence",0.152831201889976
57,"191","200","Prevalence",0.153102046202811
58,"191","200","Prevalence",0.153372830904506
59,"191","200","Prevalence",0.153643302651678
60,"191","200","Prevalence",0.153913234505533
61,"191","200","Prevalence",0.154182426445193
62,"191","200","Prevalence",0.1544507061728
63,"191","200","Prevalence",0.154717929019529
64,"191","200","Prevalence",0.15498397690217
65,"191","200","Prevalence",0.155248756605968
66,"191","200","Prevalence",0.155512197633844
67,"191","200","Prevalence",0.155774249813075
68,"191","200","Prevalence",0.156034880823326
69,"191","200","Prevalence",0.15629407373111
70,"191","200","Prevalence",0.156551824627785
71,"191","200","Prevalence",0.156808140409096
72,"191","200","Prevalence",0.157063036729357
73,"191","200","Prevalence",0.157316536158992
74,"191","200","Prevalence",0.157568666532148
75,"191","200","Prevalence",0.157819459505148
76,"191","200","Prevalence",0.158068949301465
77,"191","200","Prevalence",0.158317171639407
78,"191","200","Prevalence",0.158564162834485
79,"191","200","Prevalence",0.158809959045781
80,"191","200","Prevalence",0.159054595672394
81,"191","200","Prevalence",0.159298106864755
82,"191","200","Prevalence",0.159540525148108
83,"191","200","Prevalence",0.159781881143678
84,"191","200","Prevalence",0.160022203362971
85,"191","200","Prevalence",0.160261518082637
86,"191","200","Prevalence",0.160499849267585
87,"191","200","Prevalence",0.160737218548688
88,"191","200","Prevalence",0.160973645240574
89,"191","200","Prevalence",0.161209146385208
90,"191","200","Prevalence",0.161443736831242
91,"191","200","Prevalence",0.161677429321738
92,"191","200","Prevalence",0.161910234604499
93,"191","200","Prevalence",0.162142161550165
94,"191","200","Prevalence",0.162373217273003
95,"191","200","Prevalence",0.1626034072648
96,"191","200","Prevalence",0.162832735520288
97,"191","200","Prevalence",0.163061204675139
98,"191","200","Prevalence",0.163288816141372
99,"191","200","Prevalence",0.163515570242576
100,"191","200","Prevalence",0.16374146635589
101,"191","200","Prevalence",0.163966503040698
102,"191","200","Prevalence",0.164190678173808
103,"191","200","Prevalence",0.164413989071532
104,"191","200","Prevalence",0.164636432605773
105,"191","200","Prevalence",0.164858005316826
106,"191","200","Prevalence",0.165078703507341
107,"191","200","Prevalence",0.165298523337958
108,"191","200","Prevalence",0.165517460904162
109,"191","200","Prevalence",0.16573551230736
110,"191","200","Prevalence",0.165952673719045
111,"191","200","Prevalence",0.166168941427755
112,"191","200","Prevalence",0.166384311888547
113,"191","200","Prevalence",0.166598781754042
114,"191","200","Prevalence",0.16681234790442
115,"191","200","Prevalence",0.167025007470664
116,"191","200","Prevalence",0.167236757845677
117,"191","200","Prevalence",0.16744759670048
118,"191","200","Prevalence",0.167657521984448
119,"191","200","Prevalence",0.167866531929886
120,"191","200","Prevalence",0.168074625050441
121,"191","200","Prevalence",0.168281800132868
122,"191","200","Prevalence",0.168488056235461
