"time","row","total_rows","type","value"
1,"36","200","Prevalence",0.147268622253406
2,"36","200","Prevalence",0.147268622253406
3,"36","200","Prevalence",0.147268622253406
4,"36","200","Prevalence",0.147268622253406
5,"36","200","Prevalence",0.147268622253406
6,"36","200","Prevalence",0.147268622253406
7,"36","200","Prevalence",0.147268622253406
8,"36","200","Prevalence",0.147268622253406
9,"36","200","Prevalence",0.147268622253406
10,"36","200","Prevalence",0.147268622253406
11,"36","200","Prevalence",0.147268622253406
12,"36","200","Prevalence",0.147268622253406
13,"36","200","Prevalence",0.147268622253406
14,"36","200","Prevalence",0.147268622253406
15,"36","200","Prevalence",0.147268622253406
16,"36","200","Prevalence",0.147268622253406
17,"36","200","Prevalence",0.147268622253406
18,"36","200","Prevalence",0.147268622253406
19,"36","200","Prevalence",0.147268622253406
20,"36","200","Prevalence",0.147268622253406
21,"36","200","Prevalence",0.147268622253406
22,"36","200","Prevalence",0.147268622253406
23,"36","200","Prevalence",0.147268622253434
24,"36","200","Prevalence",0.147267929999687
25,"36","200","Prevalence",0.14726052131469
26,"36","200","Prevalence",0.147237316428372
27,"36","200","Prevalence",0.147190589333451
28,"36","200","Prevalence",0.147114572362543
29,"36","200","Prevalence",0.147005230196996
30,"36","200","Prevalence",0.146859949501576
31,"36","200","Prevalence",0.146677259692881
32,"36","200","Prevalence",0.1464565972728
33,"36","200","Prevalence",0.146198109962998
34,"36","200","Prevalence",0.145902494955893
35,"36","200","Prevalence",0.145570865976883
36,"36","200","Prevalence",0.145204644541383
37,"36","200","Prevalence",0.14480547145923
38,"36","200","Prevalence",0.144375135235303
39,"36","200","Prevalence",0.14391551453156
40,"36","200","Prevalence",0.143428532301617
41,"36","200","Prevalence",0.142916119588606
42,"36","200","Prevalence",0.142380187300135
43,"36","200","Prevalence",0.141822604547745
44,"36","200","Prevalence",0.141245182368913
45,"36","200","Prevalence",0.140649661845145
46,"36","200","Prevalence",0.140037705792285
47,"36","200","Prevalence",0.139410893338145
48,"36","200","Prevalence",0.13877071681698
49,"36","200","Prevalence",0.138118580508254
50,"36","200","Prevalence",0.137455800827872
51,"36","200","Prevalence",0.136783607648417
52,"36","200","Prevalence",0.136103146481997
53,"36","200","Prevalence",0.135415481307058
54,"36","200","Prevalence",0.134721597860374
55,"36","200","Prevalence",0.134022407248897
56,"36","200","Prevalence",0.133318749763861
57,"36","200","Prevalence",0.13261139880279
58,"36","200","Prevalence",0.131901064824332
59,"36","200","Prevalence",0.131188399273719
60,"36","200","Prevalence",0.130473998404904
61,"36","200","Prevalence",0.129758406962372
62,"36","200","Prevalence",0.129042121756406
63,"36","200","Prevalence",0.128325595125388
64,"36","200","Prevalence",0.127609238257346
65,"36","200","Prevalence",0.126893424349121
66,"36","200","Prevalence",0.126178491591384
67,"36","200","Prevalence",0.125464745974323
68,"36","200","Prevalence",0.1247524639139
69,"36","200","Prevalence",0.124041894701575
70,"36","200","Prevalence",0.123333262782775
71,"36","200","Prevalence",0.122626769871392
72,"36","200","Prevalence",0.121922596907441
73,"36","200","Prevalence",0.12122090586625
74,"36","200","Prevalence",0.120521841427602
75,"36","200","Prevalence",0.119825532513488
76,"36","200","Prevalence",0.119132093702056
77,"36","200","Prevalence",0.118441626526846
78,"36","200","Prevalence",0.117754220668557
79,"36","200","Prevalence",0.117069955046907
80,"36","200","Prevalence",0.11638889882018
