"time","row","total_rows","type","value"
1,"70","200","Prevalence",0.147268622253406
2,"70","200","Prevalence",0.147268622253406
3,"70","200","Prevalence",0.147268622253406
4,"70","200","Prevalence",0.147268622253406
5,"70","200","Prevalence",0.147268622253406
6,"70","200","Prevalence",0.147268622253406
7,"70","200","Prevalence",0.147268622253406
8,"70","200","Prevalence",0.147268622253406
9,"70","200","Prevalence",0.147268622253406
10,"70","200","Prevalence",0.147268622253406
11,"70","200","Prevalence",0.147268622253406
12,"70","200","Prevalence",0.147268622253406
13,"70","200","Prevalence",0.147268622253406
14,"70","200","Prevalence",0.147268622253406
15,"70","200","Prevalence",0.147268622253406
16,"70","200","Prevalence",0.147268622253406
17,"70","200","Prevalence",0.147268622253406
18,"70","200","Prevalence",0.147268622253406
19,"70","200","Prevalence",0.147268622253406
20,"70","200","Prevalence",0.147268622253406
21,"70","200","Prevalence",0.147268622253406
22,"70","200","Prevalence",0.147268622253406
23,"70","200","Prevalence",0.147268622254085
24,"70","200","Prevalence",0.14726817064077
25,"70","200","Prevalence",0.14726327591801
26,"70","200","Prevalence",0.147247730245721
27,"70","200","Prevalence",0.147215972241692
28,"70","200","Prevalence",0.147163553905054
29,"70","200","Prevalence",0.147087064848482
30,"70","200","Prevalence",0.146983986737875
31,"70","200","Prevalence",0.146852553752885
32,"70","200","Prevalence",0.146691629608839
33,"70","200","Prevalence",0.146500601065033
34,"70","200","Prevalence",0.146279286245325
35,"70","200","Prevalence",0.14602785598951
36,"70","200","Prevalence",0.145746766590871
37,"70","200","Prevalence",0.14543670244591
38,"70","200","Prevalence",0.145098527309015
39,"70","200","Prevalence",0.144733242999267
40,"70","200","Prevalence",0.144341954547464
41,"70","200","Prevalence",0.143925840897971
42,"70","200","Prevalence",0.14348613039295
43,"70","200","Prevalence",0.14302408036651
44,"70","200","Prevalence",0.142540960264654
45,"70","200","Prevalence",0.142038037784164
46,"70","200","Prevalence",0.14151656759156
47,"70","200","Prevalence",0.140977782242199
48,"70","200","Prevalence",0.140422884971314
49,"70","200","Prevalence",0.139853044073528
50,"70","200","Prevalence",0.139269388626373
51,"70","200","Prevalence",0.138673005347099
52,"70","200","Prevalence",0.138064936401384
53,"70","200","Prevalence",0.137446178007989
54,"70","200","Prevalence",0.136817679705366
55,"70","200","Prevalence",0.136180344165214
56,"70","200","Prevalence",0.135535027454636
57,"70","200","Prevalence",0.134882539662536
58,"70","200","Prevalence",0.13422364581857
59,"70","200","Prevalence",0.133559067039828
60,"70","200","Prevalence",0.132889481821688
61,"70","200","Prevalence",0.132215527422765
62,"70","200","Prevalence",0.131537801371695
63,"70","200","Prevalence",0.130856863082759
64,"70","200","Prevalence",0.130173235540978
65,"70","200","Prevalence",0.129487407021236
66,"70","200","Prevalence",0.128799832814001
67,"70","200","Prevalence",0.128110936937051
68,"70","200","Prevalence",0.127421113817853
69,"70","200","Prevalence",0.126730729935293
70,"70","200","Prevalence",0.126040125412656
71,"70","200","Prevalence",0.125349615556027
72,"70","200","Prevalence",0.124659492334232
73,"70","200","Prevalence",0.123970025797775
74,"70","200","Prevalence",0.12328146543545
75,"70","200","Prevalence",0.122594041468068
76,"70","200","Prevalence",0.121907966079431
77,"70","200","Prevalence",0.12122343458535
78,"70","200","Prevalence",0.120540626541556
79,"70","200","Prevalence",0.119859706792274
80,"70","200","Prevalence",0.11918082646073
81,"70","200","Prevalence",0.118504123883745
82,"70","200","Prevalence",0.117829725492017
83,"70","200","Prevalence",0.117157746638727
84,"70","200","Prevalence",0.116488292377893
85,"70","200","Prevalence",0.115821458195317
