"time","row","total_rows","type","value"
1,"126","200","Prevalence",0.147268622253406
2,"126","200","Prevalence",0.147268622253406
3,"126","200","Prevalence",0.147268622253406
4,"126","200","Prevalence",0.147268622253406
5,"126","200","Prevalence",0.147268622253406
6,"126","200","Prevalence",0.147268622253406
7,"126","200","Prevalence",0.147268622253406
8,"126","200","Prevalence",0.147268622253406
9,"126","200","Prevalence",0.147268622253406
10,"126","200","Prevalence",0.147268622253406
11,"126","200","Prevalence",0.147268622253406
12,"126","200","Prevalence",0.147268622253406
13,"126","200","Prevalence",0.147268622253406
14,"126","200","Prevalence",0.147268622253406
15,"126","200","Prevalence",0.147268622253406
16,"126","200","Prevalence",0.147268622253406
17,"126","200","Prevalence",0.147268622253406
18,"126","200","Prevalence",0.147268622253406
19,"126","200","Prevalence",0.147268622253406
20,"126","200","Prevalence",0.147268622253406
21,"126","200","Prevalence",0.147268622253406
22,"126","200","Prevalence",0.147268622253406
23,"126","200","Prevalence",0.147268622254829
24,"126","200","Prevalence",0.147267972531559
25,"126","200","Prevalence",0.147261004935043
26,"126","200","Prevalence",0.147239132383889
27,"126","200","Prevalence",0.147194985366816
28,"126","200","Prevalence",0.147122997414265
29,"126","200","Prevalence",0.147019210242712
30,"126","200","Prevalence",0.146880995755408
31,"126","200","Prevalence",0.146706803577237
32,"126","200","Prevalence",0.146495946495693
33,"126","200","Prevalence",0.146248420933838
34,"126","200","Prevalence",0.145964757668921
35,"126","200","Prevalence",0.145645898259747
36,"126","200","Prevalence",0.145293093201841
37,"126","200","Prevalence",0.144907818382496
38,"126","200","Prevalence",0.144491706904778
39,"126","200","Prevalence",0.144046493787118
40,"126","200","Prevalence",0.14357397142185
41,"126","200","Prevalence",0.143075954002696
42,"126","200","Prevalence",0.142554249409121
43,"126","200","Prevalence",0.142010637273066
44,"126","200","Prevalence",0.141446852155574
45,"126","200","Prevalence",0.140864570931499
46,"126","200","Prevalence",0.140265403626067
47,"126","200","Prevalence",0.139650887068847
48,"126","200","Prevalence",0.139022480834539
49,"126","200","Prevalence",0.138381565027084
50,"126","200","Prevalence",0.13772943953734
51,"126","200","Prevalence",0.137067324466354
52,"126","200","Prevalence",0.136396361458751
53,"126","200","Prevalence",0.135717615734595
54,"126","200","Prevalence",0.135032078645081
55,"126","200","Prevalence",0.134340670608532
56,"126","200","Prevalence",0.133644244309282
57,"126","200","Prevalence",0.132943588063897
58,"126","200","Prevalence",0.132239429277567
59,"126","200","Prevalence",0.13153243792562
60,"126","200","Prevalence",0.130823229982325
61,"126","200","Prevalence",0.13011237075607
62,"126","200","Prevalence",0.129400378162181
63,"126","200","Prevalence",0.128687725924577
64,"126","200","Prevalence",0.127974846674547
65,"126","200","Prevalence",0.127262134921915
66,"126","200","Prevalence",0.126549949882833
67,"126","200","Prevalence",0.125838618155613
68,"126","200","Prevalence",0.125128436241451
69,"126","200","Prevalence",0.124419672909905
70,"126","200","Prevalence",0.123712571411954
71,"126","200","Prevalence",0.123007351545006
72,"126","200","Prevalence",0.122304211575441
73,"126","200","Prevalence",0.121603330024889
74,"126","200","Prevalence",0.120904867326783
75,"126","200","Prevalence",0.120208967360071
76,"126","200","Prevalence",0.119515758867394
77,"126","200","Prevalence",0.118825356764097
78,"126","200","Prevalence",0.118137863345119
79,"126","200","Prevalence",0.117453369396199
80,"126","200","Prevalence",0.116771955216126
81,"126","200","Prevalence",0.11609369155577
82,"126","200","Prevalence",0.115418640479609
83,"126","200","Prevalence",0.114746856155862
84,"126","200","Prevalence",0.114078385580105
85,"126","200","Prevalence",0.113413269237304
86,"126","200","Prevalence",0.112751541707118
87,"126","200","Prevalence",0.112093232216898
88,"126","200","Prevalence",0.111438365146451
89,"126","200","Prevalence",0.110786960488423
90,"126","200","Prevalence",0.110139034267979
91,"126","200","Prevalence",0.109494598924893
92,"126","200","Prevalence",0.108853663661445
93,"126","200","Prevalence",0.108216234758867
94,"126","200","Prevalence",0.107582315864932
95,"126","200","Prevalence",0.106951908255335
96,"126","200","Prevalence",0.106325011071067
97,"126","200","Prevalence",0.105701621533789
98,"126","200","Prevalence",0.105081735141191
99,"126","200","Prevalence",0.104465345844174
100,"126","200","Prevalence",0.103852446207393
101,"126","200","Prevalence",0.10324302755466
102,"126","200","Prevalence",0.102637080100581
103,"126","200","Prevalence",0.102034593069714
104,"126","200","Prevalence",0.101435554804387
105,"126","200","Prevalence",0.100839952862095
106,"126","200","Prevalence",0.10024777410358
107,"126","200","Prevalence",0.0996590047724775
108,"126","200","Prevalence",0.0990736305671321
109,"126","200","Prevalence",0.0984916367054316
110,"126","200","Prevalence",0.097913007983423
111,"126","200","Prevalence",0.0973377288280975
112,"126","200","Prevalence",0.0967657833449189
113,"126","200","Prevalence",0.0961971553607842
114,"126","200","Prevalence",0.0956318284627099
115,"126","200","Prevalence",0.0950697860325269
116,"126","200","Prevalence",0.0945110112782286
117,"126","200","Prevalence",0.0939554872622345
118,"126","200","Prevalence",0.0934031969266123
119,"126","200","Prevalence",0.0928541231158416
120,"126","200","Prevalence",0.0923082485973755
121,"126","200","Prevalence",0.0917655560799128
122,"126","200","Prevalence",0.0912260282298289
123,"126","200","Prevalence",0.0906896476860534
124,"126","200","Prevalence",0.0901563970732651
125,"126","200","Prevalence",0.0896262590136646
126,"126","200","Prevalence",0.0890992161376631
127,"126","200","Prevalence",0.0885752510933796
128,"126","200","Prevalence",0.0880543465549995
129,"126","200","Prevalence",0.0875364852303822
130,"126","200","Prevalence",0.0870216498678651
131,"126","200","Prevalence",0.086509823262137
132,"126","200","Prevalence",0.0860009882595827
133,"126","200","Prevalence",0.0854951277631197
134,"126","200","Prevalence",0.0849922247362786
135,"126","200","Prevalence",0.0844922622068912
136,"126","200","Prevalence",0.0839952232704774
137,"126","200","Prevalence",0.0835010910930524
138,"126","200","Prevalence",0.0830098489135999
139,"126","200","Prevalence",0.0825214800463888
140,"126","200","Prevalence",0.0820359678828824
141,"126","200","Prevalence",0.0815532958933261
142,"126","200","Prevalence",0.0810734476282716
143,"126","200","Prevalence",0.0805964067198547
144,"126","200","Prevalence",0.0801221568827439
145,"126","200","Prevalence",0.0796506819150779
146,"126","200","Prevalence",0.0791819656992951
147,"126","200","Prevalence",0.0787159922026317
148,"126","200","Prevalence",0.0782527454776259
149,"126","200","Prevalence",0.0777922096626175
150,"126","200","Prevalence",0.0773343689819443
151,"126","200","Prevalence",0.0768792077461262
152,"126","200","Prevalence",0.0764267103521108
153,"126","200","Prevalence",0.0759768612832835
154,"126","200","Prevalence",0.0755296451094121
155,"126","200","Prevalence",0.0750850464866956
156,"126","200","Prevalence",0.0746430501576639
157,"126","200","Prevalence",0.0742036409509497
158,"126","200","Prevalence",0.0737668037811806
159,"126","200","Prevalence",0.0733325236488171
160,"126","200","Prevalence",0.0729007856398058
161,"126","200","Prevalence",0.0724715749253469
162,"126","200","Prevalence",0.0720448767616946
163,"126","200","Prevalence",0.0716206764897384
164,"126","200","Prevalence",0.0711989595346749
165,"126","200","Prevalence",0.0707797114057718
166,"126","200","Prevalence",0.0703629176959238
167,"126","200","Prevalence",0.0699485640812483
168,"126","200","Prevalence",0.0695366363208089
169,"126","200","Prevalence",0.0691271202561814
170,"126","200","Prevalence",0.0687200018109892
171,"126","200","Prevalence",0.0683152669905838
172,"126","200","Prevalence",0.0679129018816409
173,"126","200","Prevalence",0.0675128926516528
174,"126","200","Prevalence",0.0671152255485647
175,"126","200","Prevalence",0.0667198869004073
176,"126","200","Prevalence",0.066326863114765
177,"126","200","Prevalence",0.0659361406783715
178,"126","200","Prevalence",0.0655477061567701
179,"126","200","Prevalence",0.0651615461937817
180,"126","200","Prevalence",0.064777647511064
181,"126","200","Prevalence",0.064395996907782
182,"126","200","Prevalence",0.064016581260101
183,"126","200","Prevalence",0.0636393875207142
184,"126","200","Prevalence",0.0632644027185052
185,"126","200","Prevalence",0.0628916139580862
186,"126","200","Prevalence",0.0625210084192974
187,"126","200","Prevalence",0.0621525733568518
188,"126","200","Prevalence",0.061786296099925
189,"126","200","Prevalence",0.0614221640516361
190,"126","200","Prevalence",0.0610601646886682
191,"126","200","Prevalence",0.0607002855609062
192,"126","200","Prevalence",0.0603425142909131
193,"126","200","Prevalence",0.0599868385735244
194,"126","200","Prevalence",0.0596332461755198
195,"126","200","Prevalence",0.0592817249351138
196,"126","200","Prevalence",0.0589322627615254
197,"126","200","Prevalence",0.0585848476346622
198,"126","200","Prevalence",0.0582394676046474
199,"126","200","Prevalence",0.0578961107913649
200,"126","200","Prevalence",0.0575547653841392
201,"126","200","Prevalence",0.0572154196413119
202,"126","200","Prevalence",0.056878061889767
203,"126","200","Prevalence",0.0565426805245941
204,"126","200","Prevalence",0.0562092640087185
205,"126","200","Prevalence",0.0558778008724141
206,"126","200","Prevalence",0.0555482797129455
207,"126","200","Prevalence",0.0552206891942434
208,"126","200","Prevalence",0.0548950180464188
209,"126","200","Prevalence",0.0545712550653829
210,"126","200","Prevalence",0.0542493891125508
211,"126","200","Prevalence",0.0539294091143762
212,"126","200","Prevalence",0.0536113040619489
213,"126","200","Prevalence",0.0532950630107069
214,"126","200","Prevalence",0.0529806750800105
215,"126","200","Prevalence",0.0526681294527178
216,"126","200","Prevalence",0.0523574153748906
217,"126","200","Prevalence",0.052048522155417
218,"126","200","Prevalence",0.0517414391655705
219,"126","200","Prevalence",0.051436155838699
220,"126","200","Prevalence",0.051132661669897
221,"126","200","Prevalence",0.0508309462155569
222,"126","200","Prevalence",0.050530999093036
223,"126","200","Prevalence",0.0502328099803704
224,"126","200","Prevalence",0.0499363686158304
225,"126","200","Prevalence",0.0496416647975675
226,"126","200","Prevalence",0.0493486883833493
227,"126","200","Prevalence",0.0490574292901398
228,"126","200","Prevalence",0.0487678774937253
229,"126","200","Prevalence",0.0484800230284532
230,"126","200","Prevalence",0.0481938559868519
231,"126","200","Prevalence",0.0479093665192375
232,"126","200","Prevalence",0.0476265448334432
233,"126","200","Prevalence",0.0473453811944868
234,"126","200","Prevalence",0.0470658659241621
235,"126","200","Prevalence",0.046787989400752
236,"126","200","Prevalence",0.0465117420587409
237,"126","200","Prevalence",0.0462371143884011
238,"126","200","Prevalence",0.0459640969354854
239,"126","200","Prevalence",0.0456926803009741
240,"126","200","Prevalence",0.0454228551406699
241,"126","200","Prevalence",0.0451546121648715
242,"126","200","Prevalence",0.0448879421381353
243,"126","200","Prevalence",0.0446228358788988
244,"126","200","Prevalence",0.0443592842591327
245,"126","200","Prevalence",0.044097278204104
246,"126","200","Prevalence",0.0438368086920386
247,"126","200","Prevalence",0.0435778667537557
248,"126","200","Prevalence",0.0433204434724201
249,"126","200","Prevalence",0.0430645299832491
250,"126","200","Prevalence",0.0428101174731352
251,"126","200","Prevalence",0.0425571971803807
252,"126","200","Prevalence",0.0423057603944455
253,"126","200","Prevalence",0.0420557984555674
254,"126","200","Prevalence",0.0418073027544779
255,"126","200","Prevalence",0.0415602647321776
256,"126","200","Prevalence",0.0413146758795694
257,"126","200","Prevalence",0.0410705277371547
258,"126","200","Prevalence",0.0408278118948205
259,"126","200","Prevalence",0.0405865199915009
260,"126","200","Prevalence",0.0403466437148548
261,"126","200","Prevalence",0.0401081748010499
262,"126","200","Prevalence",0.0398711050344635
263,"126","200","Prevalence",0.039635426247344
264,"126","200","Prevalence",0.0394011303195829
265,"126","200","Prevalence",0.0391682091784569
266,"126","200","Prevalence",0.0389366547982802
267,"126","200","Prevalence",0.0387064592001586
268,"126","200","Prevalence",0.0384776144517684
269,"126","200","Prevalence",0.0382501126670087
270,"126","200","Prevalence",0.0380239460057377
