"time","row","total_rows","type","value"
1,"6","200","Prevalence",0.147268622253406
2,"6","200","Prevalence",0.147268622253406
3,"6","200","Prevalence",0.147268622253406
4,"6","200","Prevalence",0.147268622253406
5,"6","200","Prevalence",0.147268622253406
6,"6","200","Prevalence",0.147268622253406
7,"6","200","Prevalence",0.147268622253406
8,"6","200","Prevalence",0.147268622253406
9,"6","200","Prevalence",0.147268622253406
10,"6","200","Prevalence",0.147268622253406
11,"6","200","Prevalence",0.147268622253406
12,"6","200","Prevalence",0.147268622253406
13,"6","200","Prevalence",0.147268622253406
14,"6","200","Prevalence",0.147268622253406
15,"6","200","Prevalence",0.147268622253406
16,"6","200","Prevalence",0.147268622253406
17,"6","200","Prevalence",0.147268622253406
18,"6","200","Prevalence",0.147268622253406
19,"6","200","Prevalence",0.147268622253406
20,"6","200","Prevalence",0.147268622253406
21,"6","200","Prevalence",0.147268622253406
22,"6","200","Prevalence",0.147268622253406
23,"6","200","Prevalence",0.147268622252797
24,"6","200","Prevalence",0.147268214598134
25,"6","200","Prevalence",0.147263784392154
26,"6","200","Prevalence",0.147249672738061
27,"6","200","Prevalence",0.147220756765882
28,"6","200","Prevalence",0.147172883446103
29,"6","200","Prevalence",0.147102814035297
30,"6","200","Prevalence",0.147008103326045
31,"6","200","Prevalence",0.14688698205382
32,"6","200","Prevalence",0.146738252285494
33,"6","200","Prevalence",0.146561196055457
34,"6","200","Prevalence",0.146355496036485
35,"6","200","Prevalence",0.146121166893244
36,"6","200","Prevalence",0.145858496050163
37,"6","200","Prevalence",0.145567992724001
38,"6","200","Prevalence",0.145250344191112
39,"6","200","Prevalence",0.144906378372279
40,"6","200","Prevalence",0.14453703192276
41,"6","200","Prevalence",0.144143323110272
42,"6","200","Prevalence",0.143726328849862
43,"6","200","Prevalence",0.143287165341678
44,"6","200","Prevalence",0.142826971826351
45,"6","200","Prevalence",0.142346897033721
46,"6","200","Prevalence",0.141848087954347
47,"6","200","Prevalence",0.141331680610773
48,"6","200","Prevalence",0.140798792547069
49,"6","200","Prevalence",0.140250516791772
50,"6","200","Prevalence",0.139687917081318
51,"6","200","Prevalence",0.139112024158987
52,"6","200","Prevalence",0.138523832988865
53,"6","200","Prevalence",0.137924300745628
54,"6","200","Prevalence",0.137314345459577
55,"6","200","Prevalence",0.136694845212565
56,"6","200","Prevalence",0.136066637794608
57,"6","200","Prevalence",0.135430520743278
58,"6","200","Prevalence",0.134787251698747
59,"6","200","Prevalence",0.134137549013158
60,"6","200","Prevalence",0.133482092532777
61,"6","200","Prevalence",0.132821524503126
62,"6","200","Prevalence",0.132156450625781
63,"6","200","Prevalence",0.131487441255187
64,"6","200","Prevalence",0.130815032696549
65,"6","200","Prevalence",0.130139728569271
66,"6","200","Prevalence",0.129462001207609
67,"6","200","Prevalence",0.128782293076532
68,"6","200","Prevalence",0.128101018186013
69,"6","200","Prevalence",0.127418563490845
70,"6","200","Prevalence",0.126735290266121
71,"6","200","Prevalence",0.126051535450928
72,"6","200","Prevalence",0.125367612954772
73,"6","200","Prevalence",0.124683814922582
74,"6","200","Prevalence",0.124000412955465
75,"6","200","Prevalence",0.12331765928527
76,"6","200","Prevalence",0.122635787901715
77,"6","200","Prevalence",0.121955015631482
78,"6","200","Prevalence",0.12127554316924
79,"6","200","Prevalence",0.120597556060701
80,"6","200","Prevalence",0.119921225638496
81,"6","200","Prevalence",0.119246709911603
82,"6","200","Prevalence",0.118574154409212
83,"6","200","Prevalence",0.117903692980603
84,"6","200","Prevalence",0.117235448551933
85,"6","200","Prevalence",0.116569533841675
86,"6","200","Prevalence",0.115906052035912
87,"6","200","Prevalence",0.11524509742513
88,"6","200","Prevalence",0.114586756004317
89,"6","200","Prevalence",0.113931106037434
90,"6","200","Prevalence",0.113278218588173
91,"6","200","Prevalence",0.112628158018625
92,"6","200","Prevalence",0.111980982457114
93,"6","200","Prevalence",0.111336744236818
94,"6","200","Prevalence",0.110695490306868
95,"6","200","Prevalence",0.110057262617265
96,"6","200","Prevalence",0.109422098478914
97,"6","200","Prevalence",0.10879003090015
98,"6","200","Prevalence",0.108161088901159
99,"6","200","Prevalence",0.107535297807564
100,"6","200","Prevalence",0.106912679524351
101,"6","200","Prevalence",0.106293252791289
102,"6","200","Prevalence",0.105677033421005
