"time","row","total_rows","type","value"
1,"54","200","Prevalence",0.147268622253406
2,"54","200","Prevalence",0.147268622253406
3,"54","200","Prevalence",0.147268622253406
4,"54","200","Prevalence",0.147268622253406
5,"54","200","Prevalence",0.147268622253406
6,"54","200","Prevalence",0.147268622253406
7,"54","200","Prevalence",0.147268622253406
8,"54","200","Prevalence",0.147268622253406
9,"54","200","Prevalence",0.147268622253406
10,"54","200","Prevalence",0.147268622253406
11,"54","200","Prevalence",0.147268622253406
12,"54","200","Prevalence",0.147268622253406
13,"54","200","Prevalence",0.147268622253406
14,"54","200","Prevalence",0.147268622253406
15,"54","200","Prevalence",0.147268622253406
16,"54","200","Prevalence",0.147268622253406
17,"54","200","Prevalence",0.147268622253406
18,"54","200","Prevalence",0.147268622253406
19,"54","200","Prevalence",0.147268622253406
20,"54","200","Prevalence",0.147268622253406
21,"54","200","Prevalence",0.147268622253406
22,"54","200","Prevalence",0.147268622253406
23,"54","200","Prevalence",0.147268622254453
24,"54","200","Prevalence",0.147268001149909
25,"54","200","Prevalence",0.147261330936398
26,"54","200","Prevalence",0.147240359253303
27,"54","200","Prevalence",0.147197962208799
28,"54","200","Prevalence",0.147128715764206
29,"54","200","Prevalence",0.147028720754162
30,"54","200","Prevalence",0.146895345922234
31,"54","200","Prevalence",0.146726993004499
32,"54","200","Prevalence",0.146522896123016
33,"54","200","Prevalence",0.146282953154076
34,"54","200","Prevalence",0.146007584842315
35,"54","200","Prevalence",0.145697617605467
36,"54","200","Prevalence",0.145354186449943
37,"54","200","Prevalence",0.144978654899193
38,"54","200","Prevalence",0.144572549274302
39,"54","200","Prevalence",0.144137505051441
40,"54","200","Prevalence",0.143675223358384
41,"54","200","Prevalence",0.143187435962051
42,"54","200","Prevalence",0.14267587735029
43,"54","200","Prevalence",0.142142262725099
44,"54","200","Prevalence",0.141588270907701
45,"54","200","Prevalence",0.141015531311712
46,"54","200","Prevalence",0.140425614273211
47,"54","200","Prevalence",0.139820024139239
48,"54","200","Prevalence",0.139200194611132
49,"54","200","Prevalence",0.138567485920605
50,"54","200","Prevalence",0.137923183484181
51,"54","200","Prevalence",0.137268497740111
52,"54","200","Prevalence",0.136604564920348
53,"54","200","Prevalence",0.135932448551801
54,"54","200","Prevalence",0.135253141515925
55,"54","200","Prevalence",0.13456756852521
56,"54","200","Prevalence",0.1338765889
57,"54","200","Prevalence",0.133180999550009
58,"54","200","Prevalence",0.132481538082533
59,"54","200","Prevalence",0.131778885971028
60,"54","200","Prevalence",0.131073671703972
61,"54","200","Prevalence",0.130366473870712
62,"54","200","Prevalence",0.129657824214603
63,"54","200","Prevalence",0.12894821064268
64,"54","200","Prevalence",0.128238080158464
65,"54","200","Prevalence",0.127527841690866
66,"54","200","Prevalence",0.126817868800994
67,"54","200","Prevalence",0.126108502256287
68,"54","200","Prevalence",0.125400052466425
69,"54","200","Prevalence",0.124692801779393
70,"54","200","Prevalence",0.123987006638461
71,"54","200","Prevalence",0.123282899603087
72,"54","200","Prevalence",0.122580691237513
73,"54","200","Prevalence",0.121880571872138
74,"54","200","Prevalence",0.121182713243165
75,"54","200","Prevalence",0.120487270016325
76,"54","200","Prevalence",0.11979438120039
77,"54","200","Prevalence",0.119104171456828
78,"54","200","Prevalence",0.118416752311529
79,"54","200","Prevalence",0.117732223274302
80,"54","200","Prevalence",0.117050672872133
81,"54","200","Prevalence",0.116372179601384
82,"54","200","Prevalence",0.115696812804876
83,"54","200","Prevalence",0.115024633478672
84,"54","200","Prevalence",0.114355695013216
85,"54","200","Prevalence",0.113690043873842
86,"54","200","Prevalence",0.113027720225058
87,"54","200","Prevalence",0.11236875850266
88,"54","200","Prevalence",0.111713187937549
89,"54","200","Prevalence",0.111061033035095
90,"54","200","Prevalence",0.110412314013358
91,"54","200","Prevalence",0.109767047203512
92,"54","200","Prevalence",0.109125245415523
93,"54","200","Prevalence",0.108486918271753
94,"54","200","Prevalence",0.107852072511227
95,"54","200","Prevalence",0.107220712266965
96,"54","200","Prevalence",0.106592839318469
97,"54","200","Prevalence",0.105968453321661
98,"54","200","Prevalence",0.105347552018122
99,"54","200","Prevalence",0.104730131425325
100,"54","200","Prevalence",0.104116186009527
101,"54","200","Prevalence",0.103505708842891
