"time","row","total_rows","type","value"
1,"128","200","Prevalence",0.147268622253406
2,"128","200","Prevalence",0.147268622253406
3,"128","200","Prevalence",0.147268622253406
4,"128","200","Prevalence",0.147268622253406
5,"128","200","Prevalence",0.147268622253406
6,"128","200","Prevalence",0.147268622253406
7,"128","200","Prevalence",0.147268622253406
8,"128","200","Prevalence",0.147268622253406
9,"128","200","Prevalence",0.147268622253406
10,"128","200","Prevalence",0.147268622253406
11,"128","200","Prevalence",0.147268622253406
12,"128","200","Prevalence",0.147268622253406
13,"128","200","Prevalence",0.147268622253406
14,"128","200","Prevalence",0.147268622253406
15,"128","200","Prevalence",0.147268622253406
16,"128","200","Prevalence",0.147268622253406
17,"128","200","Prevalence",0.147268622253406
18,"128","200","Prevalence",0.147268622253406
19,"128","200","Prevalence",0.147268622253406
20,"128","200","Prevalence",0.147268622253406
21,"128","200","Prevalence",0.147268622253406
22,"128","200","Prevalence",0.147268622253406
23,"128","200","Prevalence",0.147268622253406
24,"128","200","Prevalence",0.147267665117986
25,"128","200","Prevalence",0.147257553564031
26,"128","200","Prevalence",0.147226290511486
27,"128","200","Prevalence",0.147164152554292
28,"128","200","Prevalence",0.147064365092131
29,"128","200","Prevalence",0.14692264781414
30,"128","200","Prevalence",0.146736681277304
31,"128","200","Prevalence",0.146505649414694
32,"128","200","Prevalence",0.146229867861149
33,"128","200","Prevalence",0.145910486509877
34,"128","200","Prevalence",0.145549253325044
35,"128","200","Prevalence",0.145148328081941
36,"128","200","Prevalence",0.144710136582352
37,"128","200","Prevalence",0.144237257556082
38,"128","200","Prevalence",0.143732335864865
39,"128","200","Prevalence",0.143198016794469
40,"128","200","Prevalence",0.14263689718732
41,"128","200","Prevalence",0.142051489962988
42,"128","200","Prevalence",0.141444199225844
43,"128","200","Prevalence",0.140817303692605
44,"128","200","Prevalence",0.140172946608198
45,"128","200","Prevalence",0.139513130673764
46,"128","200","Prevalence",0.138839716800287
47,"128","200","Prevalence",0.138154425737125
48,"128","200","Prevalence",0.137458841816531
49,"128","200","Prevalence",0.13675441821112
50,"128","200","Prevalence",0.136042483227695
51,"128","200","Prevalence",0.13532424726342
52,"128","200","Prevalence",0.134600810133212
53,"128","200","Prevalence",0.133873168544193
54,"128","200","Prevalence",0.133142223546954
55,"128","200","Prevalence",0.132408787836587
56,"128","200","Prevalence",0.131673592811042
57,"128","200","Prevalence",0.130937295321797
58,"128","200","Prevalence",0.13020048407357
59,"128","200","Prevalence",0.129463685645214
60,"128","200","Prevalence",0.128727370105723
61,"128","200","Prevalence",0.127991956227053
62,"128","200","Prevalence",0.127257816329375
63,"128","200","Prevalence",0.126525280768494
64,"128","200","Prevalence",0.125794642067188
65,"128","200","Prevalence",0.125066158699389
66,"128","200","Prevalence",0.124340058542596
67,"128","200","Prevalence",0.123616542017736
68,"128","200","Prevalence",0.122895784937508
69,"128","200","Prevalence",0.122177941084837
70,"128","200","Prevalence",0.121463144542772
71,"128","200","Prevalence",0.12075151179652
72,"128","200","Prevalence",0.120043143627095
73,"128","200","Prevalence",0.119338126815126
74,"128","200","Prevalence",0.118636535671892
75,"128","200","Prevalence",0.117938433413583
76,"128","200","Prevalence",0.117243873393408
77,"128","200","Prevalence",0.116552900205179
78,"128","200","Prevalence",0.115865550670868
79,"128","200","Prevalence",0.115181854723179
80,"128","200","Prevalence",0.11450183619396
81,"128","200","Prevalence",0.113825513517473
82,"128","200","Prevalence",0.113152900357535
83,"128","200","Prevalence",0.11248400616596
84,"128","200","Prevalence",0.111818836679628
85,"128","200","Prevalence",0.111157394362582
86,"128","200","Prevalence",0.110499678798804
87,"128","200","Prevalence",0.109845687040952
88,"128","200","Prevalence",0.109195413919875
89,"128","200","Prevalence",0.108548852318994
90,"128","200","Prevalence",0.10790599341742
91,"128","200","Prevalence",0.107266826905269
92,"128","200","Prevalence",0.106631341174093
93,"128","200","Prevalence",0.105999523485451
94,"128","200","Prevalence",0.105371360119713
95,"128","200","Prevalence",0.10474683650758
96,"128","200","Prevalence",0.10412593734619
97,"128","200","Prevalence",0.10350864670146
98,"128","200","Prevalence",0.102894948098389
99,"128","200","Prevalence",0.102284824600643
100,"128","200","Prevalence",0.101678258880482
101,"128","200","Prevalence",0.101075233280471
102,"128","200","Prevalence",0.100475729867701
103,"128","200","Prevalence",0.0998797304813968
104,"128","200","Prevalence",0.0992872167746676
105,"128","200","Prevalence",0.0986981702513904
106,"128","200","Prevalence",0.0981125722983797
107,"128","200","Prevalence",0.0975304042135477
108,"128","200","Prevalence",0.0969516472306396
109,"128","200","Prevalence",0.09637628254103
110,"128","200","Prevalence",0.0958042913124651
111,"128","200","Prevalence",0.0952356547057256
112,"128","200","Prevalence",0.0946703538888983
113,"128","200","Prevalence",0.0941083700500126
114,"128","200","Prevalence",0.0935496844080735
115,"128","200","Prevalence",0.0929942782224403
116,"128","200","Prevalence",0.0924421328013254
117,"128","200","Prevalence",0.091893229508729
118,"128","200","Prevalence",0.091347549770886
119,"128","200","Prevalence",0.090805075081423
120,"128","200","Prevalence",0.090265787006142
121,"128","200","Prevalence",0.0897296671868744
122,"128","200","Prevalence",0.08919669734495
123,"128","200","Prevalence",0.0886668592840861
124,"128","200","Prevalence",0.0881401348928359
125,"128","200","Prevalence",0.0876165061467352
126,"128","200","Prevalence",0.087095955109973
127,"128","200","Prevalence",0.0865784639369605
128,"128","200","Prevalence",0.0860640148734171
129,"128","200","Prevalence",0.0855525902574872
130,"128","200","Prevalence",0.0850441725203909
131,"128","200","Prevalence",0.0845387441871843
132,"128","200","Prevalence",0.0840362878770888
133,"128","200","Prevalence",0.0835367863039699
134,"128","200","Prevalence",0.0830402222764321
135,"128","200","Prevalence",0.0825465786980733
136,"128","200","Prevalence",0.0820558385674116
137,"128","200","Prevalence",0.0815679849779606
138,"128","200","Prevalence",0.0810830011180377
139,"128","200","Prevalence",0.0806008702706946
140,"128","200","Prevalence",0.0801215758134459
141,"128","200","Prevalence",0.0796451012180819
142,"128","200","Prevalence",0.0791714300503455
143,"128","200","Prevalence",0.0787005459696477
144,"128","200","Prevalence",0.0782324327287159
145,"128","200","Prevalence",0.0777670741732286
146,"128","200","Prevalence",0.0773044542414491
147,"128","200","Prevalence",0.076844556963795
148,"128","200","Prevalence",0.0763873664624657
149,"128","200","Prevalence",0.0759328669509621
150,"128","200","Prevalence",0.0754810427337115
151,"128","200","Prevalence",0.0750318782055487
152,"128","200","Prevalence",0.0745853578513431
153,"128","200","Prevalence",0.0741414662454502
154,"128","200","Prevalence",0.0737001880513411
155,"128","200","Prevalence",0.0732615080210343
156,"128","200","Prevalence",0.0728254109947277
157,"128","200","Prevalence",0.0723918819002162
158,"128","200","Prevalence",0.0719609057525276
159,"128","200","Prevalence",0.0715324676533314
160,"128","200","Prevalence",0.0711065527905766
161,"128","200","Prevalence",0.0706831464378983
162,"128","200","Prevalence",0.0702622339542555
163,"128","200","Prevalence",0.0698438007833392
164,"128","200","Prevalence",0.0694278324532097
165,"128","200","Prevalence",0.0690143145757102
166,"128","200","Prevalence",0.0686032328461008
167,"128","200","Prevalence",0.0681945730424819
168,"128","200","Prevalence",0.0677883210254227
169,"128","200","Prevalence",0.0673844627373976
170,"128","200","Prevalence",0.0669829842024078
171,"128","200","Prevalence",0.066583871525433
172,"128","200","Prevalence",0.0661871108920436
173,"128","200","Prevalence",0.0657926885678721
174,"128","200","Prevalence",0.0654005908982123
175,"128","200","Prevalence",0.0650108043075133
176,"128","200","Prevalence",0.064623315298964
177,"128","200","Prevalence",0.0642381104540119
178,"128","200","Prevalence",0.0638551764319309
179,"128","200","Prevalence",0.0634744999693671
180,"128","200","Prevalence",0.0630960678798883
181,"128","200","Prevalence",0.0627198670535572
182,"128","200","Prevalence",0.0623458844564642
183,"128","200","Prevalence",0.0619741071303256
184,"128","200","Prevalence",0.0616045221920018
185,"128","200","Prevalence",0.0612371168331186
186,"128","200","Prevalence",0.0608718783195737
187,"128","200","Prevalence",0.0605087939911776
188,"128","200","Prevalence",0.0601478512611514
189,"128","200","Prevalence",0.0597890376157845
190,"128","200","Prevalence",0.0594323406139267
191,"128","200","Prevalence",0.0590777478866599
192,"128","200","Prevalence",0.0587252471367872
193,"128","200","Prevalence",0.0583748261385155
194,"128","200","Prevalence",0.058026472736944
195,"128","200","Prevalence",0.0576801748477564
196,"128","200","Prevalence",0.0573359204567104
197,"128","200","Prevalence",0.0569936976193361
198,"128","200","Prevalence",0.0566534944604309
199,"128","200","Prevalence",0.0563152991737601
200,"128","200","Prevalence",0.0559791000215595
201,"128","200","Prevalence",0.0556448853342372
202,"128","200","Prevalence",0.0553126435098852
203,"128","200","Prevalence",0.0549823630139792
204,"128","200","Prevalence",0.0546540323789032
205,"128","200","Prevalence",0.0543276402036443
206,"128","200","Prevalence",0.0540031751533316
207,"128","200","Prevalence",0.0536806259589251
208,"128","200","Prevalence",0.0533599814167706
209,"128","200","Prevalence",0.0530412303882796
210,"128","200","Prevalence",0.0527243617995032
211,"128","200","Prevalence",0.0524093646408012
212,"128","200","Prevalence",0.0520962279664363
213,"128","200","Prevalence",0.0517849408942298
214,"128","200","Prevalence",0.0514754926051796
215,"128","200","Prevalence",0.0511678723430995
216,"128","200","Prevalence",0.0508620694142622
217,"128","200","Prevalence",0.0505580731870227
218,"128","200","Prevalence",0.0502558730914843
219,"128","200","Prevalence",0.0499554586191088
220,"128","200","Prevalence",0.0496568193224027
221,"128","200","Prevalence",0.0493599448145164
