"time","row","total_rows","type","value"
1,"4","200","Prevalence",0.147268622253406
2,"4","200","Prevalence",0.147268622253406
3,"4","200","Prevalence",0.147268622253406
4,"4","200","Prevalence",0.147268622253406
5,"4","200","Prevalence",0.147268622253406
6,"4","200","Prevalence",0.147268622253406
7,"4","200","Prevalence",0.147268622253406
8,"4","200","Prevalence",0.147268622253406
9,"4","200","Prevalence",0.147268622253406
10,"4","200","Prevalence",0.147268622253406
11,"4","200","Prevalence",0.147268622253406
12,"4","200","Prevalence",0.147268622253406
13,"4","200","Prevalence",0.147268622253406
14,"4","200","Prevalence",0.147268622253406
15,"4","200","Prevalence",0.147268622253406
16,"4","200","Prevalence",0.147268622253406
17,"4","200","Prevalence",0.147268622253406
18,"4","200","Prevalence",0.147268622253406
19,"4","200","Prevalence",0.147268622253406
20,"4","200","Prevalence",0.147268622253406
21,"4","200","Prevalence",0.147268622253406
22,"4","200","Prevalence",0.147268622253406
23,"4","200","Prevalence",0.147268622252744
24,"4","200","Prevalence",0.147267836017205
25,"4","200","Prevalence",0.147259455432048
26,"4","200","Prevalence",0.147233329506428
27,"4","200","Prevalence",0.147180978019812
28,"4","200","Prevalence",0.147096230760166
29,"4","200","Prevalence",0.146974925847652
30,"4","200","Prevalence",0.146814523102368
31,"4","200","Prevalence",0.146613762761532
32,"4","200","Prevalence",0.146372381640803
33,"4","200","Prevalence",0.146090880605574
34,"4","200","Prevalence",0.145770335373911
35,"4","200","Prevalence",0.145412243414448
36,"4","200","Prevalence",0.145018400747484
37,"4","200","Prevalence",0.144590803432582
38,"4","200","Prevalence",0.144131569373618
39,"4","200","Prevalence",0.143642876796493
40,"4","200","Prevalence",0.143126916367604
41,"4","200","Prevalence",0.142585854436474
42,"4","200","Prevalence",0.142021805317941
43,"4","200","Prevalence",0.141436810890563
44,"4","200","Prevalence",0.14083282608761
45,"4","200","Prevalence",0.140211709108165
46,"4","200","Prevalence",0.13957521538348
47,"4","200","Prevalence",0.138924994506154
48,"4","200","Prevalence",0.13826258947315
49,"4","200","Prevalence",0.137589437712364
50,"4","200","Prevalence",0.13690687346069
51,"4","200","Prevalence",0.136216131142952
52,"4","200","Prevalence",0.135518349468368
53,"4","200","Prevalence",0.134814576016806
54,"4","200","Prevalence",0.134105772133019
55,"4","200","Prevalence",0.13339281798457
56,"4","200","Prevalence",0.132676517670453
57,"4","200","Prevalence",0.131957604292734
58,"4","200","Prevalence",0.131236744924628
59,"4","200","Prevalence",0.130514545421848
60,"4","200","Prevalence",0.129791555013239
61,"4","200","Prevalence",0.129068270644711
62,"4","200","Prevalence",0.128345141118981
63,"4","200","Prevalence",0.127622571032309
64,"4","200","Prevalence",0.12690092449005
65,"4","200","Prevalence",0.126180528589082
66,"4","200","Prevalence",0.125461676662177
67,"4","200","Prevalence",0.12474463128825
68,"4","200","Prevalence",0.124029627075393
69,"4","200","Prevalence",0.123316873225428
