"time","row","total_rows","type","value"
1,"120","200","Prevalence",0.147268622253406
2,"120","200","Prevalence",0.147268622253406
3,"120","200","Prevalence",0.147268622253406
4,"120","200","Prevalence",0.147268622253406
5,"120","200","Prevalence",0.147268622253406
6,"120","200","Prevalence",0.147268622253406
7,"120","200","Prevalence",0.147268622253406
8,"120","200","Prevalence",0.147268622253406
9,"120","200","Prevalence",0.147268622253406
10,"120","200","Prevalence",0.147268622253406
11,"120","200","Prevalence",0.147268622253406
12,"120","200","Prevalence",0.147268622253406
13,"120","200","Prevalence",0.147268622253406
14,"120","200","Prevalence",0.147268622253406
15,"120","200","Prevalence",0.147268622253406
16,"120","200","Prevalence",0.147268622253406
17,"120","200","Prevalence",0.147268622253406
18,"120","200","Prevalence",0.147268622253406
19,"120","200","Prevalence",0.147268622253406
20,"120","200","Prevalence",0.147268622253406
21,"120","200","Prevalence",0.147268622253406
22,"120","200","Prevalence",0.147268622253406
23,"120","200","Prevalence",0.147268622248323
24,"120","200","Prevalence",0.147267663854187
25,"120","200","Prevalence",0.147257522937691
26,"120","200","Prevalence",0.14722616182821
27,"120","200","Prevalence",0.147163836378598
28,"120","200","Prevalence",0.147063771711526
29,"120","200","Prevalence",0.146921701605079
30,"120","200","Prevalence",0.146735329506889
31,"120","200","Prevalence",0.146503866836033
32,"120","200","Prevalence",0.146227658297403
33,"120","200","Prevalence",0.1459078823607
34,"120","200","Prevalence",0.145546313699173
35,"120","200","Prevalence",0.145145136080596
36,"120","200","Prevalence",0.144706796116702
37,"120","200","Prevalence",0.144233889974041
38,"120","200","Prevalence",0.143729076581012
39,"120","200","Prevalence",0.143195012055388
40,"120","200","Prevalence",0.142634301056298
41,"120","200","Prevalence",0.142049461576681
42,"120","200","Prevalence",0.141442900347672
43,"120","200","Prevalence",0.140816896571148
44,"120","200","Prevalence",0.140173592135762
45,"120","200","Prevalence",0.139514986831603
46,"120","200","Prevalence",0.138842937371402
47,"120","200","Prevalence",0.138159159264569
48,"120","200","Prevalence",0.137465230783191
49,"120","200","Prevalence",0.136762598416775
50,"120","200","Prevalence",0.136052583339464
51,"120","200","Prevalence",0.135336388516934
52,"120","200","Prevalence",0.13461510616368
53,"120","200","Prevalence",0.133889725327031
54,"120","200","Prevalence",0.133161139430355
55,"120","200","Prevalence",0.132430153651084
56,"120","200","Prevalence",0.131697492040553
57,"120","200","Prevalence",0.130963804324206
58,"120","200","Prevalence",0.130229672341075
59,"120","200","Prevalence",0.129495616092006
60,"120","200","Prevalence",0.128762099365319
61,"120","200","Prevalence",0.128029534934625
62,"120","200","Prevalence",0.127298289388
63,"120","200","Prevalence",0.126568687607223
64,"120","200","Prevalence",0.125841016896184
65,"120","200","Prevalence",0.125115530767505
66,"120","200","Prevalence",0.124392452397228
67,"120","200","Prevalence",0.123671977768959
68,"120","200","Prevalence",0.122954278523831
69,"120","200","Prevalence",0.122239504540598
70,"120","200","Prevalence",0.121527786264119
71,"120","200","Prevalence",0.120819236804972
72,"120","200","Prevalence",0.120113953827755
73,"120","200","Prevalence",0.119412021248568
74,"120","200","Prevalence",0.118713510757374
75,"120","200","Prevalence",0.118018483182574
76,"120","200","Prevalence",0.117326989712129
77,"120","200","Prevalence",0.116639072985269
78,"120","200","Prevalence",0.115954768067583
79,"120","200","Prevalence",0.115274103320598
80,"120","200","Prevalence",0.114597101177099
81,"120","200","Prevalence",0.113923778831586
82,"120","200","Prevalence",0.113254148854405
83,"120","200","Prevalence",0.112588219738022
84,"120","200","Prevalence",0.111925996382
85,"120","200","Prevalence",0.111267480523761
86,"120","200","Prevalence",0.110612671120562
87,"120","200","Prevalence",0.109961564688164
88,"120","200","Prevalence",0.109314155600982
89,"120","200","Prevalence",0.108670436357672
90,"120","200","Prevalence",0.108030397816429
91,"120","200","Prevalence",0.107394029402786
92,"120","200","Prevalence",0.106761319293663
93,"120","200","Prevalence",0.106132254579609
94,"120","200","Prevalence",0.105506821408468
95,"120","200","Prevalence",0.104885005111804
96,"120","200","Prevalence",0.104266790316815
97,"120","200","Prevalence",0.103652161044665
98,"120","200","Prevalence",0.103041100797497
99,"120","200","Prevalence",0.102433592634769
100,"120","200","Prevalence",0.101829619240771
101,"120","200","Prevalence",0.101229162983781
102,"120","200","Prevalence",0.100632205968349
103,"120","200","Prevalence",0.100038730081049
104,"120","200","Prevalence",0.0994487170308811
105,"120","200","Prevalence",0.0988621483845885
106,"120","200","Prevalence",0.0982790055978038
107,"120","200","Prevalence",0.0976992700422509
108,"120","200","Prevalence",0.0971229230296929
109,"120","200","Prevalence",0.0965499458328348
110,"120","200","Prevalence",0.0959803197036777
111,"120","200","Prevalence",0.0954140258895388
112,"120","200","Prevalence",0.0948510456470651
113,"120","200","Prevalence",0.0942913602544734
114,"120","200","Prevalence",0.0937349510221987
115,"120","200","Prevalence",0.0931817993022138
