"time","row","total_rows","type","value"
1,"184","200","Prevalence",0.147268622253406
2,"184","200","Prevalence",0.147268622253406
3,"184","200","Prevalence",0.147268622253406
4,"184","200","Prevalence",0.147268622253406
5,"184","200","Prevalence",0.147268622253406
6,"184","200","Prevalence",0.147268622253406
7,"184","200","Prevalence",0.147268622253406
8,"184","200","Prevalence",0.147268622253406
9,"184","200","Prevalence",0.147268622253406
10,"184","200","Prevalence",0.147268622253406
11,"184","200","Prevalence",0.147268622253406
12,"184","200","Prevalence",0.147268622253406
13,"184","200","Prevalence",0.147268622253406
14,"184","200","Prevalence",0.147268622253406
15,"184","200","Prevalence",0.147268622253406
16,"184","200","Prevalence",0.147268622253406
17,"184","200","Prevalence",0.147268622253406
18,"184","200","Prevalence",0.147268622253406
19,"184","200","Prevalence",0.147268622253406
20,"184","200","Prevalence",0.147268622253406
21,"184","200","Prevalence",0.147268622253406
22,"184","200","Prevalence",0.147268622253406
23,"184","200","Prevalence",0.147268622253487
24,"184","200","Prevalence",0.147267676931201
25,"184","200","Prevalence",0.147257669254382
26,"184","200","Prevalence",0.14722670226849
27,"184","200","Prevalence",0.14716512320716
28,"184","200","Prevalence",0.147066197631097
29,"184","200","Prevalence",0.146925661849883
30,"184","200","Prevalence",0.146741196117702
31,"184","200","Prevalence",0.146511972407175
32,"184","200","Prevalence",0.146238286751763
33,"184","200","Prevalence",0.145921264809302
34,"184","200","Prevalence",0.145562627890001
35,"184","200","Prevalence",0.14516450829916
36,"184","200","Prevalence",0.144729304685073
37,"184","200","Prevalence",0.144259569714404
38,"184","200","Prevalence",0.143757923779737
39,"184","200","Prevalence",0.143226989593938
40,"184","200","Prevalence",0.142669343474839
41,"184","200","Prevalence",0.142087479911529
42,"184","200","Prevalence",0.141483786640122
43,"184","200","Prevalence",0.14086052798741
44,"184","200","Prevalence",0.14021983466853
45,"184","200","Prevalence",0.139563698575819
46,"184","200","Prevalence",0.138893971382809
47,"184","200","Prevalence",0.138212366019866
48,"184","200","Prevalence",0.137520460267741
49,"184","200","Prevalence",0.136819701870035
50,"184","200","Prevalence",0.136111414689887
51,"184","200","Prevalence",0.135396805538836
52,"184","200","Prevalence",0.1346769713874
53,"184","200","Prevalence",0.133952906734088
54,"184","200","Prevalence",0.133225510961175
55,"184","200","Prevalence",0.132495595551114
56,"184","200","Prevalence",0.131763891071194
57,"184","200","Prevalence",0.131031053858433
58,"184","200","Prevalence",0.130297672363247
59,"184","200","Prevalence",0.12956427312149
60,"184","200","Prevalence",0.128831326315372
61,"184","200","Prevalence",0.128099250923177
62,"184","200","Prevalence",0.127368419509263
63,"184","200","Prevalence",0.126639162675469
64,"184","200","Prevalence",0.125911773170594
65,"184","200","Prevalence",0.125186509663842
66,"184","200","Prevalence",0.124463600194566
67,"184","200","Prevalence",0.123743245313503
68,"184","200","Prevalence",0.123025620936805
69,"184","200","Prevalence",0.12231088093034
70,"184","200","Prevalence",0.121599159447566
71,"184","200","Prevalence",0.120890573037949
72,"184","200","Prevalence",0.120185222547619
73,"184","200","Prevalence",0.119483194828228
74,"184","200","Prevalence",0.118784564272981
75,"184","200","Prevalence",0.118089394193936
76,"184","200","Prevalence",0.117397738056707
77,"184","200","Prevalence",0.116709640585382
78,"184","200","Prevalence",0.116025138750503
79,"184","200","Prevalence",0.115344262651649
80,"184","200","Prevalence",0.114667036304653
81,"184","200","Prevalence",0.113993478343771
82,"184","200","Prevalence",0.113323602647091
83,"184","200","Prevalence",0.112657418893064
84,"184","200","Prevalence",0.111994933055738
85,"184","200","Prevalence",0.111336147844539
86,"184","200","Prevalence",0.110681063095187
87,"184","200","Prevalence",0.110029676116368
88,"184","200","Prevalence",0.109381981997408
89,"184","200","Prevalence",0.108737973880924
90,"184","200","Prevalence",0.108097643204362
91,"184","200","Prevalence",0.107460979913996
92,"184","200","Prevalence",0.106827972654106
93,"184","200","Prevalence",0.106198608934583
94,"184","200","Prevalence",0.105572875278792
95,"184","200","Prevalence",0.104950757354579
96,"184","200","Prevalence",0.104332240089614
97,"184","200","Prevalence",0.103717307773591
98,"184","200","Prevalence",0.103105944148035
99,"184","200","Prevalence",0.102498132485876
100,"184","200","Prevalence",0.101893855661246
101,"184","200","Prevalence",0.101293096211307
102,"184","200","Prevalence",0.100695836390409
103,"184","200","Prevalence",0.100102058218021
104,"184","200","Prevalence",0.0995117435206778
105,"184","200","Prevalence",0.0989248739690573
106,"184","200","Prevalence",0.0983414311104046
107,"184","200","Prevalence",0.0977613963971404
108,"184","200","Prevalence",0.0971847512118742
109,"184","200","Prevalence",0.0966114768894105
