"time","row","total_rows","type","value"
1,"67","200","Prevalence",0.147268622253406
2,"67","200","Prevalence",0.147268622253406
3,"67","200","Prevalence",0.147268622253406
4,"67","200","Prevalence",0.147268622253406
5,"67","200","Prevalence",0.147268622253406
6,"67","200","Prevalence",0.147268622253406
7,"67","200","Prevalence",0.147268622253406
8,"67","200","Prevalence",0.147268622253406
9,"67","200","Prevalence",0.147268622253406
10,"67","200","Prevalence",0.147268622253406
11,"67","200","Prevalence",0.147268622253406
12,"67","200","Prevalence",0.147268622253406
13,"67","200","Prevalence",0.147268622253406
14,"67","200","Prevalence",0.147268622253406
15,"67","200","Prevalence",0.147268622253406
16,"67","200","Prevalence",0.147268622253406
17,"67","200","Prevalence",0.147268622253406
18,"67","200","Prevalence",0.147268622253406
19,"67","200","Prevalence",0.147268622253406
20,"67","200","Prevalence",0.147268622253406
21,"67","200","Prevalence",0.147268622253406
22,"67","200","Prevalence",0.147268622253406
23,"67","200","Prevalence",0.147268622253513
24,"67","200","Prevalence",0.147267676047371
25,"67","200","Prevalence",0.147257673051799
26,"67","200","Prevalence",0.147226729285335
27,"67","200","Prevalence",0.147165195806907
28,"67","200","Prevalence",0.14706633254047
29,"67","200","Prevalence",0.146925863805879
30,"67","200","Prevalence",0.146741454320185
31,"67","200","Prevalence",0.146512259060197
32,"67","200","Prevalence",0.146238557068423
33,"67","200","Prevalence",0.145921457996186
34,"67","200","Prevalence",0.145562668748968
35,"67","200","Prevalence",0.145164309180218
36,"67","200","Prevalence",0.144728767597636
37,"67","200","Prevalence",0.144258588461542
38,"67","200","Prevalence",0.143756386022192
39,"67","200","Prevalence",0.143224778782289
40,"67","200","Prevalence",0.142666340613909
41,"67","200","Prevalence",0.142083565135572
42,"67","200","Prevalence",0.141478840592728
43,"67","200","Prevalence",0.14085443300726
44,"67","200","Prevalence",0.140212475788652
45,"67","200","Prevalence",0.139554964348203
46,"67","200","Prevalence",0.138883754542309
47,"67","200","Prevalence",0.138200564002694
48,"67","200","Prevalence",0.137506975600316
49,"67","200","Prevalence",0.136804442443411
50,"67","200","Prevalence",0.136094293934982
51,"67","200","Prevalence",0.135377742516108
52,"67","200","Prevalence",0.134655890804155
53,"67","200","Prevalence",0.133929738900306
54,"67","200","Prevalence",0.133200191695483
55,"67","200","Prevalence",0.13246806604587
56,"67","200","Prevalence",0.131734097723876
57,"67","200","Prevalence",0.130998948077961
58,"67","200","Prevalence",0.130263210356489
59,"67","200","Prevalence",0.129527415665718
60,"67","200","Prevalence",0.128792038532327
61,"67","200","Prevalence",0.128057502070115
62,"67","200","Prevalence",0.127324182788709
63,"67","200","Prevalence",0.126592415054582
64,"67","200","Prevalence",0.125862495204498
65,"67","200","Prevalence",0.125134685319
66,"67","200","Prevalence",0.124409216669317
67,"67","200","Prevalence",0.123686292855976
68,"67","200","Prevalence",0.12296609265971
69,"67","200","Prevalence",0.122248772624595
70,"67","200","Prevalence",0.121534469394657
71,"67","200","Prevalence",0.120823301824421
72,"67","200","Prevalence",0.120115372881459
73,"67","200","Prevalence",0.119410771360359
74,"67","200","Prevalence",0.118709573423918
75,"67","200","Prevalence",0.118011843987823
76,"67","200","Prevalence",0.117317637963372
77,"67","200","Prevalence",0.116627001371147
78,"67","200","Prevalence",0.115939972338664
79,"67","200","Prevalence",0.115256581992473
80,"67","200","Prevalence",0.114576855255797
81,"67","200","Prevalence",0.113900811560354
82,"67","200","Prevalence",0.113228465481673
83,"67","200","Prevalence",0.112559827305021
84,"67","200","Prevalence",0.111894903529548
85,"67","200","Prevalence",0.11123369731659
86,"67","200","Prevalence",0.110576208888506
87,"67","200","Prevalence",0.109922435882704
88,"67","200","Prevalence",0.109272373665918
89,"67","200","Prevalence",0.10862601561303
90,"67","200","Prevalence",0.107983353354103
91,"67","200","Prevalence",0.107344376993358
92,"67","200","Prevalence",0.106709075302647
93,"67","200","Prevalence",0.106077435892894
94,"67","200","Prevalence",0.105449445365521
95,"67","200","Prevalence",0.104825089446327
96,"67","200","Prevalence",0.104204353103629
97,"67","200","Prevalence",0.103587220652648
98,"67","200","Prevalence",0.102973675847392
99,"67","200","Prevalence",0.102363701961947
100,"67","200","Prevalence",0.101757281861732
101,"67","200","Prevalence",0.101154398066716
102,"67","200","Prevalence",0.100555032806556
103,"67","200","Prevalence",0.0999591680696498
104,"67","200","Prevalence",0.0993667856457426
105,"67","200","Prevalence",0.0987778671638973
106,"67","200","Prevalence",0.0981923941253583
107,"67","200","Prevalence",0.0976103479328612
108,"67","200","Prevalence",0.0970317099159441
109,"67","200","Prevalence",0.0964564613534943
110,"67","200","Prevalence",0.0958845834932133
111,"67","200","Prevalence",0.0953160575688944
112,"67","200","Prevalence",0.0947508648153632
113,"67","200","Prevalence",0.0941889864816586
114,"67","200","Prevalence",0.0936304038424731
115,"67","200","Prevalence",0.0930750982081548
116,"67","200","Prevalence",0.0925230509334411
117,"67","200","Prevalence",0.0919742434249981
118,"67","200","Prevalence",0.091428657148062
119,"67","200","Prevalence",0.0908862736320743
120,"67","200","Prevalence",0.0903470744757061
121,"67","200","Prevalence",0.0898110413510235
122,"67","200","Prevalence",0.0892781560072626
123,"67","200","Prevalence",0.0887484002738625
124,"67","200","Prevalence",0.0882217560632754
125,"67","200","Prevalence",0.0876982053731284
126,"67","200","Prevalence",0.0871777302882887
127,"67","200","Prevalence",0.0866603129823573
128,"67","200","Prevalence",0.0861459357191579
129,"67","200","Prevalence",0.0856345808537211
130,"67","200","Prevalence",0.0851262308333262
131,"67","200","Prevalence",0.0846208681980983
132,"67","200","Prevalence",0.0841184755817032
133,"67","200","Prevalence",0.0836190357116528
134,"67","200","Prevalence",0.0831225314097286
135,"67","200","Prevalence",0.0826289455920704
136,"67","200","Prevalence",0.0821382612693852
137,"67","200","Prevalence",0.0816504615468787
138,"67","200","Prevalence",0.0811655296242927
139,"67","200","Prevalence",0.0806834487957243
140,"67","200","Prevalence",0.0802042024495259
141,"67","200","Prevalence",0.0797277740680477
142,"67","200","Prevalence",0.0792541472274242
143,"67","200","Prevalence",0.0787833055972685
144,"67","200","Prevalence",0.0783152329403649
145,"67","200","Prevalence",0.0778499131123343
146,"67","200","Prevalence",0.0773873300612511
147,"67","200","Prevalence",0.0769274678272912
148,"67","200","Prevalence",0.0764703105422896
149,"67","200","Prevalence",0.076015842429379
150,"67","200","Prevalence",0.075564047802501
151,"67","200","Prevalence",0.075114911066041
152,"67","200","Prevalence",0.0746684167143029
153,"67","200","Prevalence",0.0742245493311445
154,"67","200","Prevalence",0.0737832935894246
155,"67","200","Prevalence",0.0733446342506403
156,"67","200","Prevalence",0.0729085561643544
157,"67","200","Prevalence",0.0724750442678354
158,"67","200","Prevalence",0.0720440835854714
159,"67","200","Prevalence",0.0716156592284126
160,"67","200","Prevalence",0.071189756393978
161,"67","200","Prevalence",0.0707663603652991
162,"67","200","Prevalence",0.0703454565107238
163,"67","200","Prevalence",0.0699270302834607
164,"67","200","Prevalence",0.0695110672209856
165,"67","200","Prevalence",0.0690975529446827
166,"67","200","Prevalence",0.0686864731592585
167,"67","200","Prevalence",0.0682778136523791
168,"67","200","Prevalence",0.0678715602940942
169,"67","200","Prevalence",0.0674676990364676
170,"67","200","Prevalence",0.0670662159130169
171,"67","200","Prevalence",0.0666670970383329
172,"67","200","Prevalence",0.0662703286075394
173,"67","200","Prevalence",0.0658758968958987
174,"67","200","Prevalence",0.0654837882582947
175,"67","200","Prevalence",0.065093989128822
176,"67","200","Prevalence",0.0647064860202958
177,"67","200","Prevalence",0.064321265523821
178,"67","200","Prevalence",0.0639383143083322
179,"67","200","Prevalence",0.0635576191201421
180,"67","200","Prevalence",0.0631791667825102
181,"67","200","Prevalence",0.0628029441951733
182,"67","200","Prevalence",0.06242893833394
183,"67","200","Prevalence",0.0620571362502063
184,"67","200","Prevalence",0.0616875250705731
185,"67","200","Prevalence",0.0613200919963501
186,"67","200","Prevalence",0.0609548243031927
187,"67","200","Prevalence",0.0605917093405971
188,"67","200","Prevalence",0.0602307345315555
189,"67","200","Prevalence",0.0598718873720431
190,"67","200","Prevalence",0.059515155430689
191,"67","200","Prevalence",0.0591605263482594
192,"67","200","Prevalence",0.0588079878373403
193,"67","200","Prevalence",0.0584575276818192
194,"67","200","Prevalence",0.0581091337365778
195,"67","200","Prevalence",0.0577627939269749
196,"67","200","Prevalence",0.0574184962485453
197,"67","200","Prevalence",0.0570762287664875
198,"67","200","Prevalence",0.0567359796153658
199,"67","200","Prevalence",0.0563977369986056
200,"67","200","Prevalence",0.0560614891881955
201,"67","200","Prevalence",0.0557272245241932
202,"67","200","Prevalence",0.0553949314144251
203,"67","200","Prevalence",0.0550645983340052
204,"67","200","Prevalence",0.054736213825029
205,"67","200","Prevalence",0.0544097664961088
206,"67","200","Prevalence",0.0540852450220585
207,"67","200","Prevalence",0.0537626381434488
208,"67","200","Prevalence",0.0534419346662795
209,"67","200","Prevalence",0.053123123461557
210,"67","200","Prevalence",0.052806193464952
211,"67","200","Prevalence",0.0524911336764019
212,"67","200","Prevalence",0.0521779331597509
213,"67","200","Prevalence",0.0518665810423791
