"time","row","total_rows","type","value"
1,"76","200","Prevalence",0.147268622253406
2,"76","200","Prevalence",0.147268622253406
3,"76","200","Prevalence",0.147268622253406
4,"76","200","Prevalence",0.147268622253406
5,"76","200","Prevalence",0.147268622253406
6,"76","200","Prevalence",0.147268622253406
7,"76","200","Prevalence",0.147268622253406
8,"76","200","Prevalence",0.147268622253406
9,"76","200","Prevalence",0.147268622253406
10,"76","200","Prevalence",0.147268622253406
11,"76","200","Prevalence",0.147268622253406
12,"76","200","Prevalence",0.147268622253406
13,"76","200","Prevalence",0.147268622253406
14,"76","200","Prevalence",0.147268622253406
15,"76","200","Prevalence",0.147268622253406
16,"76","200","Prevalence",0.147268622253406
17,"76","200","Prevalence",0.147268622253406
18,"76","200","Prevalence",0.147268622253406
19,"76","200","Prevalence",0.147268622253406
20,"76","200","Prevalence",0.147268622253406
21,"76","200","Prevalence",0.147268622253406
22,"76","200","Prevalence",0.147268622253406
23,"76","200","Prevalence",0.147268622254573
24,"76","200","Prevalence",0.147267963294131
25,"76","200","Prevalence",0.147260880755608
26,"76","200","Prevalence",0.147238646847196
27,"76","200","Prevalence",0.147193795359952
28,"76","200","Prevalence",0.147120713642173
29,"76","200","Prevalence",0.147015436983456
30,"76","200","Prevalence",0.146875359513098
31,"76","200","Prevalence",0.146698972624052
32,"76","200","Prevalence",0.146485643298094
33,"76","200","Prevalence",0.14623542913258
34,"76","200","Prevalence",0.145948924963078
35,"76","200","Prevalence",0.145627136270605
36,"76","200","Prevalence",0.145271375167126
37,"76","200","Prevalence",0.144883175347814
38,"76","200","Prevalence",0.1444642229314
39,"76","200","Prevalence",0.144016300573876
40,"76","200","Prevalence",0.143541242646507
41,"76","200","Prevalence",0.143040899608426
42,"76","200","Prevalence",0.142517110004056
43,"76","200","Prevalence",0.141971678761871
44,"76","200","Prevalence",0.141406360684713
45,"76","200","Prevalence",0.140822848201343
46,"76","200","Prevalence",0.140222762600069
47,"76","200","Prevalence",0.139607648093177
48,"76","200","Prevalence",0.138978968168593
49,"76","200","Prevalence",0.138338103775901
50,"76","200","Prevalence",0.137686352970014
51,"76","200","Prevalence",0.13702493170004
52,"76","200","Prevalence",0.136354975484642
53,"76","200","Prevalence",0.135677541760516
54,"76","200","Prevalence",0.134993612728513
55,"76","200","Prevalence",0.13430409855392
56,"76","200","Prevalence",0.133609840803751
57,"76","200","Prevalence",0.132911616026643
58,"76","200","Prevalence",0.132210139399225
59,"76","200","Prevalence",0.131506068374015
60,"76","200","Prevalence",0.130800006241845
61,"76","200","Prevalence",0.13009250556364
62,"76","200","Prevalence",0.129384071523958
63,"76","200","Prevalence",0.128675165207789
64,"76","200","Prevalence",0.127966206769153
65,"76","200","Prevalence",0.127257578466038
66,"76","200","Prevalence",0.126549627544853
67,"76","200","Prevalence",0.12584266896499
68,"76","200","Prevalence",0.125136987960432
69,"76","200","Prevalence",0.124432842438611
70,"76","200","Prevalence",0.123730465219592
71,"76","200","Prevalence",0.123030066119862
72,"76","200","Prevalence",0.12233183388771
73,"76","200","Prevalence",0.121635937996712
74,"76","200","Prevalence",0.120942530304011
75,"76","200","Prevalence",0.12025174658175
76,"76","200","Prevalence",0.119563707929055
77,"76","200","Prevalence",0.118878522071619
78,"76","200","Prevalence",0.118196284556452
79,"76","200","Prevalence",0.11751707984932
80,"76","200","Prevalence",0.116840982341161
81,"76","200","Prevalence",0.116168057270216
82,"76","200","Prevalence",0.115498361566225
83,"76","200","Prevalence",0.114831944622166
84,"76","200","Prevalence",0.114168848999422
85,"76","200","Prevalence",0.113509111071608
86,"76","200","Prevalence",0.112852761611758
87,"76","200","Prevalence",0.112199826327498
88,"76","200","Prevalence",0.111550326348439
89,"76","200","Prevalence",0.110904278669827
90,"76","200","Prevalence",0.110261696556056
91,"76","200","Prevalence",0.109622589907302
92,"76","200","Prevalence",0.108986965592681
93,"76","200","Prevalence",0.108354827752752
94,"76","200","Prevalence",0.107726178073817
95,"76","200","Prevalence",0.107101016036724
96,"76","200","Prevalence",0.10647933914248
97,"76","200","Prevalence",0.105861143116461
98,"76","200","Prevalence",0.105246422093303
99,"76","200","Prevalence",0.104635168784359
100,"76","200","Prevalence",0.104027374629061
101,"76","200","Prevalence",0.103423029931695
102,"76","200","Prevalence",0.102822123985144
103,"76","200","Prevalence",0.10222464518262
104,"76","200","Prevalence",0.101630581118413
105,"76","200","Prevalence",0.101039918678959
106,"76","200","Prevalence",0.100452644124989
107,"76","200","Prevalence",0.0998687431654458
108,"76","200","Prevalence",0.0992882010242327
109,"76","200","Prevalence",0.0987110025003817
110,"76","200","Prevalence",0.0981371320220717
111,"76","200","Prevalence",0.0975665736953424
112,"76","200","Prevalence",0.0969993113480068
113,"76","200","Prevalence",0.0964353285689584
114,"76","200","Prevalence",0.095874608743576
115,"76","200","Prevalence",0.0953171350856447
116,"76","200","Prevalence",0.0947628906658344
117,"76","200","Prevalence",0.0942118584373129
118,"76","200","Prevalence",0.0936640212588506
119,"76","200","Prevalence",0.0931193619153576
120,"76","200","Prevalence",0.0925778631363127
121,"76","200","Prevalence",0.0920395076124078
122,"76","200","Prevalence",0.0915042780102779
123,"76","200","Prevalence",0.0909721569856777
124,"76","200","Prevalence",0.0904431271954023
125,"76","200","Prevalence",0.0899171713077863
126,"76","200","Prevalence",0.0893942720120505
127,"76","200","Prevalence",0.0888744120267758
128,"76","200","Prevalence",0.0883575741073317
129,"76","200","Prevalence",0.087843741052437
130,"76","200","Prevalence",0.0873328957101241
131,"76","200","Prevalence",0.0868250209829463
132,"76","200","Prevalence",0.0863200998325176
133,"76","200","Prevalence",0.0858181152836537
134,"76","200","Prevalence",0.0853190504279775
135,"76","200","Prevalence",0.0848228884269965
136,"76","200","Prevalence",0.0843296125149227
137,"76","200","Prevalence",0.0838392060011262
138,"76","200","Prevalence",0.0833516522721579
139,"76","200","Prevalence",0.0828669347936141
140,"76","200","Prevalence",0.0823850371117642
141,"76","200","Prevalence",0.0819059428548156
142,"76","200","Prevalence",0.0814296357340886
143,"76","200","Prevalence",0.0809560995450541
144,"76","200","Prevalence",0.0804853181680566
145,"76","200","Prevalence",0.0800172755689923
146,"76","200","Prevalence",0.079551955799926
147,"76","200","Prevalence",0.0790893429994297
148,"76","200","Prevalence",0.0786294213929025
149,"76","200","Prevalence",0.0781721752928896
150,"76","200","Prevalence",0.0777175890991495
151,"76","200","Prevalence",0.0772656472987171
152,"76","200","Prevalence",0.0768163344660115
153,"76","200","Prevalence",0.0763696352627144
154,"76","200","Prevalence",0.0759255344376495
155,"76","200","Prevalence",0.0754840168267404
156,"76","200","Prevalence",0.0750450673527605
157,"76","200","Prevalence",0.0746086710250819
158,"76","200","Prevalence",0.0741748129395255
159,"76","200","Prevalence",0.0737434782780275
160,"76","200","Prevalence",0.0733146523082946
161,"76","200","Prevalence",0.0728883203835779
162,"76","200","Prevalence",0.0724644679422865
163,"76","200","Prevalence",0.0720430805075777
164,"76","200","Prevalence",0.0716241436870746
165,"76","200","Prevalence",0.0712076431724502
166,"76","200","Prevalence",0.0707935647389738
167,"76","200","Prevalence",0.0703818942451845
168,"76","200","Prevalence",0.0699726176324641
169,"76","200","Prevalence",0.069565720924554
170,"76","200","Prevalence",0.0691611902271937
171,"76","200","Prevalence",0.0687590117276957
172,"76","200","Prevalence",0.0683591716944413
173,"76","200","Prevalence",0.0679616564764941
174,"76","200","Prevalence",0.0675664525031825
175,"76","200","Prevalence",0.0671735462835826
176,"76","200","Prevalence",0.0667829244061136
177,"76","200","Prevalence",0.0663945735381303
178,"76","200","Prevalence",0.0660084804254013
179,"76","200","Prevalence",0.0656246318916888
180,"76","200","Prevalence",0.0652430148383551
181,"76","200","Prevalence",0.0648636162438389
182,"76","200","Prevalence",0.0644864231632249
183,"76","200","Prevalence",0.0641114227278635
184,"76","200","Prevalence",0.0637386021448502
185,"76","200","Prevalence",0.0633679486965867
186,"76","200","Prevalence",0.0629994497404138
187,"76","200","Prevalence",0.0626330927080977
188,"76","200","Prevalence",0.0622688651053839
189,"76","200","Prevalence",0.0619067545116428
190,"76","200","Prevalence",0.0615467485793648
191,"76","200","Prevalence",0.0611888350337103
192,"76","200","Prevalence",0.0608330016721647
193,"76","200","Prevalence",0.0604792363640459
194,"76","200","Prevalence",0.0601275270500512
195,"76","200","Prevalence",0.0597778617419202
196,"76","200","Prevalence",0.0594302285219565
197,"76","200","Prevalence",0.0590846155425733
198,"76","200","Prevalence",0.058741011025961
199,"76","200","Prevalence",0.0583994032636265
200,"76","200","Prevalence",0.0580597806159371
201,"76","200","Prevalence",0.0577221315117921
202,"76","200","Prevalence",0.0573864444481794
203,"76","200","Prevalence",0.0570527079897218
204,"76","200","Prevalence",0.0567209107683464
205,"76","200","Prevalence",0.0563910414828637
206,"76","200","Prevalence",0.0560630888985148
207,"76","200","Prevalence",0.0557370418466377
208,"76","200","Prevalence",0.0554128892242693
209,"76","200","Prevalence",0.055090619993695
210,"76","200","Prevalence",0.0547702231821101
211,"76","200","Prevalence",0.054451687881245
212,"76","200","Prevalence",0.0541350032469178
213,"76","200","Prevalence",0.0538201584986909
214,"76","200","Prevalence",0.0535071429195182
215,"76","200","Prevalence",0.053195945855301
216,"76","200","Prevalence",0.0528865567145412
217,"76","200","Prevalence",0.0525789649680079
218,"76","200","Prevalence",0.0522731601482988
219,"76","200","Prevalence",0.0519691318494889
220,"76","200","Prevalence",0.0516668697268158
221,"76","200","Prevalence",0.0513663634962474
222,"76","200","Prevalence",0.0510676029341269
223,"76","200","Prevalence",0.0507705778768741
224,"76","200","Prevalence",0.0504752782205611
225,"76","200","Prevalence",0.050181693920554
226,"76","200","Prevalence",0.0498898149912286
227,"76","200","Prevalence",0.0495996315055541
228,"76","200","Prevalence",0.0493111335947339
229,"76","200","Prevalence",0.0490243114479309
230,"76","200","Prevalence",0.0487391553118639
231,"76","200","Prevalence",0.0484556554904449
232,"76","200","Prevalence",0.048173802344514
233,"76","200","Prevalence",0.047893586291448
234,"76","200","Prevalence",0.0476149978047966
235,"76","200","Prevalence",0.0473380274140233
236,"76","200","Prevalence",0.0470626657041281
237,"76","200","Prevalence",0.046788903315283
238,"76","200","Prevalence",0.0465167309425769
239,"76","200","Prevalence",0.0462461393356534
240,"76","200","Prevalence",0.0459771192983467
241,"76","200","Prevalence",0.0457096616884273
242,"76","200","Prevalence",0.0454437574172568
243,"76","200","Prevalence",0.0451793974494257
244,"76","200","Prevalence",0.0449165728024958
245,"76","200","Prevalence",0.044655274546675
246,"76","200","Prevalence",0.0443954938044563
247,"76","200","Prevalence",0.0441372217503557
248,"76","200","Prevalence",0.0438804496106078
249,"76","200","Prevalence",0.0436251686628054
250,"76","200","Prevalence",0.0433713702356343
251,"76","200","Prevalence",0.0431190457085867
252,"76","200","Prevalence",0.0428681865116044
253,"76","200","Prevalence",0.0426187841248084
254,"76","200","Prevalence",0.0423708300782307
255,"76","200","Prevalence",0.0421243159514602
256,"76","200","Prevalence",0.041879233373369
257,"76","200","Prevalence",0.0416355740218597
258,"76","200","Prevalence",0.0413933296235164
259,"76","200","Prevalence",0.0411524919533264
260,"76","200","Prevalence",0.0409130528344428
261,"76","200","Prevalence",0.0406750041378402
262,"76","200","Prevalence",0.040438337782034
263,"76","200","Prevalence",0.0402030457328545
264,"76","200","Prevalence",0.03996912000311
265,"76","200","Prevalence",0.0397365526523033
266,"76","200","Prevalence",0.0395053357864156
267,"76","200","Prevalence",0.0392754615575786
268,"76","200","Prevalence",0.0390469221637877
269,"76","200","Prevalence",0.0388197098486947
270,"76","200","Prevalence",0.0385938169012894
271,"76","200","Prevalence",0.0383692356556108
