"time","row","total_rows","type","value"
1,"71","200","Prevalence",0.147268622253406
2,"71","200","Prevalence",0.147268622253406
3,"71","200","Prevalence",0.147268622253406
4,"71","200","Prevalence",0.147268622253406
5,"71","200","Prevalence",0.147268622253406
6,"71","200","Prevalence",0.147268622253406
7,"71","200","Prevalence",0.147268622253406
8,"71","200","Prevalence",0.147268622253406
9,"71","200","Prevalence",0.147268622253406
10,"71","200","Prevalence",0.147268622253406
11,"71","200","Prevalence",0.147268622253406
12,"71","200","Prevalence",0.147268622253406
13,"71","200","Prevalence",0.147268622253406
14,"71","200","Prevalence",0.147268622253406
15,"71","200","Prevalence",0.147268622253406
16,"71","200","Prevalence",0.147268622253406
17,"71","200","Prevalence",0.147268622253406
18,"71","200","Prevalence",0.147268622253406
19,"71","200","Prevalence",0.147268622253406
20,"71","200","Prevalence",0.147268622253406
21,"71","200","Prevalence",0.147268622253406
22,"71","200","Prevalence",0.147268622253406
23,"71","200","Prevalence",0.147268622253395
24,"71","200","Prevalence",0.147267612735698
25,"71","200","Prevalence",0.147256952014387
26,"71","200","Prevalence",0.147224056713305
27,"71","200","Prevalence",0.147158832598538
28,"71","200","Prevalence",0.147054354774748
29,"71","200","Prevalence",0.146906354721077
30,"71","200","Prevalence",0.146712632860999
31,"71","200","Prevalence",0.146472559435541
32,"71","200","Prevalence",0.146186672234062
33,"71","200","Prevalence",0.145856357265284
34,"71","200","Prevalence",0.145483597347749
35,"71","200","Prevalence",0.14507077564865
36,"71","200","Prevalence",0.144620523439615
37,"71","200","Prevalence",0.144135603289385
38,"71","200","Prevalence",0.143618820548798
39,"71","200","Prevalence",0.143072957337078
40,"71","200","Prevalence",0.14250072433913
41,"71","200","Prevalence",0.141904726635091
42,"71","200","Prevalence",0.141287440514333
43,"71","200","Prevalence",0.140651198826535
44,"71","200","Prevalence",0.139998182907965
45,"71","200","Prevalence",0.139330419513951
46,"71","200","Prevalence",0.13864978150727
47,"71","200","Prevalence",0.137957991309495
48,"71","200","Prevalence",0.137256626330368
49,"71","200","Prevalence",0.136547125759101
