"time","row","total_rows","type","value"
1,"148","200","Prevalence",0.147268622253406
2,"148","200","Prevalence",0.147268622253406
3,"148","200","Prevalence",0.147268622253406
4,"148","200","Prevalence",0.147268622253406
5,"148","200","Prevalence",0.147268622253406
6,"148","200","Prevalence",0.147268622253406
7,"148","200","Prevalence",0.147268622253406
8,"148","200","Prevalence",0.147268622253406
9,"148","200","Prevalence",0.147268622253406
10,"148","200","Prevalence",0.147268622253406
11,"148","200","Prevalence",0.147268622253406
12,"148","200","Prevalence",0.147268622253406
13,"148","200","Prevalence",0.147268622253406
14,"148","200","Prevalence",0.147268622253406
15,"148","200","Prevalence",0.147268622253406
16,"148","200","Prevalence",0.147268622253406
17,"148","200","Prevalence",0.147268622253406
18,"148","200","Prevalence",0.147268622253406
19,"148","200","Prevalence",0.147268622253406
20,"148","200","Prevalence",0.147268622253406
21,"148","200","Prevalence",0.147268622253406
22,"148","200","Prevalence",0.147268622253406
23,"148","200","Prevalence",0.147268622255283
24,"148","200","Prevalence",0.147267908063105
25,"148","200","Prevalence",0.147260272314993
26,"148","200","Prevalence",0.147236383341013
27,"148","200","Prevalence",0.147188335161388
28,"148","200","Prevalence",0.147110261066102
29,"148","200","Prevalence",0.146998090836819
30,"148","200","Prevalence",0.146849223192292
31,"148","200","Prevalence",0.146662232450128
32,"148","200","Prevalence",0.14643662181713
33,"148","200","Prevalence",0.146172619042523
34,"148","200","Prevalence",0.145871008254106
35,"148","200","Prevalence",0.145532992251098
36,"148","200","Prevalence",0.14516008029107
37,"148","200","Prevalence",0.144753997143632
38,"148","200","Prevalence",0.144316609832006
39,"148","200","Prevalence",0.143849869047214
40,"148","200","Prevalence",0.143355762700103
41,"148","200","Prevalence",0.142836279486828
42,"148","200","Prevalence",0.142293380690159
43,"148","200","Prevalence",0.141728978732274
44,"148","200","Prevalence",0.141144921240921
45,"148","200","Prevalence",0.140542979597983
46,"148","200","Prevalence",0.139924841113951
47,"148","200","Prevalence",0.139292104116518
48,"148","200","Prevalence",0.138646275364216
49,"148","200","Prevalence",0.13798876929774
50,"148","200","Prevalence",0.137320908726835
51,"148","200","Prevalence",0.136643926622075
52,"148","200","Prevalence",0.135958968740264
53,"148","200","Prevalence",0.135267096861886
54,"148","200","Prevalence",0.134569292460378
55,"148","200","Prevalence",0.133866460657489
56,"148","200","Prevalence",0.133159434347642
57,"148","200","Prevalence",0.13244897839797
58,"148","200","Prevalence",0.131735793850498
59,"148","200","Prevalence",0.131020522065907
60,"148","200","Prevalence",0.130303748737395
61,"148","200","Prevalence",0.129586007739934
62,"148","200","Prevalence",0.128867784850084
63,"148","200","Prevalence",0.128149521331609
64,"148","200","Prevalence",0.127431617360422
65,"148","200","Prevalence",0.126714435270257
66,"148","200","Prevalence",0.125998302608775
67,"148","200","Prevalence",0.125283515000654
68,"148","200","Prevalence",0.124570338819158
69,"148","200","Prevalence",0.123859013670912
70,"148","200","Prevalence",0.123149754700896
71,"148","200","Prevalence",0.12244275472488
72,"148","200","Prevalence",0.121738186198843
73,"148","200","Prevalence",0.121036203034398
74,"148","200","Prevalence",0.120336942269077
75,"148","200","Prevalence",0.119640525600944
76,"148","200","Prevalence",0.118947060797014
77,"148","200","Prevalence",0.118256642983241
78,"148","200","Prevalence",0.117569355825278
79,"148","200","Prevalence",0.116885272607776
80,"148","200","Prevalence",0.11620445721953
81,"148","200","Prevalence",0.115526965052182
82,"148","200","Prevalence",0.114852843819253
83,"148","200","Prevalence",0.114182134301343
84,"148","200","Prevalence",0.113514871023895
85,"148","200","Prevalence",0.112851082873156
86,"148","200","Prevalence",0.112190793655325
87,"148","200","Prevalence",0.111534022603802
88,"148","200","Prevalence",0.110880784839108
89,"148","200","Prevalence",0.110231091785327
90,"148","200","Prevalence",0.109584951547331
91,"148","200","Prevalence",0.108942369251773
92,"148","200","Prevalence",0.108303347355446
93,"148","200","Prevalence",0.107667885924083
94,"148","200","Prevalence",0.107035982883897
95,"148","200","Prevalence",0.106407634248715
96,"148","200","Prevalence",0.105782834324906
97,"148","200","Prevalence",0.105161575896075
98,"148","200","Prevalence",0.104543850389517
99,"148","200","Prevalence",0.103929648026166
100,"148","200","Prevalence",0.103318957955633
101,"148","200","Prevalence",0.102711768377612
102,"148","200","Prevalence",0.10210806665119
103,"148","200","Prevalence",0.101507839393151
104,"148","200","Prevalence",0.100911072566161
105,"148","200","Prevalence",0.100317751558174
106,"148","200","Prevalence",0.099727861253683
107,"148","200","Prevalence",0.0991413860975297
108,"148","200","Prevalence",0.0985583101523994
109,"148","200","Prevalence",0.0979786171502197
110,"148","200","Prevalence",0.0974022905381791
111,"148","200","Prevalence",0.0968293135202089
112,"148","200","Prevalence",0.0962596690938756
113,"148","200","Prevalence",0.0956933400834677
114,"148","200","Prevalence",0.0951303091697976
115,"148","200","Prevalence",0.0945705589165421
116,"148","200","Prevalence",0.0940140717939676
117,"148","200","Prevalence",0.0934608302002147
118,"148","200","Prevalence",0.092910816480009
119,"148","200","Prevalence",0.092364012941625
120,"148","200","Prevalence",0.0918204018719641
121,"148","200","Prevalence",0.0912799655497839
122,"148","200","Prevalence",0.0907426862577794
123,"148","200","Prevalence",0.0902085462931516
124,"148","200","Prevalence",0.0896775279769178
