"time","row","total_rows","type","value"
1,"143","200","Prevalence",0.147268622253406
2,"143","200","Prevalence",0.147268622253406
3,"143","200","Prevalence",0.147268622253406
4,"143","200","Prevalence",0.147268622253406
5,"143","200","Prevalence",0.147268622253406
6,"143","200","Prevalence",0.147268622253406
7,"143","200","Prevalence",0.147268622253406
8,"143","200","Prevalence",0.147268622253406
9,"143","200","Prevalence",0.147268622253406
10,"143","200","Prevalence",0.147268622253406
11,"143","200","Prevalence",0.147268622253406
12,"143","200","Prevalence",0.147268622253406
13,"143","200","Prevalence",0.147268622253406
14,"143","200","Prevalence",0.147268622253406
15,"143","200","Prevalence",0.147268622253406
16,"143","200","Prevalence",0.147268622253406
17,"143","200","Prevalence",0.147268622253406
18,"143","200","Prevalence",0.147268622253406
19,"143","200","Prevalence",0.147268622253406
20,"143","200","Prevalence",0.147268622253406
21,"143","200","Prevalence",0.147268622253406
22,"143","200","Prevalence",0.147268622253406
23,"143","200","Prevalence",0.14726862243652
24,"143","200","Prevalence",0.147268980840602
25,"143","200","Prevalence",0.147275902342993
26,"143","200","Prevalence",0.147305497270257
27,"143","200","Prevalence",0.147376968560454
28,"143","200","Prevalence",0.14750804222404
29,"143","200","Prevalence",0.1477137357034
30,"143","200","Prevalence",0.148006207951316
31,"143","200","Prevalence",0.148394879062763
32,"143","200","Prevalence",0.148886632785679
33,"143","200","Prevalence",0.14948605583631
34,"143","200","Prevalence",0.150195693469849
35,"143","200","Prevalence",0.15101630777694
36,"143","200","Prevalence",0.151947129418761
37,"143","200","Prevalence",0.15298609662576
38,"143","200","Prevalence",0.15413007766066
39,"143","200","Prevalence",0.155375074559775
40,"143","200","Prevalence",0.1567164071173
41,"143","200","Prevalence",0.158148876906265
42,"143","200","Prevalence",0.159666911706851
43,"143","200","Prevalence",0.161264691154901
44,"143","200","Prevalence",0.162936254693749
45,"143","200","Prevalence",0.164675593097608
46,"143","200","Prevalence",0.166476724984044
47,"143","200","Prevalence",0.168333759769849
48,"143","200","Prevalence",0.170240948528365
49,"143","200","Prevalence",0.172192724170703
50,"143","200","Prevalence",0.174183732306647
51,"143","200","Prevalence",0.176208854057893
52,"143","200","Prevalence",0.178263221997987
53,"143","200","Prevalence",0.180342230283226
54,"143","200","Prevalence",0.182441539929483
55,"143","200","Prevalence",0.184557080082281
56,"143","200","Prevalence",0.186685046023995
57,"143","200","Prevalence",0.188821894565135
58,"143","200","Prevalence",0.190964337377809
59,"143","200","Prevalence",0.193109333042318
60,"143","200","Prevalence",0.195254083546222
61,"143","200","Prevalence",0.19739604621166
62,"143","200","Prevalence",0.199532954400347
63,"143","200","Prevalence",0.201662833274052
64,"143","200","Prevalence",0.203784005831532
65,"143","200","Prevalence",0.205895089537014
66,"143","200","Prevalence",0.207994985114011
67,"143","200","Prevalence",0.210082859212168
68,"143","200","Prevalence",0.212158122552365
69,"143","200","Prevalence",0.214220404998755
70,"143","200","Prevalence",0.216269528830474
71,"143","200","Prevalence",0.218305481302342
72,"143","200","Prevalence",0.220328387400886
73,"143","200","Prevalence",0.222338483525516
74,"143","200","Prevalence",0.224336092659099
75,"143","200","Prevalence",0.226321601440799
76,"143","200","Prevalence",0.228295439418998
77,"143","200","Prevalence",0.230258060644762
78,"143","200","Prevalence",0.232209927667163
79,"143","200","Prevalence",0.234151497910533
80,"143","200","Prevalence",0.236083212349936
81,"143","200","Prevalence",0.238005486352956
82,"143","200","Prevalence",0.239918702522139
83,"143","200","Prevalence",0.241823205350917
84,"143","200","Prevalence",0.243719297494805
