"time","row","total_rows","type","value"
1,"92","200","Prevalence",0.147268622253406
2,"92","200","Prevalence",0.147268622253406
3,"92","200","Prevalence",0.147268622253406
4,"92","200","Prevalence",0.147268622253406
5,"92","200","Prevalence",0.147268622253406
6,"92","200","Prevalence",0.147268622253406
7,"92","200","Prevalence",0.147268622253406
8,"92","200","Prevalence",0.147268622253406
9,"92","200","Prevalence",0.147268622253406
10,"92","200","Prevalence",0.147268622253406
11,"92","200","Prevalence",0.147268622253406
12,"92","200","Prevalence",0.147268622253406
13,"92","200","Prevalence",0.147268622253406
14,"92","200","Prevalence",0.147268622253406
15,"92","200","Prevalence",0.147268622253406
16,"92","200","Prevalence",0.147268622253406
17,"92","200","Prevalence",0.147268622253406
18,"92","200","Prevalence",0.147268622253406
19,"92","200","Prevalence",0.147268622253406
20,"92","200","Prevalence",0.147268622253406
21,"92","200","Prevalence",0.147268622253406
22,"92","200","Prevalence",0.147268622253406
23,"92","200","Prevalence",0.147268622253406
24,"92","200","Prevalence",0.147267915370184
25,"92","200","Prevalence",0.147260371570673
26,"92","200","Prevalence",0.147236771137981
27,"92","200","Prevalence",0.147189282837054
28,"92","200","Prevalence",0.147112072930332
29,"92","200","Prevalence",0.14700107181139
30,"92","200","Prevalence",0.146853655932156
31,"92","200","Prevalence",0.146668362145276
32,"92","200","Prevalence",0.146444646919486
33,"92","200","Prevalence",0.146182686463791
34,"92","200","Prevalence",0.145883211872752
35,"92","200","Prevalence",0.145547373811759
36,"92","200","Prevalence",0.145176631980391
37,"92","200","Prevalence",0.144772665287319
38,"92","200","Prevalence",0.144337299287822
39,"92","200","Prevalence",0.143872447970978
40,"92","200","Prevalence",0.14338006744378
41,"92","200","Prevalence",0.142862119451957
42,"92","200","Prevalence",0.142320543010436
43,"92","200","Prevalence",0.141757232698185
44,"92","200","Prevalence",0.141174022409878
45,"92","200","Prevalence",0.140572673556882
46,"92","200","Prevalence",0.139954866878293
47,"92","200","Prevalence",0.139322197163882
48,"92","200","Prevalence",0.138676170309281
49,"92","200","Prevalence",0.138018202222954
50,"92","200","Prevalence",0.137349619187654
51,"92","200","Prevalence",0.136671659348648
52,"92","200","Prevalence",0.135985475059196
53,"92","200","Prevalence",0.13529213586243
54,"92","200","Prevalence",0.134592631929444
55,"92","200","Prevalence",0.133887877807275
56,"92","200","Prevalence",0.133178716358748
57,"92","200","Prevalence",0.132465922799663
58,"92","200","Prevalence",0.131750208758318
59,"92","200","Prevalence",0.131032226296443
60,"92","200","Prevalence",0.130312571828062
61,"92","200","Prevalence",0.129591789904969
62,"92","200","Prevalence",0.128870376885005
63,"92","200","Prevalence",0.128148784468811
64,"92","200","Prevalence",0.127427423078727
65,"92","200","Prevalence",0.126706665061706
66,"92","200","Prevalence",0.125986847707011
67,"92","200","Prevalence",0.125268276075923
68,"92","200","Prevalence",0.124551225645141
69,"92","200","Prevalence",0.123835944768554
70,"92","200","Prevalence",0.123122656963958
71,"92","200","Prevalence",0.122411563032502
72,"92","200","Prevalence",0.121702843019315
73,"92","200","Prevalence",0.12099665802413
74,"92","200","Prevalence",0.120293151870774
75,"92","200","Prevalence",0.119592452644344
76,"92","200","Prevalence",0.118894674104681
77,"92","200","Prevalence",0.118199916984475
78,"92","200","Prevalence",0.117508270180022
79,"92","200","Prevalence",0.116819811842297
80,"92","200","Prevalence",0.116134610375603
81,"92","200","Prevalence",0.115452725350727
82,"92","200","Prevalence",0.114774208339051
83,"92","200","Prevalence",0.114099103673812
84,"92","200","Prevalence",0.113427449144165
85,"92","200","Prevalence",0.112759276627489
86,"92","200","Prevalence",0.112094612664926
87,"92","200","Prevalence",0.111433478984798
88,"92","200","Prevalence",0.110775892978283
89,"92","200","Prevalence",0.110121868131359
90,"92","200","Prevalence",0.109471414416744
91,"92","200","Prevalence",0.108824538649294
92,"92","200","Prevalence",0.108181244808048
93,"92","200","Prevalence",0.107541534327821
94,"92","200","Prevalence",0.106905406363098
95,"92","200","Prevalence",0.10627285802671
96,"92","200","Prevalence",0.105643884605518
97,"92","200","Prevalence",0.105018479755242
98,"92","200","Prevalence",0.104396635676388
99,"92","200","Prevalence",0.103778343272927
