"time","row","total_rows","type","value"
1,"82","200","Prevalence",0.147268622253406
2,"82","200","Prevalence",0.147268622253406
3,"82","200","Prevalence",0.147268622253406
4,"82","200","Prevalence",0.147268622253406
5,"82","200","Prevalence",0.147268622253406
6,"82","200","Prevalence",0.147268622253406
7,"82","200","Prevalence",0.147268622253406
8,"82","200","Prevalence",0.147268622253406
9,"82","200","Prevalence",0.147268622253406
10,"82","200","Prevalence",0.147268622253406
11,"82","200","Prevalence",0.147268622253406
12,"82","200","Prevalence",0.147268622253406
13,"82","200","Prevalence",0.147268622253406
14,"82","200","Prevalence",0.147268622253406
15,"82","200","Prevalence",0.147268622253406
16,"82","200","Prevalence",0.147268622253406
17,"82","200","Prevalence",0.147268622253406
18,"82","200","Prevalence",0.147268622253406
19,"82","200","Prevalence",0.147268622253406
20,"82","200","Prevalence",0.147268622253406
21,"82","200","Prevalence",0.147268622253406
22,"82","200","Prevalence",0.147268622253406
23,"82","200","Prevalence",0.147268622249411
24,"82","200","Prevalence",0.147267726165728
25,"82","200","Prevalence",0.147258220814755
26,"82","200","Prevalence",0.147228742867419
27,"82","200","Prevalence",0.147169990226179
28,"82","200","Prevalence",0.147075388409811
29,"82","200","Prevalence",0.146940690695798
30,"82","200","Prevalence",0.146763496341203
31,"82","200","Prevalence",0.146542833590455
32,"82","200","Prevalence",0.14627881833024
33,"82","200","Prevalence",0.145972378833471
34,"82","200","Prevalence",0.145625035444745
35,"82","200","Prevalence",0.14523872536124
36,"82","200","Prevalence",0.144815664229334
37,"82","200","Prevalence",0.144358237685398
38,"82","200","Prevalence",0.143868917169781
39,"82","200","Prevalence",0.143350195351033
40,"82","200","Prevalence",0.142804537335017
41,"82","200","Prevalence",0.14223434453008
42,"82","200","Prevalence",0.141641928611144
43,"82","200","Prevalence",0.141029493499948
44,"82","200","Prevalence",0.140399123665222
45,"82","200","Prevalence",0.139752777367101
46,"82","200","Prevalence",0.139092283730387
47,"82","200","Prevalence",0.138419342746243
48,"82","200","Prevalence",0.137735527476784
49,"82","200","Prevalence",0.137042287880909
50,"82","200","Prevalence",0.136340955796634
51,"82","200","Prevalence",0.135632750710981
52,"82","200","Prevalence",0.134918786026368
53,"82","200","Prevalence",0.134200075596346
54,"82","200","Prevalence",0.133477540353947
55,"82","200","Prevalence",0.132752014898404
56,"82","200","Prevalence",0.132024253939911
57,"82","200","Prevalence",0.131294938528707
58,"82","200","Prevalence",0.13056468201506
59,"82","200","Prevalence",0.129834035704299
60,"82","200","Prevalence",0.129103494159921
61,"82","200","Prevalence",0.1283735001427
62,"82","200","Prevalence",0.127644449238877
63,"82","200","Prevalence",0.12691669418681
64,"82","200","Prevalence",0.126190548897179
65,"82","200","Prevalence",0.125466292166064
66,"82","200","Prevalence",0.12474417108694
67,"82","200","Prevalence",0.124024404176271
68,"82","200","Prevalence",0.123307184225523
69,"82","200","Prevalence",0.122592680899144
70,"82","200","Prevalence",0.121881043094333
71,"82","200","Prevalence",0.121172401081176
72,"82","200","Prevalence",0.120466868440327
73,"82","200","Prevalence",0.119764543813878
74,"82","200","Prevalence",0.119065512486425
75,"82","200","Prevalence",0.118369847809311
76,"82","200","Prevalence",0.117677612483628
77,"82","200","Prevalence",0.116988859713628
78,"82","200","Prevalence",0.116303634242669
79,"82","200","Prevalence",0.115621973282701
80,"82","200","Prevalence",0.114943907347694
81,"82","200","Prevalence",0.114269460999791
82,"82","200","Prevalence",0.113598653517102
83,"82","200","Prevalence",0.112931499490776
84,"82","200","Prevalence",0.112268009358033
85,"82","200","Prevalence",0.111608189878393
86,"82","200","Prevalence",0.110952044558115
87,"82","200","Prevalence",0.110299574028807
88,"82","200","Prevalence",0.109650776384574
89,"82","200","Prevalence",0.109005647482163
90,"82","200","Prevalence",0.108364181208126
91,"82","200","Prevalence",0.107726369716226
92,"82","200","Prevalence",0.1070922036386
93,"82","200","Prevalence",0.106461672273207
94,"82","200","Prevalence",0.105834763750309
95,"82","200","Prevalence",0.10521146518023
96,"82","200","Prevalence",0.104591762784305
97,"82","200","Prevalence",0.103975642011152
98,"82","200","Prevalence",0.103363087639472
99,"82","200","Prevalence",0.102754083869357
100,"82","200","Prevalence",0.102148614402874
101,"82","200","Prevalence",0.101546662515595
102,"82","200","Prevalence",0.100948211119687
103,"82","200","Prevalence",0.100353242819805
104,"82","200","Prevalence",0.0997617399624439
105,"82","200","Prevalence",0.0991736846794666
106,"82","200","Prevalence",0.0985890589266824
107,"82","200","Prevalence",0.0980078445176469
108,"82","200","Prevalence",0.097430023153768
109,"82","200","Prevalence",0.0968555764504887
110,"82","200","Prevalence",0.0962844859607171
111,"82","200","Prevalence",0.0957167331950744
112,"82","200","Prevalence",0.0951522996400571
113,"82","200","Prevalence",0.0945911667736761
114,"82","200","Prevalence",0.0940333160794596
115,"82","200","Prevalence",0.0934787290585271
116,"82","200","Prevalence",0.0929273872403029
117,"82","200","Prevalence",0.0923792721918438
118,"82","200","Prevalence",0.0918343655259504
119,"82","200","Prevalence",0.0912926489083816
120,"82","200","Prevalence",0.0907541040639179
121,"82","200","Prevalence",0.0902187127819321
122,"82","200","Prevalence",0.0896864569208745
123,"82","200","Prevalence",0.0891573184125355
124,"82","200","Prevalence",0.0886312792653361
125,"82","200","Prevalence",0.0881083215675385
126,"82","200","Prevalence",0.0875884274896465
127,"82","200","Prevalence",0.0870715792867606
128,"82","200","Prevalence",0.0865577593003255
129,"82","200","Prevalence",0.0860469499597854
130,"82","200","Prevalence",0.0855391337838613
131,"82","200","Prevalence",0.0850342933816301
132,"82","200","Prevalence",0.0845324114534709
133,"82","200","Prevalence",0.0840334707916708
134,"82","200","Prevalence",0.0835374542811302
135,"82","200","Prevalence",0.0830443448996078
136,"82","200","Prevalence",0.0825541257182208
137,"82","200","Prevalence",0.08206677990144
138,"82","200","Prevalence",0.0815822907073994
139,"82","200","Prevalence",0.0811006414877347
140,"82","200","Prevalence",0.0806218156877108
141,"82","200","Prevalence",0.0801457968459766
142,"82","200","Prevalence",0.0796725685945173
143,"82","200","Prevalence",0.0792021146583807
144,"82","200","Prevalence",0.0787344188554618
145,"82","200","Prevalence",0.0782694650962412
146,"82","200","Prevalence",0.0778072373834109
147,"82","200","Prevalence",0.0773477198116476
148,"82","200","Prevalence",0.0768908965671059
149,"82","200","Prevalence",0.0764367519272143
150,"82","200","Prevalence",0.0759852702600882
151,"82","200","Prevalence",0.0755364360243162
152,"82","200","Prevalence",0.0750902337683441
153,"82","200","Prevalence",0.074646648130221
154,"82","200","Prevalence",0.0742056638369983
155,"82","200","Prevalence",0.0737672657044106
156,"82","200","Prevalence",0.0733314386363214
157,"82","200","Prevalence",0.0728981676243226
158,"82","200","Prevalence",0.0724674377472501
159,"82","200","Prevalence",0.0720392341706898
160,"82","200","Prevalence",0.0716135421465772
161,"82","200","Prevalence",0.0711903470126112
162,"82","200","Prevalence",0.0707696341919282
163,"82","200","Prevalence",0.0703513891924548
164,"82","200","Prevalence",0.0699355976066182
165,"82","200","Prevalence",0.0695222451106826
166,"82","200","Prevalence",0.0691113174644567
167,"82","200","Prevalence",0.0687028005106518
168,"82","200","Prevalence",0.0682966801745554
169,"82","200","Prevalence",0.0678929424634398
170,"82","200","Prevalence",0.0674915734661788
171,"82","200","Prevalence",0.0670925593527283
172,"82","200","Prevalence",0.066695886373669
173,"82","200","Prevalence",0.0663015408597739
174,"82","200","Prevalence",0.065909509221469
175,"82","200","Prevalence",0.0655197779484859
176,"82","200","Prevalence",0.0651323336092568
177,"82","200","Prevalence",0.0647471628506244
178,"82","200","Prevalence",0.0643642523972085
179,"82","200","Prevalence",0.0639835890511327
180,"82","200","Prevalence",0.0636051596914012
181,"82","200","Prevalence",0.0632289512736088
182,"82","200","Prevalence",0.0628549508293579
183,"82","200","Prevalence",0.0624831454659248
184,"82","200","Prevalence",0.0621135223657411
185,"82","200","Prevalence",0.061746068785996
186,"82","200","Prevalence",0.0613807720581983
187,"82","200","Prevalence",0.0610176195877036
188,"82","200","Prevalence",0.0606565988533618
189,"82","200","Prevalence",0.0602976974069725
190,"82","200","Prevalence",0.0599409028730026
191,"82","200","Prevalence",0.0595862029479997
192,"82","200","Prevalence",0.0592335854003413
193,"82","200","Prevalence",0.0588830380696445
194,"82","200","Prevalence",0.0585345488665124
195,"82","200","Prevalence",0.0581881057719716
196,"82","200","Prevalence",0.0578436968371858
197,"82","200","Prevalence",0.0575013101829481
198,"82","200","Prevalence",0.05716093399934
199,"82","200","Prevalence",0.056822556545295
200,"82","200","Prevalence",0.05648616614819
201,"82","200","Prevalence",0.0561517512034901
202,"82","200","Prevalence",0.0558193001742676
203,"82","200","Prevalence",0.0554888015909225
204,"82","200","Prevalence",0.0551602440506481
205,"82","200","Prevalence",0.0548336162171969
206,"82","200","Prevalence",0.0545089068203287
207,"82","200","Prevalence",0.0541861046555857
208,"82","200","Prevalence",0.0538651985837561
209,"82","200","Prevalence",0.0535461775306286
210,"82","200","Prevalence",0.053229030486498
211,"82","200","Prevalence",0.0529137465058763
212,"82","200","Prevalence",0.0526003147070595
213,"82","200","Prevalence",0.0522887242717788
214,"82","200","Prevalence",0.051978964444842
215,"82","200","Prevalence",0.0516710245337159
216,"82","200","Prevalence",0.0513648939082438
217,"82","200","Prevalence",0.0510605620001671
218,"82","200","Prevalence",0.0507580183028996
219,"82","200","Prevalence",0.050457252371018
220,"82","200","Prevalence",0.0501582538200584
221,"82","200","Prevalence",0.0498610123260087
222,"82","200","Prevalence",0.0495655176250973
223,"82","200","Prevalence",0.0492717595133152
224,"82","200","Prevalence",0.0489797278461711
225,"82","200","Prevalence",0.0486894125382654
226,"82","200","Prevalence",0.0484008035629939
227,"82","200","Prevalence",0.0481138909521873
228,"82","200","Prevalence",0.047828664795753
229,"82","200","Prevalence",0.0475451152413878
230,"82","200","Prevalence",0.0472632324941547
231,"82","200","Prevalence",0.0469830068162611
232,"82","200","Prevalence",0.0467044285265924
233,"82","200","Prevalence",0.0464274880005248
234,"82","200","Prevalence",0.0461521756694483
235,"82","200","Prevalence",0.0458784820205825
236,"82","200","Prevalence",0.0456063975965184
237,"82","200","Prevalence",0.0453359129950109
238,"82","200","Prevalence",0.0450670188685619
239,"82","200","Prevalence",0.0447997059241702
240,"82","200","Prevalence",0.0445339649229725
241,"82","200","Prevalence",0.0442697866799368
242,"82","200","Prevalence",0.0440071620635716
243,"82","200","Prevalence",0.0437460819955569
244,"82","200","Prevalence",0.0434865374505204
245,"82","200","Prevalence",0.043228519455617
246,"82","200","Prevalence",0.0429720190903509
247,"82","200","Prevalence",0.0427170274861322
248,"82","200","Prevalence",0.0424635358261134
249,"82","200","Prevalence",0.0422115353447531
250,"82","200","Prevalence",0.0419610173276398
251,"82","200","Prevalence",0.0417119731110863
252,"82","200","Prevalence",0.0414643940819205
253,"82","200","Prevalence",0.0412182716771282
254,"82","200","Prevalence",0.040973597383595
255,"82","200","Prevalence",0.0407303627378108
256,"82","200","Prevalence",0.0404885593255532
257,"82","200","Prevalence",0.0402481787816583
258,"82","200","Prevalence",0.0400092127896478
259,"82","200","Prevalence",0.0397716530815537
260,"82","200","Prevalence",0.0395354914375119
261,"82","200","Prevalence",0.0393007196856124
262,"82","200","Prevalence",0.0390673297014885
263,"82","200","Prevalence",0.0388353134081642
264,"82","200","Prevalence",0.0386046627756646
265,"82","200","Prevalence",0.0383753698208392
266,"82","200","Prevalence",0.038147426607011
267,"82","200","Prevalence",0.0379208252437597
268,"82","200","Prevalence",0.0376955578866244
269,"82","200","Prevalence",0.0374716167368342
270,"82","200","Prevalence",0.0372489940410733
271,"82","200","Prevalence",0.0370276820911548
272,"82","200","Prevalence",0.0368076732238444
273,"82","200","Prevalence",0.0365889598204918
274,"82","200","Prevalence",0.0363715343068896
275,"82","200","Prevalence",0.0361553891528901
276,"82","200","Prevalence",0.0359405168722716
277,"82","200","Prevalence",0.0357269100223654
278,"82","200","Prevalence",0.0355145612039073
279,"82","200","Prevalence",0.0353034630606954
280,"82","200","Prevalence",0.0350936082794081
281,"82","200","Prevalence",0.0348849895893081
282,"82","200","Prevalence",0.0346775997620149
283,"82","200","Prevalence",0.0344714316112645
284,"82","200","Prevalence",0.034266477992629
285,"82","200","Prevalence",0.0340627318033348
286,"82","200","Prevalence",0.0338601859819344
287,"82","200","Prevalence",0.0336588335081683
288,"82","200","Prevalence",0.0334586674026115
289,"82","200","Prevalence",0.0332596807265534
290,"82","200","Prevalence",0.0330618665816443
291,"82","200","Prevalence",0.0328652181097692
292,"82","200","Prevalence",0.0326697284927164
293,"82","200","Prevalence",0.032475390952026
294,"82","200","Prevalence",0.0322821987486964
295,"82","200","Prevalence",0.0320901451829942
296,"82","200","Prevalence",0.0318992235942102
297,"82","200","Prevalence",0.0317094273604208
298,"82","200","Prevalence",0.0315207498983005
299,"82","200","Prevalence",0.0313331846628328
300,"82","200","Prevalence",0.0311467251471724
301,"82","200","Prevalence",0.0309613648823224
302,"82","200","Prevalence",0.030777097437023
303,"82","200","Prevalence",0.03059391641742
304,"82","200","Prevalence",0.0304118154669555
305,"82","200","Prevalence",0.03023078826605
306,"82","200","Prevalence",0.0300508285319754
307,"82","200","Prevalence",0.029871930018568
308,"82","200","Prevalence",0.0296940865160689
309,"82","200","Prevalence",0.02951729185088
310,"82","200","Prevalence",0.0293415398853621
311,"82","200","Prevalence",0.0291668245176413
312,"82","200","Prevalence",0.0289931396813604
313,"82","200","Prevalence",0.0288204793455351
314,"82","200","Prevalence",0.0286488375142658
315,"82","200","Prevalence",0.0284782082266292
316,"82","200","Prevalence",0.0283085855563715
317,"82","200","Prevalence",0.0281399636118111
318,"82","200","Prevalence",0.027972336535536
319,"82","200","Prevalence",0.0278056985042982
320,"82","200","Prevalence",0.0276400437287324
321,"82","200","Prevalence",0.0274753664532255
322,"82","200","Prevalence",0.0273116609556722
323,"82","200","Prevalence",0.0271489215473068
324,"82","200","Prevalence",0.0269871425725046
325,"82","200","Prevalence",0.0268263184085703
326,"82","200","Prevalence",0.0266664434655883
327,"82","200","Prevalence",0.0265075121861683
