"time","row","total_rows","type","value"
1,"84","200","Prevalence",0.147268622253406
2,"84","200","Prevalence",0.147268622253406
3,"84","200","Prevalence",0.147268622253406
4,"84","200","Prevalence",0.147268622253406
5,"84","200","Prevalence",0.147268622253406
6,"84","200","Prevalence",0.147268622253406
7,"84","200","Prevalence",0.147268622253406
8,"84","200","Prevalence",0.147268622253406
9,"84","200","Prevalence",0.147268622253406
10,"84","200","Prevalence",0.147268622253406
11,"84","200","Prevalence",0.147268622253406
12,"84","200","Prevalence",0.147268622253406
13,"84","200","Prevalence",0.147268622253406
14,"84","200","Prevalence",0.147268622253406
15,"84","200","Prevalence",0.147268622253406
16,"84","200","Prevalence",0.147268622253406
17,"84","200","Prevalence",0.147268622253406
18,"84","200","Prevalence",0.147268622253406
19,"84","200","Prevalence",0.147268622253406
20,"84","200","Prevalence",0.147268622253406
21,"84","200","Prevalence",0.147268622253406
22,"84","200","Prevalence",0.147268622253406
23,"84","200","Prevalence",0.147268622249888
24,"84","200","Prevalence",0.147267788314542
25,"84","200","Prevalence",0.147258919401816
26,"84","200","Prevalence",0.147231335562354
27,"84","200","Prevalence",0.147176193429472
28,"84","200","Prevalence",0.147087138880235
29,"84","200","Prevalence",0.146959964345484
30,"84","200","Prevalence",0.146792181970537
31,"84","200","Prevalence",0.146582650116055
32,"84","200","Prevalence",0.146331264878407
33,"84","200","Prevalence",0.146038709110891
34,"84","200","Prevalence",0.145706249668659
35,"84","200","Prevalence",0.145335574565298
36,"84","200","Prevalence",0.144928662981874
37,"84","200","Prevalence",0.144487682222111
38,"84","200","Prevalence",0.144014906698299
39,"84","200","Prevalence",0.143512654873215
40,"84","200","Prevalence",0.142983240789931
41,"84","200","Prevalence",0.142428937410906
42,"84","200","Prevalence",0.141851949478741
43,"84","200","Prevalence",0.141254394019598
44,"84","200","Prevalence",0.140638286946632
45,"84","200","Prevalence",0.140005534501092
46,"84","200","Prevalence",0.139357928499407
47,"84","200","Prevalence",0.138697144544677
48,"84","200","Prevalence",0.138024742518543
49,"84","200","Prevalence",0.137342168798669
50,"84","200","Prevalence",0.136650759753749
51,"84","200","Prevalence",0.135951746155697
52,"84","200","Prevalence",0.135246258220786
53,"84","200","Prevalence",0.134535331050486
54,"84","200","Prevalence",0.133819910291437
55,"84","200","Prevalence",0.133100857873398
56,"84","200","Prevalence",0.132378957716821
57,"84","200","Prevalence",0.131654921327357
58,"84","200","Prevalence",0.130929393215856
59,"84","200","Prevalence",0.13020295609753
60,"84","200","Prevalence",0.129476135814671
61,"84","200","Prevalence",0.12874940596176
62,"84","200","Prevalence",0.128023192258687
63,"84","200","Prevalence",0.127297876678021
64,"84","200","Prevalence",0.126573801311075
65,"84","200","Prevalence",0.125851271967229
66,"84","200","Prevalence",0.125130561507293
67,"84","200","Prevalence",0.124411912916989
68,"84","200","Prevalence",0.12369554213316
69,"84","200","Prevalence",0.122981640633766
70,"84","200","Prevalence",0.122270377806924
71,"84","200","Prevalence",0.121561903113454
72,"84","200","Prevalence",0.120856348056495
73,"84","200","Prevalence",0.12015382797366
74,"84","200","Prevalence",0.119454443664319
75,"84","200","Prevalence",0.118758282865774
76,"84","200","Prevalence",0.118065421590302
77,"84","200","Prevalence",0.117375925334723
78,"84","200","Prevalence",0.116689850173581
79,"84","200","Prevalence",0.116007243745641
80,"84","200","Prevalence",0.11532814614387
81,"84","200","Prevalence",0.114652590717059
82,"84","200","Prevalence",0.113980604791205
83,"84","200","Prevalence",0.113312210318432
84,"84","200","Prevalence",0.112647424459765
