"time","row","total_rows","type","value"
1,"162","200","Prevalence",0.147268622253406
2,"162","200","Prevalence",0.147268622253406
3,"162","200","Prevalence",0.147268622253406
4,"162","200","Prevalence",0.147268622253406
5,"162","200","Prevalence",0.147268622253406
6,"162","200","Prevalence",0.147268622253406
7,"162","200","Prevalence",0.147268622253406
8,"162","200","Prevalence",0.147268622253406
9,"162","200","Prevalence",0.147268622253406
10,"162","200","Prevalence",0.147268622253406
11,"162","200","Prevalence",0.147268622253406
12,"162","200","Prevalence",0.147268622253406
13,"162","200","Prevalence",0.147268622253406
14,"162","200","Prevalence",0.147268622253406
15,"162","200","Prevalence",0.147268622253406
16,"162","200","Prevalence",0.147268622253406
17,"162","200","Prevalence",0.147268622253406
18,"162","200","Prevalence",0.147268622253406
19,"162","200","Prevalence",0.147268622253406
20,"162","200","Prevalence",0.147268622253406
21,"162","200","Prevalence",0.147268622253406
22,"162","200","Prevalence",0.147268622253406
23,"162","200","Prevalence",0.147268622253413
24,"162","200","Prevalence",0.147268123845799
25,"162","200","Prevalence",0.147262736538107
26,"162","200","Prevalence",0.147245677003744
27,"162","200","Prevalence",0.147210932970917
28,"162","200","Prevalence",0.147153762634178
29,"162","200","Prevalence",0.147070594791884
30,"162","200","Prevalence",0.146958854933205
31,"162","200","Prevalence",0.146816800978528
32,"162","200","Prevalence",0.146643379860984
33,"162","200","Prevalence",0.146438104404309
34,"162","200","Prevalence",0.146200948242891
35,"162","200","Prevalence",0.145932256473517
36,"162","200","Prevalence",0.145632669936479
37,"162","200","Prevalence",0.145303061262158
38,"162","200","Prevalence",0.144944481046034
39,"162","200","Prevalence",0.144558112722138
40,"162","200","Prevalence",0.144145234890768
41,"162","200","Prevalence",0.14370719002141
42,"162","200","Prevalence",0.143245358597257
43,"162","200","Prevalence",0.142761137895604
44,"162","200","Prevalence",0.142255924709464
45,"162","200","Prevalence",0.141731101412868
46,"162","200","Prevalence",0.141188024856262
47,"162","200","Prevalence",0.140628017651155
48,"162","200","Prevalence",0.14005236146601
49,"162","200","Prevalence",0.139462292009648
50,"162","200","Prevalence",0.138858995425104
51,"162","200","Prevalence",0.138243605857175
52,"162","200","Prevalence",0.137617203991636
53,"162","200","Prevalence",0.136980816393738
54,"162","200","Prevalence",0.136335415499412
55,"162","200","Prevalence",0.135681920134484
56,"162","200","Prevalence",0.135021196456356
57,"162","200","Prevalence",0.134354059228539
58,"162","200","Prevalence",0.133681273352685
59,"162","200","Prevalence",0.133003555591236
60,"162","200","Prevalence",0.132321576396207
61,"162","200","Prevalence",0.131635961794723
62,"162","200","Prevalence",0.130947295358759
63,"162","200","Prevalence",0.130256120245701
64,"162","200","Prevalence",0.129562941270561
65,"162","200","Prevalence",0.128868226975819
66,"162","200","Prevalence",0.128172411673155
67,"162","200","Prevalence",0.127475897438505
68,"162","200","Prevalence",0.126779056047324
69,"162","200","Prevalence",0.126082230840872
70,"162","200","Prevalence",0.125385738517676
71,"162","200","Prevalence",0.124689870846375
72,"162","200","Prevalence",0.12399489629808
73,"162","200","Prevalence",0.123301061597589
74,"162","200","Prevalence",0.122608593193967
75,"162","200","Prevalence",0.121917698651438
76,"162","200","Prevalence",0.121228567962585
77,"162","200","Prevalence",0.120541374785743
78,"162","200","Prevalence",0.11985627760909
79,"162","200","Prevalence",0.119173420844255
80,"162","200","Prevalence",0.118492935852099
81,"162","200","Prevalence",0.117814941903557
82,"162","200","Prevalence",0.117139547078629
83,"162","200","Prevalence",0.116466849106573
84,"162","200","Prevalence",0.115796936149978
85,"162","200","Prevalence",0.115129887535961
