"time","row","total_rows","type","value"
1,"33","200","Prevalence",0.147268622253406
2,"33","200","Prevalence",0.147268622253406
3,"33","200","Prevalence",0.147268622253406
4,"33","200","Prevalence",0.147268622253406
5,"33","200","Prevalence",0.147268622253406
6,"33","200","Prevalence",0.147268622253406
7,"33","200","Prevalence",0.147268622253406
8,"33","200","Prevalence",0.147268622253406
9,"33","200","Prevalence",0.147268622253406
10,"33","200","Prevalence",0.147268622253406
11,"33","200","Prevalence",0.147268622253406
12,"33","200","Prevalence",0.147268622253406
13,"33","200","Prevalence",0.147268622253406
14,"33","200","Prevalence",0.147268622253406
15,"33","200","Prevalence",0.147268622253406
16,"33","200","Prevalence",0.147268622253406
17,"33","200","Prevalence",0.147268622253406
18,"33","200","Prevalence",0.147268622253406
19,"33","200","Prevalence",0.147268622253406
20,"33","200","Prevalence",0.147268622253406
21,"33","200","Prevalence",0.147268622253406
22,"33","200","Prevalence",0.147268622253406
23,"33","200","Prevalence",0.147268622357002
24,"33","200","Prevalence",0.147268350828918
25,"33","200","Prevalence",0.147264882771289
26,"33","200","Prevalence",0.147253325960755
27,"33","200","Prevalence",0.147229431648898
28,"33","200","Prevalence",0.147190046697302
29,"33","200","Prevalence",0.147132999552424
30,"33","200","Prevalence",0.14705692181869
31,"33","200","Prevalence",0.146961085753343
32,"33","200","Prevalence",0.146845267360244
33,"33","200","Prevalence",0.146709633215967
34,"33","200","Prevalence",0.146554647583049
35,"33","200","Prevalence",0.146380996614594
36,"33","200","Prevalence",0.146189526830061
37,"33","200","Prevalence",0.14598119545688
38,"33","200","Prevalence",0.145757030647169
39,"33","200","Prevalence",0.145518099840761
40,"33","200","Prevalence",0.145265484859345
41,"33","200","Prevalence",0.145000262538767
42,"33","200","Prevalence",0.144723489893933
43,"33","200","Prevalence",0.144436192986743
44,"33","200","Prevalence",0.144139358801015
45,"33","200","Prevalence",0.143833929549675
46,"33","200","Prevalence",0.143520798936773
47,"33","200","Prevalence",0.143200809977067
