"time","row","total_rows","type","value"
1,"88","200","Prevalence",0.147268622253406
2,"88","200","Prevalence",0.147268622253406
3,"88","200","Prevalence",0.147268622253406
4,"88","200","Prevalence",0.147268622253406
5,"88","200","Prevalence",0.147268622253406
6,"88","200","Prevalence",0.147268622253406
7,"88","200","Prevalence",0.147268622253406
8,"88","200","Prevalence",0.147268622253406
9,"88","200","Prevalence",0.147268622253406
10,"88","200","Prevalence",0.147268622253406
11,"88","200","Prevalence",0.147268622253406
12,"88","200","Prevalence",0.147268622253406
13,"88","200","Prevalence",0.147268622253406
14,"88","200","Prevalence",0.147268622253406
15,"88","200","Prevalence",0.147268622253406
16,"88","200","Prevalence",0.147268622253406
17,"88","200","Prevalence",0.147268622253406
18,"88","200","Prevalence",0.147268622253406
19,"88","200","Prevalence",0.147268622253406
20,"88","200","Prevalence",0.147268622253406
21,"88","200","Prevalence",0.147268622253406
22,"88","200","Prevalence",0.147268622253406
23,"88","200","Prevalence",0.147268622253677
24,"88","200","Prevalence",0.147268064342566
25,"88","200","Prevalence",0.147262053407384
26,"88","200","Prevalence",0.147243086822471
27,"88","200","Prevalence",0.147204601082939
28,"88","200","Prevalence",0.147141508478751
29,"88","200","Prevalence",0.147050062907521
30,"88","200","Prevalence",0.146927647195934
31,"88","200","Prevalence",0.146772575565953
32,"88","200","Prevalence",0.146583923072049
33,"88","200","Prevalence",0.146361380700284
34,"88","200","Prevalence",0.146105133001014
35,"88","200","Prevalence",0.145815755163497
36,"88","200","Prevalence",0.145494126763481
37,"88","200","Prevalence",0.145141359759015
38,"88","200","Prevalence",0.144758738628716
39,"88","200","Prevalence",0.144347670833174
40,"88","200","Prevalence",0.143909646033019
41,"88","200","Prevalence",0.143446202718861
42,"88","200","Prevalence",0.142958901101399
43,"88","200","Prevalence",0.142449301277184
44,"88","200","Prevalence",0.141918945829656
45,"88","200","Prevalence",0.141369346149394
46,"88","200","Prevalence",0.140801971864015
47,"88","200","Prevalence",0.140218242859536
48,"88","200","Prevalence",0.139619523453216
49,"88","200","Prevalence",0.139007118344645
50,"88","200","Prevalence",0.138382270028992
51,"88","200","Prevalence",0.137746157405151
52,"88","200","Prevalence",0.137099895352864
53,"88","200","Prevalence",0.136444535088614
54,"88","200","Prevalence",0.135781065140194
55,"88","200","Prevalence",0.135110412805461
