"time","row","total_rows","type","value"
1,"130","200","Prevalence",0.147268622253406
2,"130","200","Prevalence",0.147268622253406
3,"130","200","Prevalence",0.147268622253406
4,"130","200","Prevalence",0.147268622253406
5,"130","200","Prevalence",0.147268622253406
6,"130","200","Prevalence",0.147268622253406
7,"130","200","Prevalence",0.147268622253406
8,"130","200","Prevalence",0.147268622253406
9,"130","200","Prevalence",0.147268622253406
10,"130","200","Prevalence",0.147268622253406
11,"130","200","Prevalence",0.147268622253406
12,"130","200","Prevalence",0.147268622253406
13,"130","200","Prevalence",0.147268622253406
14,"130","200","Prevalence",0.147268622253406
15,"130","200","Prevalence",0.147268622253406
16,"130","200","Prevalence",0.147268622253406
17,"130","200","Prevalence",0.147268622253406
18,"130","200","Prevalence",0.147268622253406
19,"130","200","Prevalence",0.147268622253406
20,"130","200","Prevalence",0.147268622253406
21,"130","200","Prevalence",0.147268622253406
22,"130","200","Prevalence",0.147268622253406
23,"130","200","Prevalence",0.147268622253448
24,"130","200","Prevalence",0.147268059369922
25,"130","200","Prevalence",0.1472619964132
26,"130","200","Prevalence",0.147242871204076
27,"130","200","Prevalence",0.147204075200787
28,"130","200","Prevalence",0.14714049308721
29,"130","200","Prevalence",0.147048365533043
30,"130","200","Prevalence",0.146925073141497
31,"130","200","Prevalence",0.146768936045318
32,"130","200","Prevalence",0.146579041021001
33,"130","200","Prevalence",0.146355094739363
34,"130","200","Prevalence",0.146097299944021
35,"130","200","Prevalence",0.145806251395287
36,"130","200","Prevalence",0.145482848750444
37,"130","200","Prevalence",0.145128223905513
38,"130","200","Prevalence",0.144743680651187
39,"130","200","Prevalence",0.144330644789248
40,"130","200","Prevalence",0.143890623114598
41,"130","200","Prevalence",0.143425169895359
42,"130","200","Prevalence",0.142935859680114
43,"130","200","Prevalence",0.142424265432642
44,"130","200","Prevalence",0.141891941141355
45,"130","200","Prevalence",0.141340408177299
46,"130","200","Prevalence",0.140771144783179
47,"130","200","Prevalence",0.140185578168781
48,"130","200","Prevalence",0.139585078767715
49,"130","200","Prevalence",0.138970956278172
50,"130","200","Prevalence",0.138344457168696
51,"130","200","Prevalence",0.137706763378928
52,"130","200","Prevalence",0.137058991987996
53,"130","200","Prevalence",0.136402195658622
54,"130","200","Prevalence",0.135737363696009
55,"130","200","Prevalence",0.135065423586493
