"time","row","total_rows","type","value"
1,"193","200","Prevalence",0.147268622253406
2,"193","200","Prevalence",0.147268622253406
3,"193","200","Prevalence",0.147268622253406
4,"193","200","Prevalence",0.147268622253406
5,"193","200","Prevalence",0.147268622253406
6,"193","200","Prevalence",0.147268622253406
7,"193","200","Prevalence",0.147268622253406
8,"193","200","Prevalence",0.147268622253406
9,"193","200","Prevalence",0.147268622253406
10,"193","200","Prevalence",0.147268622253406
11,"193","200","Prevalence",0.147268622253406
12,"193","200","Prevalence",0.147268622253406
13,"193","200","Prevalence",0.147268622253406
14,"193","200","Prevalence",0.147268622253406
15,"193","200","Prevalence",0.147268622253406
16,"193","200","Prevalence",0.147268622253406
17,"193","200","Prevalence",0.147268622253406
18,"193","200","Prevalence",0.147268622253406
19,"193","200","Prevalence",0.147268622253406
20,"193","200","Prevalence",0.147268622253406
21,"193","200","Prevalence",0.147268622253406
22,"193","200","Prevalence",0.147268622253406
23,"193","200","Prevalence",0.147268622254767
24,"193","200","Prevalence",0.147267625722241
25,"193","200","Prevalence",0.147257096890059
26,"193","200","Prevalence",0.147224590358576
27,"193","200","Prevalence",0.147160099767366
28,"193","200","Prevalence",0.147056737135682
29,"193","200","Prevalence",0.146910233404512
30,"193","200","Prevalence",0.146718363435454
31,"193","200","Prevalence",0.146480456450564
32,"193","200","Prevalence",0.146197000785895
33,"193","200","Prevalence",0.145869329582142
34,"193","200","Prevalence",0.145499372865517
35,"193","200","Prevalence",0.145089463426699
36,"193","200","Prevalence",0.144642186060605
37,"193","200","Prevalence",0.1441602616149
38,"193","200","Prevalence",0.143646458877371
39,"193","200","Prevalence",0.143103528642899
40,"193","200","Prevalence",0.142534155370638
41,"193","200","Prevalence",0.141940922727493
42,"193","200","Prevalence",0.141326290025825
43,"193","200","Prevalence",0.140692577148968
44,"193","200","Prevalence",0.140041956032312
45,"193","200","Prevalence",0.139376447151785
46,"193","200","Prevalence",0.138697919783807
47,"193","200","Prevalence",0.13800809505316
48,"193","200","Prevalence",0.137308550989842
49,"193","200","Prevalence",0.13660072898126
50,"193","200","Prevalence",0.13588594113908
51,"193","200","Prevalence",0.135165378207019
52,"193","200","Prevalence",0.134440117723129
53,"193","200","Prevalence",0.133711132219915
54,"193","200","Prevalence",0.132979297297364
55,"193","200","Prevalence",0.132245399452593
56,"193","200","Prevalence",0.131510143583042
57,"193","200","Prevalence",0.13077416010379
58,"193","200","Prevalence",0.130038011649178
59,"193","200","Prevalence",0.129302199333391
60,"193","200","Prevalence",0.128567168544508
61,"193","200","Prevalence",0.127833314275235
62,"193","200","Prevalence",0.127100986050676
63,"193","200","Prevalence",0.126370492478782
64,"193","200","Prevalence",0.125642105425257
65,"193","200","Prevalence",0.124916063827131
66,"193","200","Prevalence",0.124192577157976
67,"193","200","Prevalence",0.123471828569304
68,"193","200","Prevalence",0.1227539777274
69,"193","200","Prevalence",0.122039163372023
70,"193","200","Prevalence",0.121327505616888
71,"193","200","Prevalence",0.120619108016853
72,"193","200","Prevalence",0.119914059420337
73,"193","200","Prevalence",0.119212435628673
74,"193","200","Prevalence",0.11851430087888
75,"193","200","Prevalence",0.117819709168558
76,"193","200","Prevalence",0.117128705436799
77,"193","200","Prevalence",0.11644132661691
78,"193","200","Prevalence",0.115757602572779
79,"193","200","Prevalence",0.115077556932162
80,"193","200","Prevalence",0.114401207826099
81,"193","200","Prevalence",0.113728568545883
82,"193","200","Prevalence",0.113059648124955
83,"193","200","Prevalence",0.112394451855111
84,"193","200","Prevalence",0.111732981743143
85,"193","200","Prevalence",0.111075236915199
86,"193","200","Prevalence",0.110421213974135
87,"193","200","Prevalence",0.109770907315396
88,"193","200","Prevalence",0.109124309405958
89,"193","200","Prevalence",0.108481411030498
90,"193","200","Prevalence",0.107842201508633
91,"193","200","Prevalence",0.107206668886315
92,"193","200","Prevalence",0.106574800104675
93,"193","200","Prevalence",0.105946581148509
94,"193","200","Prevalence",0.105321997177258
95,"193","200","Prevalence",0.104701032639953
96,"193","200","Prevalence",0.104083671376646
97,"193","200","Prevalence",0.103469896707197
98,"193","200","Prevalence",0.102859691509695
99,"193","200","Prevalence",0.102253038288883
100,"193","200","Prevalence",0.101649919236687
101,"193","200","Prevalence",0.101050316284836
102,"193","200","Prevalence",0.100454211151501
103,"193","200","Prevalence",0.0998615853816555
104,"193","200","Prevalence",0.099272420382951
105,"193","200","Prevalence",0.0986866974565997
106,"193","200","Prevalence",0.0981043978249039
107,"193","200","Prevalence",0.097525502654825
108,"193","200","Prevalence",0.0969499930790565
109,"193","200","Prevalence",0.0963778502139547
110,"193","200","Prevalence",0.0958090551756196
111,"193","200","Prevalence",0.0952435890934887
112,"193","200","Prevalence",0.0946814331225606
113,"193","200","Prevalence",0.0941225684536606
114,"193","200","Prevalence",0.0935669763226832
115,"193","200","Prevalence",0.0930146380183088
116,"193","200","Prevalence",0.0924655348889442
117,"193","200","Prevalence",0.0919196483484922
118,"193","200","Prevalence",0.0913769598815125
119,"193","200","Prevalence",0.090837451047509
120,"193","200","Prevalence",0.0903011034847152
121,"193","200","Prevalence",0.0897678989132554
122,"193","200","Prevalence",0.0892378191378668
123,"193","200","Prevalence",0.0887108460502085
124,"193","200","Prevalence",0.0881869616307603
125,"193","200","Prevalence",0.0876661479504899
126,"193","200","Prevalence",0.0871483871721142
127,"193","200","Prevalence",0.0866336615512849
128,"193","200","Prevalence",0.0861219534373549
129,"193","200","Prevalence",0.085613245274205
130,"193","200","Prevalence",0.085107519600627
131,"193","200","Prevalence",0.0846047590508836
132,"193","200","Prevalence",0.0841049463547937
133,"193","200","Prevalence",0.083608064338096
134,"193","200","Prevalence",0.083114095922304
135,"193","200","Prevalence",0.0826230241249244
136,"193","200","Prevalence",0.0821348320591351
137,"193","200","Prevalence",0.0816495029338972
138,"193","200","Prevalence",0.0811670200534973
139,"193","200","Prevalence",0.080687366817581
140,"193","200","Prevalence",0.0802105267205933
141,"193","200","Prevalence",0.0797364833517528
142,"193","200","Prevalence",0.0792652203944177
143,"193","200","Prevalence",0.0787967216260141
144,"193","200","Prevalence",0.0783309709173502
145,"193","200","Prevalence",0.0778679522325062
146,"193","200","Prevalence",0.0774076496281165
147,"193","200","Prevalence",0.0769500472532259
148,"193","200","Prevalence",0.0764951293485554
149,"193","200","Prevalence",0.0760428802463259
150,"193","200","Prevalence",0.0755932843695236
151,"193","200","Prevalence",0.0751463262316888
152,"193","200","Prevalence",0.074701990436194
153,"193","200","Prevalence",0.0742602616759963
154,"193","200","Prevalence",0.0738211247329379
155,"193","200","Prevalence",0.0733845644774613
156,"193","200","Prevalence",0.0729505658679387
157,"193","200","Prevalence",0.0725191139503499
158,"193","200","Prevalence",0.0720901938576459
159,"193","200","Prevalence",0.0716637908093892
160,"193","200","Prevalence",0.0712398901111548
161,"193","200","Prevalence",0.0708184771541339
162,"193","200","Prevalence",0.0703995374145737
163,"193","200","Prevalence",0.0699830564533457
164,"193","200","Prevalence",0.0695690199154259
165,"193","200","Prevalence",0.0691574135294276
166,"193","200","Prevalence",0.0687482231071231
167,"193","200","Prevalence",0.0683414345429422
168,"193","200","Prevalence",0.0679370338135351
169,"193","200","Prevalence",0.0675350069772379
170,"193","200","Prevalence",0.0671353401736762
171,"193","200","Prevalence",0.0667380196231995
172,"193","200","Prevalence",0.0663430316265229
173,"193","200","Prevalence",0.0659503625641344
174,"193","200","Prevalence",0.065559998895972
175,"193","200","Prevalence",0.0651719271608054
176,"193","200","Prevalence",0.0647861339759474
177,"193","200","Prevalence",0.064402606036613
178,"193","200","Prevalence",0.064021330115661
179,"193","200","Prevalence",0.0636422930629345
180,"193","200","Prevalence",0.0632654818050297
181,"193","200","Prevalence",0.0628908833446208
182,"193","200","Prevalence",0.0625184847602521
183,"193","200","Prevalence",0.0621482732056525
184,"193","200","Prevalence",0.0617802359095451
185,"193","200","Prevalence",0.0614143601749569
186,"193","200","Prevalence",0.0610506333790405
187,"193","200","Prevalence",0.0606890429723847
188,"193","200","Prevalence",0.0603295764788424
189,"193","200","Prevalence",0.0599722214948476
190,"193","200","Prevalence",0.0596169656892441
191,"193","200","Prevalence",0.0592637968026143
192,"193","200","Prevalence",0.0589127026471032
193,"193","200","Prevalence",0.058563671105765
194,"193","200","Prevalence",0.0582166901323753
195,"193","200","Prevalence",0.0578717477508026
196,"193","200","Prevalence",0.0575288320548028
197,"193","200","Prevalence",0.05718793120742
198,"193","200","Prevalence",0.0568490334407593
199,"193","200","Prevalence",0.0565121270554208
200,"193","200","Prevalence",0.0561772004202472
201,"193","200","Prevalence",0.0558442419717932
202,"193","200","Prevalence",0.0555132402140466
203,"193","200","Prevalence",0.0551841837179343
204,"193","200","Prevalence",0.0548570611210152
205,"193","200","Prevalence",0.054531861127024
206,"193","200","Prevalence",0.0542085725055356
207,"193","200","Prevalence",0.0538871840915463
208,"193","200","Prevalence",0.0535676847851101
209,"193","200","Prevalence",0.0532500635509569
210,"193","200","Prevalence",0.0529343094181009
211,"193","200","Prevalence",0.0526204114794952
212,"193","200","Prevalence",0.0523083588916131
213,"193","200","Prevalence",0.0519981408741382
214,"193","200","Prevalence",0.0516897467095199
215,"193","200","Prevalence",0.0513831657426968
216,"193","200","Prevalence",0.0510783873806283
217,"193","200","Prevalence",0.05077540109205
218,"193","200","Prevalence",0.050474196406983
219,"193","200","Prevalence",0.0501747629165184
220,"193","200","Prevalence",0.0498770902723073
221,"193","200","Prevalence",0.0495811681863721
222,"193","200","Prevalence",0.0492869864305796
223,"193","200","Prevalence",0.0489945348364751
224,"193","200","Prevalence",0.0487038032947432
225,"193","200","Prevalence",0.0484147817550609
226,"193","200","Prevalence",0.0481274602255489
227,"193","200","Prevalence",0.0478418287726406
228,"193","200","Prevalence",0.0475578775205278
229,"193","200","Prevalence",0.0472755966510408
230,"193","200","Prevalence",0.0469949764030933
231,"193","200","Prevalence",0.046716007072569
232,"193","200","Prevalence",0.0464386790117705
233,"193","200","Prevalence",0.0461629826293071
234,"193","200","Prevalence",0.0458889083895523
235,"193","200","Prevalence",0.0456164468125287
236,"193","200","Prevalence",0.0453455884733791
237,"193","200","Prevalence",0.0450763240022419
238,"193","200","Prevalence",0.0448086440837424
239,"193","200","Prevalence",0.0445425394568529
240,"193","200","Prevalence",0.0442780009144094
241,"193","200","Prevalence",0.0440150193029517
242,"193","200","Prevalence",0.0437535855222687
243,"193","200","Prevalence",0.0434936905252166
244,"193","200","Prevalence",0.043235325317294
245,"193","200","Prevalence",0.0429784809564372
246,"193","200","Prevalence",0.0427231485526255
247,"193","200","Prevalence",0.0424693192676536
248,"193","200","Prevalence",0.0422169843147673
249,"193","200","Prevalence",0.0419661349584117
250,"193","200","Prevalence",0.041716762513899
251,"193","200","Prevalence",0.0414688583471317
252,"193","200","Prevalence",0.0412224138743016
253,"193","200","Prevalence",0.0409774205615893
254,"193","200","Prevalence",0.040733869924894
255,"193","200","Prevalence",0.0404917535295089
256,"193","200","Prevalence",0.0402510629898813
257,"193","200","Prevalence",0.0400117899692656
258,"193","200","Prevalence",0.0397739261795116
259,"193","200","Prevalence",0.0395374633806968
260,"193","200","Prevalence",0.0393023933809414
261,"193","200","Prevalence",0.0390687080360211
262,"193","200","Prevalence",0.0388363992492072
263,"193","200","Prevalence",0.0386054589708625
264,"193","200","Prevalence",0.038375879198303
265,"193","200","Prevalence",0.0381476519753803
266,"193","200","Prevalence",0.037920769392362
267,"193","200","Prevalence",0.0376952235855025
268,"193","200","Prevalence",0.0374710067369407
269,"193","200","Prevalence",0.0372481110742613
270,"193","200","Prevalence",0.037026528870406
271,"193","200","Prevalence",0.0368062524432298
