"time","row","total_rows","type","value"
1,"90","200","Prevalence",0.147268622253406
2,"90","200","Prevalence",0.147268622253406
3,"90","200","Prevalence",0.147268622253406
4,"90","200","Prevalence",0.147268622253406
5,"90","200","Prevalence",0.147268622253406
6,"90","200","Prevalence",0.147268622253406
7,"90","200","Prevalence",0.147268622253406
8,"90","200","Prevalence",0.147268622253406
9,"90","200","Prevalence",0.147268622253406
10,"90","200","Prevalence",0.147268622253406
11,"90","200","Prevalence",0.147268622253406
12,"90","200","Prevalence",0.147268622253406
13,"90","200","Prevalence",0.147268622253406
14,"90","200","Prevalence",0.147268622253406
15,"90","200","Prevalence",0.147268622253406
16,"90","200","Prevalence",0.147268622253406
17,"90","200","Prevalence",0.147268622253406
18,"90","200","Prevalence",0.147268622253406
19,"90","200","Prevalence",0.147268622253406
20,"90","200","Prevalence",0.147268622253406
21,"90","200","Prevalence",0.147268622253406
22,"90","200","Prevalence",0.147268622253406
23,"90","200","Prevalence",0.147268622253265
24,"90","200","Prevalence",0.147268589613064
25,"90","200","Prevalence",0.147268132907669
26,"90","200","Prevalence",0.147266539228065
27,"90","200","Prevalence",0.147263143170631
28,"90","200","Prevalence",0.147257411282
29,"90","200","Prevalence",0.147248937883331
30,"90","200","Prevalence",0.147237427836374
31,"90","200","Prevalence",0.147222679184105
32,"90","200","Prevalence",0.147204567677678
33,"90","200","Prevalence",0.147183033341504
34,"90","200","Prevalence",0.147158068903148
35,"90","200","Prevalence",0.147129709869898
36,"90","200","Prevalence",0.147098026046863
37,"90","200","Prevalence",0.147063114313202
38,"90","200","Prevalence",0.147025092492016
39,"90","200","Prevalence",0.14698409416802
40,"90","200","Prevalence",0.146940264327324
41,"90","200","Prevalence",0.146893755707877
42,"90","200","Prevalence",0.146844725761731
43,"90","200","Prevalence",0.146793334144215
44,"90","200","Prevalence",0.146739740655882
45,"90","200","Prevalence",0.146684103571735
46,"90","200","Prevalence",0.146626578301388
47,"90","200","Prevalence",0.146567316331017
48,"90","200","Prevalence",0.146506464404199
49,"90","200","Prevalence",0.146444163904672
50,"90","200","Prevalence",0.146380550408954
51,"90","200","Prevalence",0.146315753381296
52,"90","200","Prevalence",0.146249895987266
53,"90","200","Prevalence",0.146183095005094
54,"90","200","Prevalence",0.146115460817353
55,"90","200","Prevalence",0.146047097467935
56,"90","200","Prevalence",0.145978102771245
57,"90","200","Prevalence",0.145908568463024
58,"90","200","Prevalence",0.145838580383222
59,"90","200","Prevalence",0.145768218676995
60,"90","200","Prevalence",0.145697557925489
61,"90","200","Prevalence",0.145626667118968
62,"90","200","Prevalence",0.145555609618811
63,"90","200","Prevalence",0.145484443211701
64,"90","200","Prevalence",0.145413220255798
65,"90","200","Prevalence",0.145341987897558
66,"90","200","Prevalence",0.145270788338272
67,"90","200","Prevalence",0.145199659133003
68,"90","200","Prevalence",0.145128633508576
69,"90","200","Prevalence",0.145057740689701
70,"90","200","Prevalence",0.14498700622517
71,"90","200","Prevalence",0.144916452308001
72,"90","200","Prevalence",0.144846098084794
73,"90","200","Prevalence",0.144775959951451
74,"90","200","Prevalence",0.144706051832841
75,"90","200","Prevalence",0.144636385445071
76,"90","200","Prevalence",0.144566970539727
77,"90","200","Prevalence",0.144497815129645
78,"90","200","Prevalence",0.144428925696622
79,"90","200","Prevalence",0.144360307381467
80,"90","200","Prevalence",0.144291964156956
81,"90","200","Prevalence",0.144223898984566
82,"90","200","Prevalence",0.144156113955797
83,"90","200","Prevalence",0.144088610419033
84,"90","200","Prevalence",0.144021389093128
85,"90","200","Prevalence",0.143954450168504
86,"90","200","Prevalence",0.143887793396813
87,"90","200","Prevalence",0.143821418170106
88,"90","200","Prevalence",0.143755323590257
89,"90","200","Prevalence",0.143689508529842
90,"90","200","Prevalence",0.143623971685066
91,"90","200","Prevalence",0.143558711621559
92,"90","200","Prevalence",0.1434937268138
93,"90","200","Prevalence",0.143429015678625
94,"90","200","Prevalence",0.143364576603744
95,"90","200","Prevalence",0.143300407971674
96,"90","200","Prevalence",0.143236508179481
97,"90","200","Prevalence",0.143172875654796
98,"90","200","Prevalence",0.143109508868215
99,"90","200","Prevalence",0.143046406342677
100,"90","200","Prevalence",0.142983566660179
101,"90","200","Prevalence",0.142920988466094
102,"90","200","Prevalence",0.142858670471509
103,"90","200","Prevalence",0.14279661145384
104,"90","200","Prevalence",0.14273481025596
105,"90","200","Prevalence",0.142673265784373
106,"90","200","Prevalence",0.142611977006443
107,"90","200","Prevalence",0.142550942946972
108,"90","200","Prevalence",0.142490162684314
109,"90","200","Prevalence",0.142429635345994
110,"90","200","Prevalence",0.142369360104311
111,"90","200","Prevalence",0.142309336171825
112,"90","200","Prevalence",0.142249562796829
113,"90","200","Prevalence",0.14219003925899
114,"90","200","Prevalence",0.142130764864929
115,"90","200","Prevalence",0.14207173894415
116,"90","200","Prevalence",0.142012960845187
117,"90","200","Prevalence",0.141954429931985
118,"90","200","Prevalence",0.141896145580596
119,"90","200","Prevalence",0.141838107176035
120,"90","200","Prevalence",0.141780314109434
121,"90","200","Prevalence",0.141722765775571
122,"90","200","Prevalence",0.141665461570606
123,"90","200","Prevalence",0.141608400890132
124,"90","200","Prevalence",0.141551583127435
125,"90","200","Prevalence",0.141495007671891
126,"90","200","Prevalence",0.141438673907751
127,"90","200","Prevalence",0.141382581213077
128,"90","200","Prevalence",0.141326728958886
129,"90","200","Prevalence",0.141271116508505
130,"90","200","Prevalence",0.141215743216909
131,"90","200","Prevalence",0.141160608430393
132,"90","200","Prevalence",0.141105711486333
133,"90","200","Prevalence",0.141051051713059
134,"90","200","Prevalence",0.140996628429896
135,"90","200","Prevalence",0.140942440947117
136,"90","200","Prevalence",0.1408884885661
137,"90","200","Prevalence",0.140834770579573
138,"90","200","Prevalence",0.140781286271879
139,"90","200","Prevalence",0.140728034919344
140,"90","200","Prevalence",0.140675015790584
141,"90","200","Prevalence",0.140622228146829
142,"90","200","Prevalence",0.140569671242372
143,"90","200","Prevalence",0.140517344324998
144,"90","200","Prevalence",0.140465246636426
145,"90","200","Prevalence",0.140413377412764
146,"90","200","Prevalence",0.140361735884819
147,"90","200","Prevalence",0.140310321278584
148,"90","200","Prevalence",0.140259132815658
149,"90","200","Prevalence",0.14020816971366
150,"90","200","Prevalence",0.140157431186677
151,"90","200","Prevalence",0.140106916445512
152,"90","200","Prevalence",0.140056624698087
153,"90","200","Prevalence",0.140006555149808
154,"90","200","Prevalence",0.139956707003888
155,"90","200","Prevalence",0.139907079461723
156,"90","200","Prevalence",0.139857671723081
157,"90","200","Prevalence",0.139808482986376
158,"90","200","Prevalence",0.139759512448958
159,"90","200","Prevalence",0.139710759307348
160,"90","200","Prevalence",0.139662222757508
161,"90","200","Prevalence",0.139613901995019
162,"90","200","Prevalence",0.139565796215196
163,"90","200","Prevalence",0.139517904613322
164,"90","200","Prevalence",0.139470226384815
165,"90","200","Prevalence",0.139422760725397
166,"90","200","Prevalence",0.139375506831271
167,"90","200","Prevalence",0.139328463899116
168,"90","200","Prevalence",0.139281631126274
169,"90","200","Prevalence",0.139235007710859
170,"90","200","Prevalence",0.139188592851868
171,"90","200","Prevalence",0.139142385749329
172,"90","200","Prevalence",0.13909638560426
173,"90","200","Prevalence",0.13905059161878
174,"90","200","Prevalence",0.139005002996202
175,"90","200","Prevalence",0.138959618941095
176,"90","200","Prevalence",0.138914438659409
177,"90","200","Prevalence",0.138869461358438
178,"90","200","Prevalence",0.138824686246862
179,"90","200","Prevalence",0.138780112534824
180,"90","200","Prevalence",0.138735739433982
181,"90","200","Prevalence",0.138691566157586
182,"90","200","Prevalence",0.138647591920502
183,"90","200","Prevalence",0.138603815939158
184,"90","200","Prevalence",0.138560237431642
185,"90","200","Prevalence",0.138516855617732
186,"90","200","Prevalence",0.138473669718949
187,"90","200","Prevalence",0.13843067895862
188,"90","200","Prevalence",0.138387882561783
189,"90","200","Prevalence",0.13834527975527
190,"90","200","Prevalence",0.138302869767739
191,"90","200","Prevalence",0.138260651829706
192,"90","200","Prevalence",0.138218625173634
193,"90","200","Prevalence",0.138176789033828
194,"90","200","Prevalence",0.138135142646488
195,"90","200","Prevalence",0.138093685249753
196,"90","200","Prevalence",0.138052416083719
197,"90","200","Prevalence",0.138011334390519
198,"90","200","Prevalence",0.137970439414267
199,"90","200","Prevalence",0.137929730401048
200,"90","200","Prevalence",0.137889206598976
201,"90","200","Prevalence",0.137848867258211
202,"90","200","Prevalence",0.137808711631014
203,"90","200","Prevalence",0.137768738971758
204,"90","200","Prevalence",0.137728948536847
205,"90","200","Prevalence",0.137689339584788
206,"90","200","Prevalence",0.137649911376215
207,"90","200","Prevalence",0.137610663173911
208,"90","200","Prevalence",0.137571594242874
209,"90","200","Prevalence",0.137532703850195
210,"90","200","Prevalence",0.13749399126513
211,"90","200","Prevalence",0.137455455759119
212,"90","200","Prevalence",0.137417096605804
213,"90","200","Prevalence",0.137378913081101
214,"90","200","Prevalence",0.137340904463098
