"time","row","total_rows","type","value"
1,"45","200","Prevalence",0.147268622253406
2,"45","200","Prevalence",0.147268622253406
3,"45","200","Prevalence",0.147268622253406
4,"45","200","Prevalence",0.147268622253406
5,"45","200","Prevalence",0.147268622253406
6,"45","200","Prevalence",0.147268622253406
7,"45","200","Prevalence",0.147268622253406
8,"45","200","Prevalence",0.147268622253406
9,"45","200","Prevalence",0.147268622253406
10,"45","200","Prevalence",0.147268622253406
11,"45","200","Prevalence",0.147268622253406
12,"45","200","Prevalence",0.147268622253406
13,"45","200","Prevalence",0.147268622253406
14,"45","200","Prevalence",0.147268622253406
15,"45","200","Prevalence",0.147268622253406
16,"45","200","Prevalence",0.147268622253406
17,"45","200","Prevalence",0.147268622253406
18,"45","200","Prevalence",0.147268622253406
19,"45","200","Prevalence",0.147268622253406
20,"45","200","Prevalence",0.147268622253406
21,"45","200","Prevalence",0.147268622253406
22,"45","200","Prevalence",0.147268622253406
23,"45","200","Prevalence",0.147268622253496
24,"45","200","Prevalence",0.147268175264241
25,"45","200","Prevalence",0.147263329256878
26,"45","200","Prevalence",0.147247933665143
27,"45","200","Prevalence",0.147216472469988
28,"45","200","Prevalence",0.147164527764487
29,"45","200","Prevalence",0.147088706221034
30,"45","200","Prevalence",0.146986496221979
31,"45","200","Prevalence",0.146856130685363
32,"45","200","Prevalence",0.146696466055864
33,"45","200","Prevalence",0.146506877426261
34,"45","200","Prevalence",0.146287168167522
35,"45","200","Prevalence",0.146037492334192
36,"45","200","Prevalence",0.14575828824241
37,"45","200","Prevalence",0.145450221782621
38,"45","200","Prevalence",0.145114138190246
39,"45","200","Prevalence",0.144751021147527
40,"45","200","Prevalence",0.144361958226428
41,"45","200","Prevalence",0.143948111805469
42,"45","200","Prevalence",0.143510694703405
43,"45","200","Prevalence",0.143050949870146
44,"45","200","Prevalence",0.14257013356121
45,"45","200","Prevalence",0.142069501497955
46,"45","200","Prevalence",0.141550297581698
47,"45","200","Prevalence",0.141013744788017
48,"45","200","Prevalence",0.140461037917857
49,"45","200","Prevalence",0.139893337926021
50,"45","200","Prevalence",0.139311767585854
51,"45","200","Prevalence",0.138717408282038
52,"45","200","Prevalence",0.138111297752315
53,"45","200","Prevalence",0.137494428623787
54,"45","200","Prevalence",0.136867747611172
55,"45","200","Prevalence",0.136232155263144
56,"45","200","Prevalence",0.135588506159036
57,"45","200","Prevalence",0.134937609472376
58,"45","200","Prevalence",0.134280229829709
59,"45","200","Prevalence",0.133617088400542
60,"45","200","Prevalence",0.132948864134679
61,"45","200","Prevalence",0.132276195096982
62,"45","200","Prevalence",0.131599679927471
63,"45","200","Prevalence",0.130919879413733
64,"45","200","Prevalence",0.130237318136277
65,"45","200","Prevalence",0.129552486151398
66,"45","200","Prevalence",0.128865840683989
67,"45","200","Prevalence",0.128177807809496
68,"45","200","Prevalence",0.127488784109479
69,"45","200","Prevalence",0.126799138289332
70,"45","200","Prevalence",0.126109212749834
71,"45","200","Prevalence",0.125419325106511
72,"45","200","Prevalence",0.12472976965271
73,"45","200","Prevalence",0.124040818763794
74,"45","200","Prevalence",0.123352724240797
75,"45","200","Prevalence",0.122665718592968
76,"45","200","Prevalence",0.121980016259056
77,"45","200","Prevalence",0.121295814768129
78,"45","200","Prevalence",0.120613295840611
79,"45","200","Prevalence",0.119932626430974
80,"45","200","Prevalence",0.119253959713653
81,"45","200","Prevalence",0.118577436013855
82,"45","200","Prevalence",0.117903183684936
83,"45","200","Prevalence",0.117231319934839
84,"45","200","Prevalence",0.116561951603085
85,"45","200","Prevalence",0.11589517589067
86,"45","200","Prevalence",0.115231081045067
87,"45","200","Prevalence",0.114569747002005
88,"45","200","Prevalence",0.113911245986701
89,"45","200","Prevalence",0.113255643076344
90,"45","200","Prevalence",0.112602996725615
91,"45","200","Prevalence",0.111953359257536
92,"45","200","Prevalence",0.111306777321501
93,"45","200","Prevalence",0.110663292320391
94,"45","200","Prevalence",0.110022940808356
95,"45","200","Prevalence",0.109385754861139
96,"45","200","Prevalence",0.108751762420652
97,"45","200","Prevalence",0.10812098761534
98,"45","200","Prevalence",0.107493451057839
99,"45","200","Prevalence",0.106869170121369
100,"45","200","Prevalence",0.106248159196215
101,"45","200","Prevalence",0.105630429927594
102,"45","200","Prevalence",0.105015991436137
103,"45","200","Prevalence",0.104404850522189
104,"45","200","Prevalence",0.103797011854985
105,"45","200","Prevalence",0.103192478147759
106,"45","200","Prevalence",0.102591250319736
107,"45","200","Prevalence",0.101993327645931
108,"45","200","Prevalence",0.101398707895617
109,"45","200","Prevalence",0.100807387460247
110,"45","200","Prevalence",0.100219361471605
111,"45","200","Prevalence",0.0996346239108611
