"time","row","total_rows","type","value"
1,"50","200","Prevalence",0.147268622253406
2,"50","200","Prevalence",0.147268622253406
3,"50","200","Prevalence",0.147268622253406
4,"50","200","Prevalence",0.147268622253406
5,"50","200","Prevalence",0.147268622253406
6,"50","200","Prevalence",0.147268622253406
7,"50","200","Prevalence",0.147268622253406
8,"50","200","Prevalence",0.147268622253406
9,"50","200","Prevalence",0.147268622253406
10,"50","200","Prevalence",0.147268622253406
11,"50","200","Prevalence",0.147268622253406
12,"50","200","Prevalence",0.147268622253406
13,"50","200","Prevalence",0.147268622253406
14,"50","200","Prevalence",0.147268622253406
15,"50","200","Prevalence",0.147268622253406
16,"50","200","Prevalence",0.147268622253406
17,"50","200","Prevalence",0.147268622253406
18,"50","200","Prevalence",0.147268622253406
19,"50","200","Prevalence",0.147268622253406
20,"50","200","Prevalence",0.147268622253406
21,"50","200","Prevalence",0.147268622253406
22,"50","200","Prevalence",0.147268622253406
23,"50","200","Prevalence",0.147268622254339
24,"50","200","Prevalence",0.147268069246989
25,"50","200","Prevalence",0.147262109621276
26,"50","200","Prevalence",0.147243299554579
27,"50","200","Prevalence",0.147205120101202
28,"50","200","Prevalence",0.14714251096253
29,"50","200","Prevalence",0.147051739282279
30,"50","200","Prevalence",0.146930190274646
31,"50","200","Prevalence",0.146776172507471
32,"50","200","Prevalence",0.146588749622153
33,"50","200","Prevalence",0.146367597251452
34,"50","200","Prevalence",0.146112882084931
35,"50","200","Prevalence",0.145825160059277
36,"50","200","Prevalence",0.145505290963232
37,"50","200","Prevalence",0.145154367081225
38,"50","200","Prevalence",0.144773653810679
39,"50","200","Prevalence",0.144364540467178
40,"50","200","Prevalence",0.143928499738856
41,"50","200","Prevalence",0.143467054467584
42,"50","200","Prevalence",0.142981750624111
43,"50","200","Prevalence",0.142474135507363
44,"50","200","Prevalence",0.141945740339928
45,"50","200","Prevalence",0.141398066553467
46,"50","200","Prevalence",0.140832575162428
47,"50","200","Prevalence",0.140250678714184
48,"50","200","Prevalence",0.139653735380617
49,"50","200","Prevalence",0.139043044822035
50,"50","200","Prevalence",0.138419845510263
51,"50","200","Prevalence",0.137785313246158
52,"50","200","Prevalence",0.137140560647426
53,"50","200","Prevalence",0.136486637417954
54,"50","200","Prevalence",0.135824531239355
55,"50","200","Prevalence",0.13515516915126
56,"50","200","Prevalence",0.13447941930825
57,"50","200","Prevalence",0.133798093019942
58,"50","200","Prevalence",0.133111946996379
59,"50","200","Prevalence",0.132421685731025
60,"50","200","Prevalence",0.131727963937764
61,"50","200","Prevalence",0.131031388994458
62,"50","200","Prevalence",0.130332523421188
63,"50","200","Prevalence",0.129631887380201
64,"50","200","Prevalence",0.12892996116035
65,"50","200","Prevalence",0.128227187614304
66,"50","200","Prevalence",0.127523974525882
67,"50","200","Prevalence",0.126820696892046
68,"50","200","Prevalence",0.126117699109465
69,"50","200","Prevalence",0.125415297059684
70,"50","200","Prevalence",0.124713780089721
71,"50","200","Prevalence",0.124013412887304
72,"50","200","Prevalence",0.123314437251187
73,"50","200","Prevalence",0.122617073758625
74,"50","200","Prevalence",0.121921523332273
75,"50","200","Prevalence",0.121227968710018
76,"50","200","Prevalence",0.120536575821219
77,"50","200","Prevalence",0.119847495073145
78,"50","200","Prevalence",0.119160862551845
79,"50","200","Prevalence",0.118476801141499
80,"50","200","Prevalence",0.117795421566435
81,"50","200","Prevalence",0.117116823359792
82,"50","200","Prevalence",0.116441095763205
83,"50","200","Prevalence",0.115768318561446
84,"50","200","Prevalence",0.115098562855625
85,"50","200","Prevalence",0.11443189177904
86,"50","200","Prevalence",0.113768361159336
87,"50","200","Prevalence",0.113108020130147
88,"50","200","Prevalence",0.112450911695727
89,"50","200","Prevalence",0.111797073251854
90,"50","200","Prevalence",0.111146537065933
91,"50","200","Prevalence",0.110499330719197
92,"50","200","Prevalence",0.109855477513592
93,"50","200","Prevalence",0.109214996845962
94,"50","200","Prevalence",0.10857790455195
95,"50","200","Prevalence",0.107944213221888
96,"50","200","Prevalence",0.107313932490731
97,"50","200","Prevalence",0.106687069304045
98,"50","200","Prevalence",0.1060636281619
99,"50","200","Prevalence",0.105443611342337
100,"50","200","Prevalence",0.104827019106034
101,"50","200","Prevalence",0.104213849883699
102,"50","200","Prevalence",0.103604100447501
103,"50","200","Prevalence",0.102997766067839
104,"50","200","Prevalence",0.102394840656674
105,"50","200","Prevalence",0.101795316898521
106,"50","200","Prevalence",0.10119918637007
107,"50","200","Prevalence",0.100606439649347
108,"50","200","Prevalence",0.100017066415364
109,"50","200","Prevalence",0.0994310555390399
110,"50","200","Prevalence",0.0988483951661241
111,"50","200","Prevalence",0.0982690727927147
112,"50","200","Prevalence",0.0976930753340836
113,"50","200","Prevalence",0.0971203891873794
114,"50","200","Prevalence",0.0965510002887416
115,"50","200","Prevalence",0.0959848941652453
116,"50","200","Prevalence",0.0954220559821273
117,"50","200","Prevalence",0.0948624705857627
118,"50","200","Prevalence",0.0943061225427454
119,"50","200","Prevalence",0.0937529961754108
120,"50","200","Prevalence",0.0932030755940395
121,"50","200","Prevalence",0.0926563447261227
122,"50","200","Prevalence",0.0921127873429303
123,"50","200","Prevalence",0.091572387083639
124,"50","200","Prevalence",0.0910351274771631
125,"50","200","Prevalence",0.0905009919619351
126,"50","200","Prevalence",0.0899699639038422
127,"50","200","Prevalence",0.089442026612485
128,"50","200","Prevalence",0.0889171633558801
129,"50","200","Prevalence",0.0883953573737167
130,"50","200","Prevalence",0.0878765918893643
131,"50","200","Prevalence",0.0873608501207255
132,"50","200","Prevalence",0.0868481152900531
133,"50","200","Prevalence",0.0863383706327501
134,"50","200","Prevalence",0.0858315994053157
135,"50","200","Prevalence",0.0853277848925096
136,"50","200","Prevalence",0.0848269104138207
137,"50","200","Prevalence",0.0843289593292462
138,"50","200","Prevalence",0.0838339150444651
139,"50","200","Prevalence",0.0833417610154948
140,"50","200","Prevalence",0.0828524807528742
141,"50","200","Prevalence",0.0823660578254008
142,"50","200","Prevalence",0.0818824758634247
143,"50","200","Prevalence",0.0814017185618038
144,"50","200","Prevalence",0.0809237696825357
145,"50","200","Prevalence",0.0804486130571139
146,"50","200","Prevalence",0.0799762325885593
147,"50","200","Prevalence",0.0795066122532229
148,"50","200","Prevalence",0.0790397361023746
149,"50","200","Prevalence",0.0785755882636175
150,"50","200","Prevalence",0.0781141529420859
151,"50","200","Prevalence",0.0776554144214671
152,"50","200","Prevalence",0.0771993570648935
153,"50","200","Prevalence",0.0767459653157145
154,"50","200","Prevalence",0.0762952236981474
155,"50","200","Prevalence",0.0758471168177769
156,"50","200","Prevalence",0.0754016293619792
157,"50","200","Prevalence",0.0749587461002649
