"time","row","total_rows","type","value"
1,"142","200","Prevalence",0.147268622253406
2,"142","200","Prevalence",0.147268622253406
3,"142","200","Prevalence",0.147268622253406
4,"142","200","Prevalence",0.147268622253406
5,"142","200","Prevalence",0.147268622253406
6,"142","200","Prevalence",0.147268622253406
7,"142","200","Prevalence",0.147268622253406
8,"142","200","Prevalence",0.147268622253406
9,"142","200","Prevalence",0.147268622253406
10,"142","200","Prevalence",0.147268622253406
11,"142","200","Prevalence",0.147268622253406
12,"142","200","Prevalence",0.147268622253406
13,"142","200","Prevalence",0.147268622253406
14,"142","200","Prevalence",0.147268622253406
15,"142","200","Prevalence",0.147268622253406
16,"142","200","Prevalence",0.147268622253406
17,"142","200","Prevalence",0.147268622253406
18,"142","200","Prevalence",0.147268622253406
19,"142","200","Prevalence",0.147268622253406
20,"142","200","Prevalence",0.147268622253406
21,"142","200","Prevalence",0.147268622253406
22,"142","200","Prevalence",0.147268622253406
23,"142","200","Prevalence",0.147268622152913
24,"142","200","Prevalence",0.147268479498957
25,"142","200","Prevalence",0.14726655131042
26,"142","200","Prevalence",0.147259976288119
27,"142","200","Prevalence",0.147246215971375
28,"142","200","Prevalence",0.147223356638586
29,"142","200","Prevalence",0.14719005536325
30,"142","200","Prevalence",0.147145441596525
31,"142","200","Prevalence",0.147089025512353
32,"142","200","Prevalence",0.147020619902352
33,"142","200","Prevalence",0.146940274975331
34,"142","200","Prevalence",0.146848224372705
35,"142","200","Prevalence",0.146744840696521
36,"142","200","Prevalence",0.146630599059388
37,"142","200","Prevalence",0.146506047377621
38,"142","200","Prevalence",0.146371782302593
39,"142","200","Prevalence",0.146228429861931
40,"142","200","Prevalence",0.146076630025163
41,"142","200","Prevalence",0.145917024525866
42,"142","200","Prevalence",0.145750247377108
43,"142","200","Prevalence",0.14557691761284
44,"142","200","Prevalence",0.145397633853016
45,"142","200","Prevalence",0.14521297036273
46,"142","200","Prevalence",0.145023474323562
47,"142","200","Prevalence",0.144829664085118
48,"142","200","Prevalence",0.144632028204871
49,"142","200","Prevalence",0.14443102510864
50,"142","200","Prevalence",0.144227083243473
51,"142","200","Prevalence",0.144020601610111
52,"142","200","Prevalence",0.143811950580175
53,"142","200","Prevalence",0.143601472929629
54,"142","200","Prevalence",0.143389485021942
55,"142","200","Prevalence",0.143176278091933
56,"142","200","Prevalence",0.142962119594721
57,"142","200","Prevalence",0.142747254581042
58,"142","200","Prevalence",0.142531907077897
59,"142","200","Prevalence",0.142316281430905
60,"142","200","Prevalence",0.142100563267376
61,"142","200","Prevalence",0.141884919795886
62,"142","200","Prevalence",0.141669500055726
63,"142","200","Prevalence",0.141454435496836
