"time","row","total_rows","type","value"
1,"85","200","Prevalence",0.147268622253406
2,"85","200","Prevalence",0.147268622253406
3,"85","200","Prevalence",0.147268622253406
4,"85","200","Prevalence",0.147268622253406
5,"85","200","Prevalence",0.147268622253406
6,"85","200","Prevalence",0.147268622253406
7,"85","200","Prevalence",0.147268622253406
8,"85","200","Prevalence",0.147268622253406
9,"85","200","Prevalence",0.147268622253406
10,"85","200","Prevalence",0.147268622253406
11,"85","200","Prevalence",0.147268622253406
12,"85","200","Prevalence",0.147268622253406
13,"85","200","Prevalence",0.147268622253406
14,"85","200","Prevalence",0.147268622253406
15,"85","200","Prevalence",0.147268622253406
16,"85","200","Prevalence",0.147268622253406
17,"85","200","Prevalence",0.147268622253406
18,"85","200","Prevalence",0.147268622253406
19,"85","200","Prevalence",0.147268622253406
20,"85","200","Prevalence",0.147268622253406
21,"85","200","Prevalence",0.147268622253406
22,"85","200","Prevalence",0.147268622253406
23,"85","200","Prevalence",0.147268622251688
24,"85","200","Prevalence",0.147267760701658
25,"85","200","Prevalence",0.147258608809257
26,"85","200","Prevalence",0.147230181760938
27,"85","200","Prevalence",0.147173430199958
28,"85","200","Prevalence",0.147081899525646
29,"85","200","Prevalence",0.146951362246357
30,"85","200","Prevalence",0.146779367010411
31,"85","200","Prevalence",0.146564845935008
32,"85","200","Prevalence",0.14630779158492
33,"85","200","Prevalence",0.146008995208168
34,"85","200","Prevalence",0.145669836141558
35,"85","200","Prevalence",0.145292113409891
36,"85","200","Prevalence",0.144877911927523
37,"85","200","Prevalence",0.144429496975271
38,"85","200","Prevalence",0.143949231706292
39,"85","200","Prevalence",0.143439513347944
40,"85","200","Prevalence",0.14290272453057
41,"85","200","Prevalence",0.142341196808448
42,"85","200","Prevalence",0.141757183968035
43,"85","200","Prevalence",0.141152843151059
44,"85","200","Prevalence",0.140530222183287
45,"85","200","Prevalence",0.139891251794535
46,"85","200","Prevalence",0.139237741660435
47,"85","200","Prevalence",0.138571379397784
48,"85","200","Prevalence",0.137893731810093
49,"85","200","Prevalence",0.137206247816048
50,"85","200","Prevalence",0.136510262604712
51,"85","200","Prevalence",0.1358070026527
52,"85","200","Prevalence",0.135097591313428
53,"85","200","Prevalence",0.134383054749655
54,"85","200","Prevalence",0.1336643280299
55,"85","200","Prevalence",0.132942261250635
56,"85","200","Prevalence",0.132217625578742
57,"85","200","Prevalence",0.131491119135839
58,"85","200","Prevalence",0.130763372665976
59,"85","200","Prevalence",0.13003495494489
60,"85","200","Prevalence",0.129306377879305
61,"85","200","Prevalence",0.128578101278752
62,"85","200","Prevalence",0.127850537348568
63,"85","200","Prevalence",0.127124054912471
64,"85","200","Prevalence",0.126398983352554
65,"85","200","Prevalence",0.12567561626484
66,"85","200","Prevalence",0.124954214832308
67,"85","200","Prevalence",0.12423501092571
68,"85","200","Prevalence",0.123518209945554
69,"85","200","Prevalence",0.122803993418593
70,"85","200","Prevalence",0.12209252136626
71,"85","200","Prevalence",0.121383934459557
72,"85","200","Prevalence",0.120678355976744
73,"85","200","Prevalence",0.119975893579377
74,"85","200","Prevalence",0.119276640920223
75,"85","200","Prevalence",0.118580679098226
76,"85","200","Prevalence",0.1178880779722
77,"85","200","Prevalence",0.1171988973464
78,"85","200","Prevalence",0.116513188038871
79,"85","200","Prevalence",0.115830992843315
80,"85","200","Prevalence",0.115152347394205
81,"85","200","Prevalence",0.114477280943716
82,"85","200","Prevalence",0.113805817059572
83,"85","200","Prevalence",0.113137974250631
84,"85","200","Prevalence",0.112473766527818
85,"85","200","Prevalence",0.111813203906005
86,"85","200","Prevalence",0.11115629285371
87,"85","200","Prevalence",0.110503036694539
88,"85","200","Prevalence",0.109853435966506
89,"85","200","Prevalence",0.109207488742492
90,"85","200","Prevalence",0.108565190916434
91,"85","200","Prevalence",0.107926536458689
92,"85","200","Prevalence",0.10729151764342
93,"85","200","Prevalence",0.106660125251556
94,"85","200","Prevalence",0.106032348751187
95,"85","200","Prevalence",0.105408176458409
96,"85","200","Prevalence",0.104787595680272
97,"85","200","Prevalence",0.104170592841908
98,"85","200","Prevalence",0.103557153599622
99,"85","200","Prevalence",0.102947262941206
100,"85","200","Prevalence",0.102340905275186
101,"85","200","Prevalence",0.101738064509902
102,"85","200","Prevalence",0.101138724123733
103,"85","200","Prevalence",0.100542867227403
104,"85","200","Prevalence",0.099950476619074
105,"85","200","Prevalence",0.0993615348333675
106,"85","200","Prevalence",0.0987760241845217
107,"85","200","Prevalence",0.0981939268048422
108,"85","200","Prevalence",0.097615224678497
109,"85","200","Prevalence",0.0970398996715477
110,"85","200","Prevalence",0.0964679335584231
111,"85","200","Prevalence",0.0958993080452576
112,"85","200","Prevalence",0.095334004790629
113,"85","200","Prevalence",0.0947720054236161
114,"85","200","Prevalence",0.0942132915600041
115,"85","200","Prevalence",0.0936578448162349
116,"85","200","Prevalence",0.0931056468219808
117,"85","200","Prevalence",0.092556679230947
118,"85","200","Prevalence",0.0920109237305187
119,"85","200","Prevalence",0.0914683620501574
120,"85","200","Prevalence",0.090928975968705
121,"85","200","Prevalence",0.0903927473209227
122,"85","200","Prevalence",0.0898596580029548
123,"85","200","Prevalence",0.0893296899773923
124,"85","200","Prevalence",0.0888028252773442
125,"85","200","Prevalence",0.0882790460102793
126,"85","200","Prevalence",0.0877583343610869
127,"85","200","Prevalence",0.0872406725948893
128,"85","200","Prevalence",0.0867260430593782
129,"85","200","Prevalence",0.0862144281867757
130,"85","200","Prevalence",0.0857058104956355
131,"85","200","Prevalence",0.0852001725921331
132,"85","200","Prevalence",0.0846974971714337
133,"85","200","Prevalence",0.0841977670185024
134,"85","200","Prevalence",0.0837009650090715
135,"85","200","Prevalence",0.0832070741101532
136,"85","200","Prevalence",0.082716077380622
137,"85","200","Prevalence",0.0822279579715618
138,"85","200","Prevalence",0.0817426991264988
139,"85","200","Prevalence",0.0812602841816549
140,"85","200","Prevalence",0.0807806965658969
141,"85","200","Prevalence",0.0803039198009072
142,"85","200","Prevalence",0.0798299375009509
143,"85","200","Prevalence",0.0793587333729239
144,"85","200","Prevalence",0.0788902912160518
145,"85","200","Prevalence",0.0784245949217706
146,"85","200","Prevalence",0.0779616284734405
147,"85","200","Prevalence",0.0775013759460451
148,"85","200","Prevalence",0.0770438215059538
149,"85","200","Prevalence",0.0765889494104651
150,"85","200","Prevalence",0.0761367440076025
151,"85","200","Prevalence",0.0756871897355682
152,"85","200","Prevalence",0.0752402711225135
153,"85","200","Prevalence",0.0747959727859915
154,"85","200","Prevalence",0.0743542794326381
155,"85","200","Prevalence",0.073915175857692
156,"85","200","Prevalence",0.0734786469445517
157,"85","200","Prevalence",0.0730446776643893
158,"85","200","Prevalence",0.0726132530755919
159,"85","200","Prevalence",0.0721843583234485
160,"85","200","Prevalence",0.0717579786395271
161,"85","200","Prevalence",0.0713340993413737
162,"85","200","Prevalence",0.070912705831903
163,"85","200","Prevalence",0.070493783599038
164,"85","200","Prevalence",0.0700773182151809
165,"85","200","Prevalence",0.0696632953367501
166,"85","200","Prevalence",0.069251700703757
167,"85","200","Prevalence",0.0688425201392405
