"time","row","total_rows","type","value"
1,"134","200","Prevalence",0.147268622253406
2,"134","200","Prevalence",0.147268622253406
3,"134","200","Prevalence",0.147268622253406
4,"134","200","Prevalence",0.147268622253406
5,"134","200","Prevalence",0.147268622253406
6,"134","200","Prevalence",0.147268622253406
7,"134","200","Prevalence",0.147268622253406
8,"134","200","Prevalence",0.147268622253406
9,"134","200","Prevalence",0.147268622253406
10,"134","200","Prevalence",0.147268622253406
11,"134","200","Prevalence",0.147268622253406
12,"134","200","Prevalence",0.147268622253406
13,"134","200","Prevalence",0.147268622253406
14,"134","200","Prevalence",0.147268622253406
15,"134","200","Prevalence",0.147268622253406
16,"134","200","Prevalence",0.147268622253406
17,"134","200","Prevalence",0.147268622253406
18,"134","200","Prevalence",0.147268622253406
19,"134","200","Prevalence",0.147268622253406
20,"134","200","Prevalence",0.147268622253406
21,"134","200","Prevalence",0.147268622253406
22,"134","200","Prevalence",0.147268622253406
23,"134","200","Prevalence",0.147268622284718
24,"134","200","Prevalence",0.147269087867458
25,"134","200","Prevalence",0.147278423622051
26,"134","200","Prevalence",0.147319612926216
27,"134","200","Prevalence",0.147421344402969
28,"134","200","Prevalence",0.147610749659341
29,"134","200","Prevalence",0.147910940423516
30,"134","200","Prevalence",0.148340467563613
31,"134","200","Prevalence",0.148913358814771
32,"134","200","Prevalence",0.149639376248601
33,"134","200","Prevalence",0.150524393915584
34,"134","200","Prevalence",0.151570842710891
35,"134","200","Prevalence",0.152778183143638
36,"134","200","Prevalence",0.154143377540868
37,"134","200","Prevalence",0.155661342314953
38,"134","200","Prevalence",0.157325368100901
39,"134","200","Prevalence",0.159127500545608
40,"134","200","Prevalence",0.161058878286494
41,"134","200","Prevalence",0.163110027217352
42,"134","200","Prevalence",0.165271112057373
43,"134","200","Prevalence",0.16753214755735
44,"134","200","Prevalence",0.169883172392659
45,"134","200","Prevalence",0.172314389366645
46,"134","200","Prevalence",0.174816275749303
47,"134","200","Prevalence",0.177379667581578
48,"134","200","Prevalence",0.179995821660814
49,"134","200","Prevalence",0.182656458652123
50,"134","200","Prevalence",0.185353790486854
51,"134","200","Prevalence",0.188080534892481
52,"134","200","Prevalence",0.190829919524516
53,"134","200","Prevalence",0.193595677846426
54,"134","200","Prevalence",0.19637203860344
55,"134","200","Prevalence",0.199153710440214
56,"134","200","Prevalence",0.201935862939849
57,"134","200","Prevalence",0.20471410515062
58,"134","200","Prevalence",0.207484462469729
59,"134","200","Prevalence",0.210243353097507
60,"134","200","Prevalence",0.212987574217178
61,"134","200","Prevalence",0.215714318733033
62,"134","200","Prevalence",0.218421211663182
63,"134","200","Prevalence",0.221106339047753
64,"134","200","Prevalence",0.223768258037221
65,"134","200","Prevalence",0.226405987833108
66,"134","200","Prevalence",0.229018984493157
67,"134","200","Prevalence",0.231607103250643
68,"134","200","Prevalence",0.234170551945781
69,"134","200","Prevalence",0.236709838924059
70,"134","200","Prevalence",0.239225718381061
71,"134","200","Prevalence",0.241719135695684
72,"134","200","Prevalence",0.244191174801945
73,"134","200","Prevalence",0.246643009179184
74,"134","200","Prevalence",0.249075857580961
75,"134","200","Prevalence",0.251490945210867
76,"134","200","Prevalence",0.253889470689799
77,"134","200","Prevalence",0.25627257885645
78,"134","200","Prevalence",0.25864133921907
79,"134","200","Prevalence",0.260996729696568
80,"134","200","Prevalence",0.263339625171345
81,"134","200","Prevalence",0.265670790298566
82,"134","200","Prevalence",0.267990875994145
83,"134","200","Prevalence",0.270300419024682
84,"134","200","Prevalence",0.272599844143682
85,"134","200","Prevalence",0.274889468257738
86,"134","200","Prevalence",0.277169506151801
87,"134","200","Prevalence",0.279440077367322
88,"134","200","Prevalence",0.281701213875317
89,"134","200","Prevalence",0.283952868242279
90,"134","200","Prevalence",0.28619492203215
91,"134","200","Prevalence",0.28842719424
92,"134","200","Prevalence",0.290649449595051
93,"134","200","Prevalence",0.292861406603019
94,"134","200","Prevalence",0.295062745230025
95,"134","200","Prevalence",0.297253114159706
96,"134","200","Prevalence",0.2994321376178
97,"134","200","Prevalence",0.301599421798911
98,"134","200","Prevalence",0.303754560935507
99,"134","200","Prevalence",0.305897143016715
100,"134","200","Prevalence",0.308026755144178
101,"134","200","Prevalence",0.310142988495207
102,"134","200","Prevalence",0.312245442853421
103,"134","200","Prevalence",0.314333730668628
104,"134","200","Prevalence",0.316407480610434
105,"134","200","Prevalence",0.318466340600804
106,"134","200","Prevalence",0.320509980315222
107,"134","200","Prevalence",0.322538093157634
108,"134","200","Prevalence",0.324550397719808
109,"134","200","Prevalence",0.326546638753879
110,"134","200","Prevalence",0.328526587694866
111,"134","200","Prevalence",0.330490042774266
112,"134","200","Prevalence",0.332436828770364
113,"134","200","Prevalence",0.334366796439676
114,"134","200","Prevalence",0.33627982168493
115,"134","200","Prevalence",0.338175804506744
116,"134","200","Prevalence",0.34005466778729
117,"134","200","Prevalence",0.341916355944488
118,"134","200","Prevalence",0.34376083349935
119,"134","200","Prevalence",0.345588083593909
120,"134","200","Prevalence",0.347398106490675
121,"134","200","Prevalence",0.349190918079771
122,"134","200","Prevalence",0.350966548411883
123,"134","200","Prevalence",0.352725040280907
124,"134","200","Prevalence",0.354466447869043
125,"134","200","Prevalence",0.356190835466642
126,"134","200","Prevalence",0.357898276269403
127,"134","200","Prevalence",0.359588851260518
128,"134","200","Prevalence",0.361262648181998
129,"134","200","Prevalence",0.362919760595436
130,"134","200","Prevalence",0.364560287030572
131,"134","200","Prevalence",0.366184330215207
132,"134","200","Prevalence",0.367791996388765
133,"134","200","Prevalence",0.36938339469406
134,"134","200","Prevalence",0.370958636644352
135,"134","200","Prevalence",0.372517835656187
136,"134","200","Prevalence",0.37406110664583
