"time","row","total_rows","type","value"
1,"42","200","Prevalence",0.147268622253406
2,"42","200","Prevalence",0.147268622253406
3,"42","200","Prevalence",0.147268622253406
4,"42","200","Prevalence",0.147268622253406
5,"42","200","Prevalence",0.147268622253406
6,"42","200","Prevalence",0.147268622253406
7,"42","200","Prevalence",0.147268622253406
8,"42","200","Prevalence",0.147268622253406
9,"42","200","Prevalence",0.147268622253406
10,"42","200","Prevalence",0.147268622253406
11,"42","200","Prevalence",0.147268622253406
12,"42","200","Prevalence",0.147268622253406
13,"42","200","Prevalence",0.147268622253406
14,"42","200","Prevalence",0.147268622253406
15,"42","200","Prevalence",0.147268622253406
16,"42","200","Prevalence",0.147268622253406
17,"42","200","Prevalence",0.147268622253406
18,"42","200","Prevalence",0.147268622253406
19,"42","200","Prevalence",0.147268622253406
20,"42","200","Prevalence",0.147268622253406
21,"42","200","Prevalence",0.147268622253406
22,"42","200","Prevalence",0.147268622253406
23,"42","200","Prevalence",0.147268622253406
24,"42","200","Prevalence",0.147268049365733
25,"42","200","Prevalence",0.147261897626556
26,"42","200","Prevalence",0.147242513444668
27,"42","200","Prevalence",0.147203214764288
28,"42","200","Prevalence",0.14713883421586
29,"42","200","Prevalence",0.147045578686158
30,"42","200","Prevalence",0.146920809607095
31,"42","200","Prevalence",0.146762839366634
32,"42","200","Prevalence",0.146570755783521
33,"42","200","Prevalence",0.146344273201785
34,"42","200","Prevalence",0.146083606921881
35,"42","200","Prevalence",0.145789367738218
36,"42","200","Prevalence",0.145462473695756
37,"42","200","Prevalence",0.145104076541195
38,"42","200","Prevalence",0.144715500679865
39,"42","200","Prevalence",0.14429819274968
40,"42","200","Prevalence",0.143853680188462
41,"42","200","Prevalence",0.143383537402684
42,"42","200","Prevalence",0.142889358347076
43,"42","200","Prevalence",0.142372734498744
44,"42","200","Prevalence",0.141835237359559
45,"42","200","Prevalence",0.141278404749545
46,"42","200","Prevalence",0.140703730264574
47,"42","200","Prevalence",0.140112655366304
48,"42","200","Prevalence",0.13950656365318
49,"42","200","Prevalence",0.138886776930366
