"time","row","total_rows","type","value"
1,"93","200","Prevalence",0.147268622253406
2,"93","200","Prevalence",0.147268622253406
3,"93","200","Prevalence",0.147268622253406
4,"93","200","Prevalence",0.147268622253406
5,"93","200","Prevalence",0.147268622253406
6,"93","200","Prevalence",0.147268622253406
7,"93","200","Prevalence",0.147268622253406
8,"93","200","Prevalence",0.147268622253406
9,"93","200","Prevalence",0.147268622253406
10,"93","200","Prevalence",0.147268622253406
11,"93","200","Prevalence",0.147268622253406
12,"93","200","Prevalence",0.147268622253406
13,"93","200","Prevalence",0.147268622253406
14,"93","200","Prevalence",0.147268622253406
15,"93","200","Prevalence",0.147268622253406
16,"93","200","Prevalence",0.147268622253406
17,"93","200","Prevalence",0.147268622253406
18,"93","200","Prevalence",0.147268622253406
19,"93","200","Prevalence",0.147268622253406
20,"93","200","Prevalence",0.147268622253406
21,"93","200","Prevalence",0.147268622253406
22,"93","200","Prevalence",0.147268622253406
23,"93","200","Prevalence",0.147268622252221
24,"93","200","Prevalence",0.147268053565351
25,"93","200","Prevalence",0.147261928782433
26,"93","200","Prevalence",0.147242614274697
27,"93","200","Prevalence",0.147203447932793
28,"93","200","Prevalence",0.147139282282547
29,"93","200","Prevalence",0.147046343421594
30,"93","200","Prevalence",0.146922010767106
31,"93","200","Prevalence",0.146764613089908
32,"93","200","Prevalence",0.146573252754745
33,"93","200","Prevalence",0.146347656691545
34,"93","200","Prevalence",0.146088050787816
35,"93","200","Prevalence",0.145795054449806
36,"93","200","Prevalence",0.145469592428012
37,"93","200","Prevalence",0.145112821368783
38,"93","200","Prevalence",0.14472606889267
39,"93","200","Prevalence",0.144310783302562
40,"93","200","Prevalence",0.143868492291751
41,"93","200","Prevalence",0.143400769255118
42,"93","200","Prevalence",0.142909206009544
43,"93","200","Prevalence",0.142395390904454
44,"93","200","Prevalence",0.14186089145452
45,"93","200","Prevalence",0.141307240755983
46,"93","200","Prevalence",0.140735927059146
47,"93","200","Prevalence",0.140148385964596
48,"93","200","Prevalence",0.139545994791686
49,"93","200","Prevalence",0.138930068737339
50,"93","200","Prevalence",0.138301858502107
51,"93","200","Prevalence",0.137662549110806
52,"93","200","Prevalence",0.137013259697935
53,"93","200","Prevalence",0.136355044064673
54,"93","200","Prevalence",0.135688891845093
55,"93","200","Prevalence",0.135015730145889
56,"93","200","Prevalence",0.134336425546214
57,"93","200","Prevalence",0.133651786363409
58,"93","200","Prevalence",0.132962565106442
