"time","row","total_rows","type","value"
1,"59","200","Prevalence",0.147268622253406
2,"59","200","Prevalence",0.147268622253406
3,"59","200","Prevalence",0.147268622253406
4,"59","200","Prevalence",0.147268622253406
5,"59","200","Prevalence",0.147268622253406
6,"59","200","Prevalence",0.147268622253406
7,"59","200","Prevalence",0.147268622253406
8,"59","200","Prevalence",0.147268622253406
9,"59","200","Prevalence",0.147268622253406
10,"59","200","Prevalence",0.147268622253406
11,"59","200","Prevalence",0.147268622253406
12,"59","200","Prevalence",0.147268622253406
13,"59","200","Prevalence",0.147268622253406
14,"59","200","Prevalence",0.147268622253406
15,"59","200","Prevalence",0.147268622253406
16,"59","200","Prevalence",0.147268622253406
17,"59","200","Prevalence",0.147268622253406
18,"59","200","Prevalence",0.147268622253406
19,"59","200","Prevalence",0.147268622253406
20,"59","200","Prevalence",0.147268622253406
21,"59","200","Prevalence",0.147268622253406
22,"59","200","Prevalence",0.147268622253406
23,"59","200","Prevalence",0.147268622253384
24,"59","200","Prevalence",0.147267698280546
25,"59","200","Prevalence",0.14725791060855
26,"59","200","Prevalence",0.147227596762376
27,"59","200","Prevalence",0.147167256472744
28,"59","200","Prevalence",0.147070222698346
29,"59","200","Prevalence",0.146932235672795
30,"59","200","Prevalence",0.146750936398355
31,"59","200","Prevalence",0.146525430244056
32,"59","200","Prevalence",0.146255931056627
33,"59","200","Prevalence",0.145943475261507
34,"59","200","Prevalence",0.145589693933404
35,"59","200","Prevalence",0.145196632282803
36,"59","200","Prevalence",0.144766607716219
37,"59","200","Prevalence",0.144302099160005
38,"59","200","Prevalence",0.143805661634029
39,"59","200","Prevalence",0.143279861147391
40,"59","200","Prevalence",0.14272722588852
41,"59","200","Prevalence",0.142150210423682
42,"59","200","Prevalence",0.14155117023031
43,"59","200","Prevalence",0.140932344392436
44,"59","200","Prevalence",0.140295844697549
45,"59","200","Prevalence",0.139643649709612
46,"59","200","Prevalence",0.138977602669071
47,"59","200","Prevalence",0.138299412294524
48,"59","200","Prevalence",0.137610655744744
49,"59","200","Prevalence",0.136912783148581
50,"59","200","Prevalence",0.136207123232556
51,"59","200","Prevalence",0.135494889674364
52,"59","200","Prevalence",0.134777187891697
53,"59","200","Prevalence",0.134055022040222
54,"59","200","Prevalence",0.133329302047071
55,"59","200","Prevalence",0.132600850549523
56,"59","200","Prevalence",0.131870409642714
57,"59","200","Prevalence",0.131138647365452
58,"59","200","Prevalence",0.130406163877179
59,"59","200","Prevalence",0.129673497293867
60,"59","200","Prevalence",0.128941129140255
61,"59","200","Prevalence",0.128209489414336
62,"59","200","Prevalence",0.127478961313995
63,"59","200","Prevalence",0.126749885638248
64,"59","200","Prevalence",0.12602256486253
65,"59","200","Prevalence",0.125297266888045
66,"59","200","Prevalence",0.124574228477824
67,"59","200","Prevalence",0.12385365839322
68,"59","200","Prevalence",0.123135740248581
69,"59","200","Prevalence",0.12242063510409
70,"59","200","Prevalence",0.12170848381421
71,"59","200","Prevalence",0.120999409152805
72,"59","200","Prevalence",0.120293517731065
73,"59","200","Prevalence",0.119590901727709
74,"59","200","Prevalence",0.118891640445829
75,"59","200","Prevalence",0.118195801713379
76,"59","200","Prevalence",0.117503443140849
77,"59","200","Prevalence",0.116814613249371
78,"59","200","Prevalence",0.116129352481465
79,"59","200","Prevalence",0.115447694105951
80,"59","200","Prevalence",0.114769665027229
81,"59","200","Prevalence",0.114095286508088
82,"59","200","Prevalence",0.113424574815233
83,"59","200","Prevalence",0.112757541794539
84,"59","200","Prevalence",0.112094195384198
85,"59","200","Prevalence",0.111434540071344
86,"59","200","Prevalence",0.11077857729863
87,"59","200","Prevalence",0.110126305825623
88,"59","200","Prevalence",0.109477722050121
89,"59","200","Prevalence",0.108832820293345
90,"59","200","Prevalence",0.108191593053353
91,"59","200","Prevalence",0.107554031229477
92,"59","200","Prevalence",0.106920124321806
93,"59","200","Prevalence",0.106289860607379
94,"59","200","Prevalence",0.105663227296916
95,"59","200","Prevalence",0.105040210672844
96,"59","200","Prevalence",0.104420796212196
97,"59","200","Prevalence",0.103804968694537
98,"59","200","Prevalence",0.10319271229813
99,"59","200","Prevalence",0.102584010684202
100,"59","200","Prevalence",0.101978847072009
101,"59","200","Prevalence",0.101377204304552
102,"59","200","Prevalence",0.100779064907021
103,"59","200","Prevalence",0.100184411137974
104,"59","200","Prevalence",0.0995932250347293
105,"59","200","Prevalence",0.0990054884531754
106,"59","200","Prevalence",0.0984211831029104
