"time","row","total_rows","type","value"
1,"62","200","Prevalence",0.147268622253406
2,"62","200","Prevalence",0.147268622253406
3,"62","200","Prevalence",0.147268622253406
4,"62","200","Prevalence",0.147268622253406
5,"62","200","Prevalence",0.147268622253406
6,"62","200","Prevalence",0.147268622253406
7,"62","200","Prevalence",0.147268622253406
8,"62","200","Prevalence",0.147268622253406
9,"62","200","Prevalence",0.147268622253406
10,"62","200","Prevalence",0.147268622253406
11,"62","200","Prevalence",0.147268622253406
12,"62","200","Prevalence",0.147268622253406
13,"62","200","Prevalence",0.147268622253406
14,"62","200","Prevalence",0.147268622253406
15,"62","200","Prevalence",0.147268622253406
16,"62","200","Prevalence",0.147268622253406
17,"62","200","Prevalence",0.147268622253406
18,"62","200","Prevalence",0.147268622253406
19,"62","200","Prevalence",0.147268622253406
20,"62","200","Prevalence",0.147268622253406
21,"62","200","Prevalence",0.147268622253406
22,"62","200","Prevalence",0.147268622253406
23,"62","200","Prevalence",0.147268622340711
24,"62","200","Prevalence",0.147268839553268
25,"62","200","Prevalence",0.147272383475448
26,"62","200","Prevalence",0.147285813223112
27,"62","200","Prevalence",0.147315677728579
28,"62","200","Prevalence",0.147367317198284
29,"62","200","Prevalence",0.147444799406484
30,"62","200","Prevalence",0.14755106465327
31,"62","200","Prevalence",0.147688090947319
32,"62","200","Prevalence",0.147857047354014
33,"62","200","Prevalence",0.148058430821569
34,"62","200","Prevalence",0.148292186609408
35,"62","200","Prevalence",0.148557813379765
36,"62","200","Prevalence",0.148854454268735
37,"62","200","Prevalence",0.149180975245289
38,"62","200","Prevalence",0.149536032080975
39,"62","200","Prevalence",0.149918127174103
40,"62","200","Prevalence",0.150325657404369
41,"62","200","Prevalence",0.150756954100486
42,"62","200","Prevalence",0.151210316099083
43,"62","200","Prevalence",0.151684036808847
44,"62","200","Prevalence",0.152176426086497
45,"62","200","Prevalence",0.15268582764746
46,"62","200","Prevalence",0.153210632666487
47,"62","200","Prevalence",0.153749290138088
48,"62","200","Prevalence",0.154300314498575
49,"62","200","Prevalence",0.154862290956394
50,"62","200","Prevalence",0.155433878917153
51,"62","200","Prevalence",0.156013813833428
52,"62","200","Prevalence",0.156600907772696
53,"62","200","Prevalence",0.157194048953092
54,"62","200","Prevalence",0.157792200454099
55,"62","200","Prevalence",0.158394398284553
56,"62","200","Prevalence",0.158999748962872
57,"62","200","Prevalence",0.159607426736791
58,"62","200","Prevalence",0.160216670544598
59,"62","200","Prevalence",0.160826780902879
60,"62","200","Prevalence",0.161437118210017
61,"62","200","Prevalence",0.162047104492814
62,"62","200","Prevalence",0.162656226046801
63,"62","200","Prevalence",0.163264034374983
64,"62","200","Prevalence",0.16387014513925
65,"62","200","Prevalence",0.164474235525483
66,"62","200","Prevalence",0.165076040472477
67,"62","200","Prevalence",0.165675348148244
68,"62","200","Prevalence",0.166271994981595
69,"62","200","Prevalence",0.166865860486658
70,"62","200","Prevalence",0.167456862070436
71,"62","200","Prevalence",0.168044949964373
72,"62","200","Prevalence",0.168630102383314
73,"62","200","Prevalence",0.16921232097976
74,"62","200","Prevalence",0.169791626644756
75,"62","200","Prevalence",0.170368055681977
76,"62","200","Prevalence",0.170941656365951
77,"62","200","Prevalence",0.171512485880959
78,"62","200","Prevalence",0.172080607634571
79,"62","200","Prevalence",0.172646088928636
80,"62","200","Prevalence",0.173208998964685
81,"62","200","Prevalence",0.173769407158824
82,"62","200","Prevalence",0.174327381742599
83,"62","200","Prevalence",0.174882988622846
84,"62","200","Prevalence",0.175436290470998
85,"62","200","Prevalence",0.175987346017201
86,"62","200","Prevalence",0.176536209525677
87,"62","200","Prevalence",0.17708293042791
88,"62","200","Prevalence",0.177627553088475
89,"62","200","Prevalence",0.178170116686329
90,"62","200","Prevalence",0.178710655193539
91,"62","200","Prevalence",0.17924919743503
92,"62","200","Prevalence",0.179785767211227
93,"62","200","Prevalence",0.180320383474346
94,"62","200","Prevalence",0.180853060546348
95,"62","200","Prevalence",0.181383808368979
96,"62","200","Prevalence",0.181912632777438
97,"62","200","Prevalence",0.182439535798789
98,"62","200","Prevalence",0.182964515971079
99,"62","200","Prevalence",0.183487568677503
100,"62","200","Prevalence",0.184008686488711
101,"62","200","Prevalence",0.184527859510493
102,"62","200","Prevalence",0.185045075730408
103,"62","200","Prevalence",0.185560321355886
104,"62","200","Prevalence",0.186073581139611
105,"62","200","Prevalence",0.186584838690213
106,"62","200","Prevalence",0.187094076764927
107,"62","200","Prevalence",0.187601277538938
108,"62","200","Prevalence",0.188106422851946
109,"62","200","Prevalence",0.188609494431772
110,"62","200","Prevalence",0.189110474094721
111,"62","200","Prevalence",0.189609343919466
112,"62","200","Prevalence",0.190106086398401
113,"62","200","Prevalence",0.190600684567176
114,"62","200","Prevalence",0.191093122113567
115,"62","200","Prevalence",0.191583383463837
116,"62","200","Prevalence",0.192071453852061
117,"62","200","Prevalence",0.19255731937321
118,"62","200","Prevalence",0.193040967021114
119,"62","200","Prevalence",0.193522384710607
120,"62","200","Prevalence",0.194001561289211
121,"62","200","Prevalence",0.194478486539054
122,"62","200","Prevalence",0.194953151169002
123,"62","200","Prevalence",0.195425546797786
124,"62","200","Prevalence",0.19589566593207
125,"62","200","Prevalence",0.196363501940225
126,"62","200","Prevalence",0.19682904902034
127,"62","200","Prevalence",0.19729230216467
128,"62","200","Prevalence",0.197753257122778
129,"62","200","Prevalence",0.198211910364107
130,"62","200","Prevalence",0.198668259037399
131,"62","200","Prevalence",0.199122300930277
132,"62","200","Prevalence",0.199574034429774
133,"62","200","Prevalence",0.200023458484331
134,"62","200","Prevalence",0.200470572564208
135,"62","200","Prevalence",0.200915376624307
136,"62","200","Prevalence",0.201357871069173
137,"62","200","Prevalence",0.201798056720204
138,"62","200","Prevalence",0.202235934782266
139,"62","200","Prevalence",0.202671506813838
140,"62","200","Prevalence",0.20310477469986
141,"62","200","Prevalence",0.203535740626475
142,"62","200","Prevalence",0.203964407055978
143,"62","200","Prevalence",0.204390776705345
144,"62","200","Prevalence",0.204814852527602
145,"62","200","Prevalence",0.205236637694019
146,"62","200","Prevalence",0.205656135577235
147,"62","200","Prevalence",0.206073349737352
148,"62","200","Prevalence",0.206488283910637
149,"62","200","Prevalence",0.206900941997879
150,"62","200","Prevalence",0.207311328054128
151,"62","200","Prevalence",0.207719446280649
152,"62","200","Prevalence",0.208125301018998
153,"62","200","Prevalence",0.208528896743731
154,"62","200","Prevalence",0.20893023805682
155,"62","200","Prevalence",0.209329329683583
156,"62","200","Prevalence",0.209726176470067
157,"62","200","Prevalence",0.210120783378458
158,"62","200","Prevalence",0.210513155484349
159,"62","200","Prevalence",0.21090329797506
160,"62","200","Prevalence",0.211291216148542
161,"62","200","Prevalence",0.211676915410284
162,"62","200","Prevalence",0.212060401271993
163,"62","200","Prevalence",0.212441679351162
164,"62","200","Prevalence",0.21282075537017
165,"62","200","Prevalence",0.213197635153964
166,"62","200","Prevalence",0.213572324629176
167,"62","200","Prevalence",0.213944829824158
168,"62","200","Prevalence",0.214315156867553
169,"62","200","Prevalence",0.214683311986298
170,"62","200","Prevalence",0.215049301504681
171,"62","200","Prevalence",0.215413131844326
172,"62","200","Prevalence",0.215774809522
173,"62","200","Prevalence",0.216134341147678
174,"62","200","Prevalence",0.216491733423369
175,"62","200","Prevalence",0.216846993142771
176,"62","200","Prevalence",0.217200127188346
177,"62","200","Prevalence",0.217551142529365
178,"62","200","Prevalence",0.217900046220539
179,"62","200","Prevalence",0.218246845401174
180,"62","200","Prevalence",0.218591547291749
181,"62","200","Prevalence",0.218934159191926
182,"62","200","Prevalence",0.219274688479152
183,"62","200","Prevalence",0.219613142607164
184,"62","200","Prevalence",0.219949529102446
185,"62","200","Prevalence",0.2202838555622
186,"62","200","Prevalence",0.220616129653088
187,"62","200","Prevalence",0.220946359109015
188,"62","200","Prevalence",0.221274551727824
189,"62","200","Prevalence",0.221600715369252
190,"62","200","Prevalence",0.221924857953863
191,"62","200","Prevalence",0.222246987460252
192,"62","200","Prevalence",0.222567111922098
193,"62","200","Prevalence",0.222885239426238
194,"62","200","Prevalence",0.223201378111739
