"time","row","total_rows","type","value"
1,"135","200","Prevalence",0.147268622253406
2,"135","200","Prevalence",0.147268622253406
3,"135","200","Prevalence",0.147268622253406
4,"135","200","Prevalence",0.147268622253406
5,"135","200","Prevalence",0.147268622253406
6,"135","200","Prevalence",0.147268622253406
7,"135","200","Prevalence",0.147268622253406
8,"135","200","Prevalence",0.147268622253406
9,"135","200","Prevalence",0.147268622253406
10,"135","200","Prevalence",0.147268622253406
11,"135","200","Prevalence",0.147268622253406
12,"135","200","Prevalence",0.147268622253406
13,"135","200","Prevalence",0.147268622253406
14,"135","200","Prevalence",0.147268622253406
15,"135","200","Prevalence",0.147268622253406
16,"135","200","Prevalence",0.147268622253406
17,"135","200","Prevalence",0.147268622253406
18,"135","200","Prevalence",0.147268622253406
19,"135","200","Prevalence",0.147268622253406
20,"135","200","Prevalence",0.147268622253406
21,"135","200","Prevalence",0.147268622253406
22,"135","200","Prevalence",0.147268622253406
23,"135","200","Prevalence",0.147268622253406
24,"135","200","Prevalence",0.147268137921201
25,"135","200","Prevalence",0.147262913667228
26,"135","200","Prevalence",0.147246365833793
27,"135","200","Prevalence",0.147212633425036
28,"135","200","Prevalence",0.147157065518775
29,"135","200","Prevalence",0.147076131422115
30,"135","200","Prevalence",0.146967258254762
31,"135","200","Prevalence",0.14682867660346
32,"135","200","Prevalence",0.146659285217498
33,"135","200","Prevalence",0.146458534415033
34,"135","200","Prevalence",0.146226326198189
35,"135","200","Prevalence",0.145962928993276
36,"135","200","Prevalence",0.145668905108555
37,"135","200","Prevalence",0.145345049210376
38,"135","200","Prevalence",0.144992336318967
39,"135","200","Prevalence",0.144611878009453
40,"135","200","Prevalence",0.144204885670039
41,"135","200","Prevalence",0.143772639817951
42,"135","200","Prevalence",0.143316464605374
43,"135","200","Prevalence",0.142837706763651
44,"135","200","Prevalence",0.142337718335603
45,"135","200","Prevalence",0.141817842634658
46,"135","200","Prevalence",0.141279402946722
47,"135","200","Prevalence",0.140723693557886
48,"135","200","Prevalence",0.140151972749256
49,"135","200","Prevalence",0.139565457450602
50,"135","200","Prevalence",0.1389653192881
51,"135","200","Prevalence",0.138352681799109
52,"135","200","Prevalence",0.137728618619425
53,"135","200","Prevalence",0.13709415247653
54,"135","200","Prevalence",0.136450254846551
55,"135","200","Prevalence",0.1357978461535
56,"135","200","Prevalence",0.13513779640737
57,"135","200","Prevalence",0.134470926193132
58,"135","200","Prevalence",0.133798007936035
59,"135","200","Prevalence",0.133119767377475
60,"135","200","Prevalence",0.132436885184941
61,"135","200","Prevalence",0.131749998650757
62,"135","200","Prevalence",0.131059703493133
63,"135","200","Prevalence",0.130366555738615
64,"135","200","Prevalence",0.12967107364651
65,"135","200","Prevalence",0.128973739641734
66,"135","200","Prevalence",0.128275002230786
67,"135","200","Prevalence",0.127575277882343
68,"135","200","Prevalence",0.126874952859132
69,"135","200","Prevalence",0.126174384991698
70,"135","200","Prevalence",0.125473905387592
71,"135","200","Prevalence",0.124773820071799
72,"135","200","Prevalence",0.124074411555886
73,"135","200","Prevalence",0.123375940334679
74,"135","200","Prevalence",0.122678646310248
75,"135","200","Prevalence",0.121982750143751
76,"135","200","Prevalence",0.121288454536243
77,"135","200","Prevalence",0.12059594544002
78,"135","200","Prevalence",0.119905393202371
79,"135","200","Prevalence",0.11921695364389
80,"135","200","Prevalence",0.11853076907363
