"time","row","total_rows","type","value"
1,"129","200","Prevalence",0.147268622253406
2,"129","200","Prevalence",0.147268622253406
3,"129","200","Prevalence",0.147268622253406
4,"129","200","Prevalence",0.147268622253406
5,"129","200","Prevalence",0.147268622253406
6,"129","200","Prevalence",0.147268622253406
7,"129","200","Prevalence",0.147268622253406
8,"129","200","Prevalence",0.147268622253406
9,"129","200","Prevalence",0.147268622253406
10,"129","200","Prevalence",0.147268622253406
11,"129","200","Prevalence",0.147268622253406
12,"129","200","Prevalence",0.147268622253406
13,"129","200","Prevalence",0.147268622253406
14,"129","200","Prevalence",0.147268622253406
15,"129","200","Prevalence",0.147268622253406
16,"129","200","Prevalence",0.147268622253406
17,"129","200","Prevalence",0.147268622253406
18,"129","200","Prevalence",0.147268622253406
19,"129","200","Prevalence",0.147268622253406
20,"129","200","Prevalence",0.147268622253406
21,"129","200","Prevalence",0.147268622253406
22,"129","200","Prevalence",0.147268622253406
23,"129","200","Prevalence",0.147268622253424
24,"129","200","Prevalence",0.14726812644048
25,"129","200","Prevalence",0.1472627664352
26,"129","200","Prevalence",0.147245790639843
27,"129","200","Prevalence",0.147211211410832
28,"129","200","Prevalence",0.147154302740064
29,"129","200","Prevalence",0.14707150179855
30,"129","200","Prevalence",0.14696023664859
31,"129","200","Prevalence",0.146818763391771
32,"129","200","Prevalence",0.146646023907831
33,"129","200","Prevalence",0.146441523668656
34,"129","200","Prevalence",0.146205227407958
35,"129","200","Prevalence",0.145937470367442
36,"129","200","Prevalence",0.145638883044139
37,"129","200","Prevalence",0.145310327597821
38,"129","200","Prevalence",0.1449528443007
39,"129","200","Prevalence",0.144567606615516
40,"129","200","Prevalence",0.144155883671216
41,"129","200","Prevalence",0.143719009068337
42,"129","200","Prevalence",0.143258355089616
43,"129","200","Prevalence",0.142775311517807
44,"129","200","Prevalence",0.142271268372161
45,"129","200","Prevalence",0.141747601971248
46,"129","200","Prevalence",0.141205663812651
47,"129","200","Prevalence",0.140646771832102
48,"129","200","Prevalence",0.140072203666785
49,"129","200","Prevalence",0.139483191601279
50,"129","200","Prevalence",0.138880918920895
51,"129","200","Prevalence",0.138266517437018
52,"129","200","Prevalence",0.137641065983478
53,"129","200","Prevalence",0.137005589712579
54,"129","200","Prevalence",0.136361060044664
