"time","row","total_rows","type","value"
1,"60","200","Prevalence",0.147268622253406
2,"60","200","Prevalence",0.147268622253406
3,"60","200","Prevalence",0.147268622253406
4,"60","200","Prevalence",0.147268622253406
5,"60","200","Prevalence",0.147268622253406
6,"60","200","Prevalence",0.147268622253406
7,"60","200","Prevalence",0.147268622253406
8,"60","200","Prevalence",0.147268622253406
9,"60","200","Prevalence",0.147268622253406
10,"60","200","Prevalence",0.147268622253406
11,"60","200","Prevalence",0.147268622253406
12,"60","200","Prevalence",0.147268622253406
13,"60","200","Prevalence",0.147268622253406
14,"60","200","Prevalence",0.147268622253406
15,"60","200","Prevalence",0.147268622253406
16,"60","200","Prevalence",0.147268622253406
17,"60","200","Prevalence",0.147268622253406
18,"60","200","Prevalence",0.147268622253406
19,"60","200","Prevalence",0.147268622253406
20,"60","200","Prevalence",0.147268622253406
21,"60","200","Prevalence",0.147268622253406
22,"60","200","Prevalence",0.147268622253406
23,"60","200","Prevalence",0.147268622384724
24,"60","200","Prevalence",0.147268841120271
25,"60","200","Prevalence",0.147272418987921
26,"60","200","Prevalence",0.147285996290483
27,"60","200","Prevalence",0.147316218016261
28,"60","200","Prevalence",0.14736851417801
29,"60","200","Prevalence",0.147447030975227
30,"60","200","Prevalence",0.147554774853926
31,"60","200","Prevalence",0.147693777860171
32,"60","200","Prevalence",0.147865251549225
33,"60","200","Prevalence",0.14806972458282
34,"60","200","Prevalence",0.148307164063852
35,"60","200","Prevalence",0.148577081587822
36,"60","200","Prevalence",0.148878625297161
37,"60","200","Prevalence",0.149210659210948
38,"60","200","Prevalence",0.149571831138664
39,"60","200","Prevalence",0.149960630398076
40,"60","200","Prevalence",0.150375436502197
41,"60","200","Prevalence",0.150814559898892
42,"60","200","Prevalence",0.151276275731003
43,"60","200","Prevalence",0.151758851529622
44,"60","200","Prevalence",0.152260569655186
45,"60","200","Prevalence",0.152779745207922
46,"60","200","Prevalence",0.153314740061979
47,"60","200","Prevalence",0.15386397360275
48,"60","200","Prevalence",0.154425930670319
49,"60","200","Prevalence",0.154999167161481
50,"60","200","Prevalence",0.155582313681766
51,"60","200","Prevalence",0.156174077581541
52,"60","200","Prevalence",0.156773243672918
53,"60","200","Prevalence",0.157378673881894
54,"60","200","Prevalence",0.157989306050393
55,"60","200","Prevalence",0.158604152068549
56,"60","200","Prevalence",0.159222295498075
57,"60","200","Prevalence",0.159842888816971
58,"60","200","Prevalence",0.160465150393032
59,"60","200","Prevalence",0.161088361369435
60,"60","200","Prevalence",0.161711863977198
61,"60","200","Prevalence",0.16233506334638
62,"60","200","Prevalence",0.162957430235804
63,"60","200","Prevalence",0.163578502036026
64,"60","200","Prevalence",0.164197881748158
65,"60","200","Prevalence",0.164815235344535
66,"60","200","Prevalence",0.165430287963134
67,"60","200","Prevalence",0.166042819326264
68,"60","200","Prevalence",0.166652658695443
69,"60","200","Prevalence",0.167259679609738
70,"60","200","Prevalence",0.167863794595641
71,"60","200","Prevalence",0.168464949996546
72,"60","200","Prevalence",0.16906312102623
73,"60","200","Prevalence",0.16965830712173
74,"60","200","Prevalence",0.170250527642055
75,"60","200","Prevalence",0.170839817945194
76,"60","200","Prevalence",0.171426225854125
77,"60","200","Prevalence",0.172009808512533
78,"60","200","Prevalence",0.172590629618722
79,"60","200","Prevalence",0.173168757024947
80,"60","200","Prevalence",0.173744260678965
81,"60","200","Prevalence",0.174317210883673
82,"60","200","Prevalence",0.174887676846968
83,"60","200","Prevalence",0.175455725497884
84,"60","200","Prevalence",0.176021420539978
85,"60","200","Prevalence",0.17658482171542
86,"60","200","Prevalence",0.177145984253643
87,"60","200","Prevalence",0.177704958483214
88,"60","200","Prevalence",0.178261789582933
89,"60","200","Prevalence",0.178816517451145
90,"60","200","Prevalence",0.17936917667459
91,"60","200","Prevalence",0.179919796581777
92,"60","200","Prevalence",0.180468401364408
93,"60","200","Prevalence",0.181015010252501
94,"60","200","Prevalence",0.181559637732346
95,"60","200","Prevalence",0.182102293798744
96,"60","200","Prevalence",0.182642984234717
97,"60","200","Prevalence",0.183181710914279
98,"60","200","Prevalence",0.183718472126745
99,"60","200","Prevalence",0.184253262917986
100,"60","200","Prevalence",0.184786075442431
101,"60","200","Prevalence",0.185316899317913
102,"60","200","Prevalence",0.185845721979832
103,"60","200","Prevalence",0.186372529028572
104,"60","200","Prevalence",0.186897304565177
105,"60","200","Prevalence",0.187420031509305
106,"60","200","Prevalence",0.18794069189913
107,"60","200","Prevalence",0.188459267169687
108,"60","200","Prevalence",0.188975738408061
109,"60","200","Prevalence",0.18949008658246
110,"60","200","Prevalence",0.190002292748011
111,"60","200","Prevalence",0.190512338227905
112,"60","200","Prevalence",0.191020204770703
113,"60","200","Prevalence",0.191525874682794
114,"60","200","Prevalence",0.192029330940559
115,"60","200","Prevalence",0.192530557281847
116,"60","200","Prevalence",0.193029538278552
117,"60","200","Prevalence",0.193526259390183
118,"60","200","Prevalence",0.194020707003435
119,"60","200","Prevalence",0.194512868457445
120,"60","200","Prevalence",0.195002732056567
121,"60","200","Prevalence",0.195490287070863
122,"60","200","Prevalence",0.195975523728915
123,"60","200","Prevalence",0.196458433202429
124,"60","200","Prevalence",0.196939007583926
125,"60","200","Prevalence",0.197417239857876
126,"60","200","Prevalence",0.197893123869074
127,"60","200","Prevalence",0.198366654287448
128,"60","200","Prevalence",0.198837826569899
129,"60","200","Prevalence",0.199306636919728
130,"60","200","Prevalence",0.199773082246467
131,"60","200","Prevalence",0.200237160125203
132,"60","200","Prevalence",0.200698868755225
133,"60","200","Prevalence",0.201158206918964
134,"60","200","Prevalence",0.201615173943028
135,"60","200","Prevalence",0.202069769660523
136,"60","200","Prevalence",0.202521994373765
137,"60","200","Prevalence",0.20297184881901
138,"60","200","Prevalence",0.203419334133888
139,"60","200","Prevalence",0.203864451827023
140,"60","200","Prevalence",0.204307203748323
141,"60","200","Prevalence",0.204747592062145
142,"60","200","Prevalence",0.205185619223098
143,"60","200","Prevalence",0.205621287954191
144,"60","200","Prevalence",0.20605460122543
145,"60","200","Prevalence",0.206485562235513
146,"60","200","Prevalence",0.206914174395659
147,"60","200","Prevalence",0.207340441315501
148,"60","200","Prevalence",0.207764366788941
149,"60","200","Prevalence",0.20818595478295
150,"60","200","Prevalence",0.208605209427849
151,"60","200","Prevalence",0.20902213500914
152,"60","200","Prevalence",0.209436735958784
153,"60","200","Prevalence",0.209849016849122
154,"60","200","Prevalence",0.210258982387639
155,"60","200","Prevalence",0.210666637412717
156,"60","200","Prevalence",0.211071986888444
157,"60","200","Prevalence",0.211475035901735
158,"60","200","Prevalence",0.21187578965978
159,"60","200","Prevalence",0.212274253487976
160,"60","200","Prevalence",0.212670432826698
161,"60","200","Prevalence",0.213064333230095
162,"60","200","Prevalence",0.213455960364858
163,"60","200","Prevalence",0.213845320009028
164,"60","200","Prevalence",0.214232418049656
165,"60","200","Prevalence",0.214617260482201
166,"60","200","Prevalence",0.214999853409738
167,"60","200","Prevalence",0.215380203041808
168,"60","200","Prevalence",0.215758315692324
169,"60","200","Prevalence",0.216134197778947
170,"60","200","Prevalence",0.216507855822243
171,"60","200","Prevalence",0.216879296444126
172,"60","200","Prevalence",0.217248526365714
173,"60","200","Prevalence",0.217615552406384
174,"60","200","Prevalence",0.217980381482682
175,"60","200","Prevalence",0.218343020606174
176,"60","200","Prevalence",0.218703476881203
