"time","row","total_rows","type","value"
1,"98","200","Prevalence",0.147268622253406
2,"98","200","Prevalence",0.147268622253406
3,"98","200","Prevalence",0.147268622253406
4,"98","200","Prevalence",0.147268622253406
5,"98","200","Prevalence",0.147268622253406
6,"98","200","Prevalence",0.147268622253406
7,"98","200","Prevalence",0.147268622253406
8,"98","200","Prevalence",0.147268622253406
9,"98","200","Prevalence",0.147268622253406
10,"98","200","Prevalence",0.147268622253406
11,"98","200","Prevalence",0.147268622253406
12,"98","200","Prevalence",0.147268622253406
13,"98","200","Prevalence",0.147268622253406
14,"98","200","Prevalence",0.147268622253406
15,"98","200","Prevalence",0.147268622253406
16,"98","200","Prevalence",0.147268622253406
17,"98","200","Prevalence",0.147268622253406
18,"98","200","Prevalence",0.147268622253406
19,"98","200","Prevalence",0.147268622253406
20,"98","200","Prevalence",0.147268622253406
21,"98","200","Prevalence",0.147268622253406
22,"98","200","Prevalence",0.147268622253406
23,"98","200","Prevalence",0.147268622253304
24,"98","200","Prevalence",0.147268198722711
25,"98","200","Prevalence",0.147263600532489
26,"98","200","Prevalence",0.14724896954822
27,"98","200","Prevalence",0.14721902277708
28,"98","200","Prevalence",0.147169498432294
29,"98","200","Prevalence",0.147097093353891
30,"98","200","Prevalence",0.146999333507779
31,"98","200","Prevalence",0.146874448615077
32,"98","200","Prevalence",0.146721261006528
33,"98","200","Prevalence",0.146539088855636
34,"98","200","Prevalence",0.146327662420396
35,"98","200","Prevalence",0.146087051793758
36,"98","200","Prevalence",0.145817604764674
37,"98","200","Prevalence",0.145519893527678
38,"98","200","Prevalence",0.145194669114459
39,"98","200","Prevalence",0.14484282254816
40,"98","200","Prevalence",0.144465351838029
41,"98","200","Prevalence",0.14406333403811
42,"98","200","Prevalence",0.143637901689017
43,"98","200","Prevalence",0.143190223046876
44,"98","200","Prevalence",0.142721485579049
45,"98","200","Prevalence",0.142232882272919
46,"98","200","Prevalence",0.141725600362729
47,"98","200","Prevalence",0.141200812130999
48,"98","200","Prevalence",0.140659667486233
49,"98","200","Prevalence",0.140103288058021
50,"98","200","Prevalence",0.139532762585138
51,"98","200","Prevalence",0.138949143402282
52,"98","200","Prevalence",0.138353443857243
53,"98","200","Prevalence",0.137746636513117
54,"98","200","Prevalence",0.137129652009965
55,"98","200","Prevalence",0.136503378477598
