"time","row","total_rows","type","value"
1,"159","200","Prevalence",0.147268622253406
2,"159","200","Prevalence",0.147268622253406
3,"159","200","Prevalence",0.147268622253406
4,"159","200","Prevalence",0.147268622253406
5,"159","200","Prevalence",0.147268622253406
6,"159","200","Prevalence",0.147268622253406
7,"159","200","Prevalence",0.147268622253406
8,"159","200","Prevalence",0.147268622253406
9,"159","200","Prevalence",0.147268622253406
10,"159","200","Prevalence",0.147268622253406
11,"159","200","Prevalence",0.147268622253406
12,"159","200","Prevalence",0.147268622253406
13,"159","200","Prevalence",0.147268622253406
14,"159","200","Prevalence",0.147268622253406
15,"159","200","Prevalence",0.147268622253406
16,"159","200","Prevalence",0.147268622253406
17,"159","200","Prevalence",0.147268622253406
18,"159","200","Prevalence",0.147268622253406
19,"159","200","Prevalence",0.147268622253406
20,"159","200","Prevalence",0.147268622253406
21,"159","200","Prevalence",0.147268622253406
22,"159","200","Prevalence",0.147268622253406
23,"159","200","Prevalence",0.147268622253451
24,"159","200","Prevalence",0.147267963461269
25,"159","200","Prevalence",0.147260901668677
26,"159","200","Prevalence",0.147238744198542
27,"159","200","Prevalence",0.147194044629834
28,"159","200","Prevalence",0.147121192529418
29,"159","200","Prevalence",0.147016212111858
30,"159","200","Prevalence",0.146876477443696
31,"159","200","Prevalence",0.146700454334544
32,"159","200","Prevalence",0.146487481310363
33,"159","200","Prevalence",0.146237586613883
34,"159","200","Prevalence",0.145951336261173
35,"159","200","Prevalence",0.145629708458837
36,"159","200","Prevalence",0.145273990269179
37,"159","200","Prevalence",0.144885692987426
38,"159","200","Prevalence",0.1444664832125
39,"159","200","Prevalence",0.144018127046316
40,"159","200","Prevalence",0.143542445248202
41,"159","200","Prevalence",0.143041277507836
42,"159","200","Prevalence",0.14251645428807
43,"159","200","Prevalence",0.141969774933827
44,"159","200","Prevalence",0.14140299095106
45,"159","200","Prevalence",0.140817793536212
46,"159","200","Prevalence",0.14021580458511
47,"159","200","Prevalence",0.139598570535944
48,"159","200","Prevalence",0.138967558507327
49,"159","200","Prevalence",0.1383241542813
50,"159","200","Prevalence",0.137669661756683
51,"159","200","Prevalence",0.137005303561501
52,"159","200","Prevalence",0.136332222566332
53,"159","200","Prevalence",0.135651484085337
54,"159","200","Prevalence",0.134964078589329
55,"159","200","Prevalence",0.134270924786854
56,"159","200","Prevalence",0.133572872955678
57,"159","200","Prevalence",0.132870708429288
58,"159","200","Prevalence",0.132165155161628
59,"159","200","Prevalence",0.131456879305548
60,"159","200","Prevalence",0.130746492727843
61,"159","200","Prevalence",0.130034556420798
62,"159","200","Prevalence",0.129321583842003
63,"159","200","Prevalence",0.128608044174092
64,"159","200","Prevalence",0.127894365473323
65,"159","200","Prevalence",0.1271809376833
66,"159","200","Prevalence",0.126468115498566
67,"159","200","Prevalence",0.125756221070216
68,"159","200","Prevalence",0.125045546551088
69,"159","200","Prevalence",0.124336356481004
70,"159","200","Prevalence",0.123628890015763
71,"159","200","Prevalence",0.122923363004097
72,"159","200","Prevalence",0.122219969919231
73,"159","200","Prevalence",0.121518885651361
74,"159","200","Prevalence",0.12082026716814
75,"159","200","Prevalence",0.12012425505037
76,"159","200","Prevalence",0.119430974910119
77,"159","200","Prevalence",0.118740538698736
78,"159","200","Prevalence",0.118053045910971
79,"159","200","Prevalence",0.117368584693015
80,"159","200","Prevalence",0.116687232860337
81,"159","200","Prevalence",0.116009058831782
82,"159","200","Prevalence",0.115334122485773
83,"159","200","Prevalence",0.114662475944722
84,"159","200","Prevalence",0.113994164292574
85,"159","200","Prevalence",0.113329226230653
86,"159","200","Prevalence",0.112667694676733
87,"159","200","Prevalence",0.112009597311882
88,"159","200","Prevalence",0.111354957078956
89,"159","200","Prevalence",0.110703792636899
90,"159","200","Prevalence",0.11005611877442
91,"159","200","Prevalence",0.109411946786242
92,"159","200","Prevalence",0.10877128481535
93,"159","200","Prevalence",0.108134138164049
94,"159","200","Prevalence",0.107500509576404
95,"159","200","Prevalence",0.106870399494619
96,"159","200","Prevalence",0.106243806291632
97,"159","200","Prevalence",0.105620726482034
98,"159","200","Prevalence",0.105001154913208
99,"159","200","Prevalence",0.104385084938392
100,"159","200","Prevalence",0.103772508573435
101,"159","200","Prevalence",0.103163416638705
102,"159","200","Prevalence",0.102557798887308
103,"159","200","Prevalence",0.101955644121073
104,"159","200","Prevalence",0.101356940295493
105,"159","200","Prevalence",0.100761674614354
106,"159","200","Prevalence",0.100169833615206
107,"159","200","Prevalence",0.0995814032466537
108,"159","200","Prevalence",0.0989963689379661
109,"159","200","Prevalence",0.0984147156617981
110,"159","200","Prevalence",0.0978364279909006
111,"159","200","Prevalence",0.0972614901491579
112,"159","200","Prevalence",0.0966898860574305
113,"159","200","Prevalence",0.0961215993749959
114,"159","200","Prevalence",0.0955566135368507
115,"159","200","Prevalence",0.0949949117870786
116,"159","200","Prevalence",0.0944364772090032
117,"159","200","Prevalence",0.0938812927523558
118,"159","200","Prevalence",0.0933293412574626
119,"159","200","Prevalence",0.0927806054770759
120,"159","200","Prevalence",0.0922350680960824
121,"159","200","Prevalence",0.091692711748959
122,"159","200","Prevalence",0.0911535190354886
123,"159","200","Prevalence",0.090617472534985
124,"159","200","Prevalence",0.0900845548188345
125,"159","200","Prevalence",0.0895547484617273
126,"159","200","Prevalence",0.0890280360518593
127,"159","200","Prevalence",0.0885044001998991
128,"159","200","Prevalence",0.0879838235469384
129,"159","200","Prevalence",0.0874662887717488
130,"159","200","Prevalence",0.0869517785971541
131,"159","200","Prevalence",0.0864402757955899
132,"159","200","Prevalence",0.0859317631942051
133,"159","200","Prevalence",0.0854262236793577
134,"159","200","Prevalence",0.0849236402004373
135,"159","200","Prevalence",0.0844239957733922
136,"159","200","Prevalence",0.0839272734838689
137,"159","200","Prevalence",0.0834334564897802
138,"159","200","Prevalence",0.0829425280236831
139,"159","200","Prevalence",0.0824544713949371
140,"159","200","Prevalence",0.0819692699913741
141,"159","200","Prevalence",0.0814869072808386
142,"159","200","Prevalence",0.0810073668126329
143,"159","200","Prevalence",0.0805306322185517
144,"159","200","Prevalence",0.0800566872138135
145,"159","200","Prevalence",0.0795855155979815
146,"159","200","Prevalence",0.07911710125556
147,"159","200","Prevalence",0.0786514281564794
148,"159","200","Prevalence",0.0781884803566338
149,"159","200","Prevalence",0.0777282419981765
150,"159","200","Prevalence",0.077270697309682
151,"159","200","Prevalence",0.0768158306063999
152,"159","200","Prevalence",0.0763636262903481
153,"159","200","Prevalence",0.075914068850243
154,"159","200","Prevalence",0.0754671428615419
155,"159","200","Prevalence",0.0750228329864022
156,"159","200","Prevalence",0.0745811239734489
157,"159","200","Prevalence",0.0741420006576576
158,"159","200","Prevalence",0.0737054479602261
159,"159","200","Prevalence",0.0732714508882312
160,"159","200","Prevalence",0.0728399945343918
161,"159","200","Prevalence",0.0724110640768812
162,"159","200","Prevalence",0.0719846447789146
163,"159","200","Prevalence",0.0715607219884213
164,"159","200","Prevalence",0.0711392811378139
165,"159","200","Prevalence",0.0707203077435392
166,"159","200","Prevalence",0.0703037874056832
167,"159","200","Prevalence",0.0698897058077015
168,"159","200","Prevalence",0.069478048715963
169,"159","200","Prevalence",0.0690688019793023
170,"159","200","Prevalence",0.0686619515287163
171,"159","200","Prevalence",0.0682574833769189
172,"159","200","Prevalence",0.0678553836178534
173,"159","200","Prevalence",0.0674556384263585
174,"159","200","Prevalence",0.0670582340577454
175,"159","200","Prevalence",0.0666631568472813
176,"159","200","Prevalence",0.0662703932098279
177,"159","200","Prevalence",0.0658799296394449
178,"159","200","Prevalence",0.0654917527088562
179,"159","200","Prevalence",0.0651058490690624
180,"159","200","Prevalence",0.0647222054489714
181,"159","200","Prevalence",0.0643408086548581
182,"159","200","Prevalence",0.0639616455699527
183,"159","200","Prevalence",0.0635847031540945
184,"159","200","Prevalence",0.0632099684431964
185,"159","200","Prevalence",0.0628374285488111
186,"159","200","Prevalence",0.0624670706578007
187,"159","200","Prevalence",0.0620988820318174
188,"159","200","Prevalence",0.0617328500068513
189,"159","200","Prevalence",0.0613689619929045
190,"159","200","Prevalence",0.0610072054735006
