"time","row","total_rows","type","value"
1,"103","200","Prevalence",0.147268622253406
2,"103","200","Prevalence",0.147268622253406
3,"103","200","Prevalence",0.147268622253406
4,"103","200","Prevalence",0.147268622253406
5,"103","200","Prevalence",0.147268622253406
6,"103","200","Prevalence",0.147268622253406
7,"103","200","Prevalence",0.147268622253406
8,"103","200","Prevalence",0.147268622253406
9,"103","200","Prevalence",0.147268622253406
10,"103","200","Prevalence",0.147268622253406
11,"103","200","Prevalence",0.147268622253406
12,"103","200","Prevalence",0.147268622253406
13,"103","200","Prevalence",0.147268622253406
14,"103","200","Prevalence",0.147268622253406
15,"103","200","Prevalence",0.147268622253406
16,"103","200","Prevalence",0.147268622253406
17,"103","200","Prevalence",0.147268622253406
18,"103","200","Prevalence",0.147268622253406
19,"103","200","Prevalence",0.147268622253406
20,"103","200","Prevalence",0.147268622253406
21,"103","200","Prevalence",0.147268622253406
22,"103","200","Prevalence",0.147268622253406
23,"103","200","Prevalence",0.147268622253404
24,"103","200","Prevalence",0.147268072732481
25,"103","200","Prevalence",0.147262164882296
26,"103","200","Prevalence",0.147243524164146
27,"103","200","Prevalence",0.147205679852082
28,"103","200","Prevalence",0.147143594468939
29,"103","200","Prevalence",0.147053537530232
30,"103","200","Prevalence",0.146932881537838
31,"103","200","Prevalence",0.146779911769051
32,"103","200","Prevalence",0.146593661592501
33,"103","200","Prevalence",0.146373772200641
34,"103","200","Prevalence",0.146120373845857
35,"103","200","Prevalence",0.145833985677631
36,"103","200","Prevalence",0.145515431571381
37,"103","200","Prevalence",0.14516576965696
38,"103","200","Prevalence",0.144786233551052
39,"103","200","Prevalence",0.144378183564365
40,"103","200","Prevalence",0.143943066391239
41,"103","200","Prevalence",0.143482381997307
42,"103","200","Prevalence",0.142997656602528
43,"103","200","Prevalence",0.142490420814755
44,"103","200","Prevalence",0.14196219210556
45,"103","200","Prevalence",0.141414460937872
46,"103","200","Prevalence",0.140848679956365
47,"103","200","Prevalence",0.140266255738652
48,"103","200","Prevalence",0.139668542680029
49,"103","200","Prevalence",0.139056838648535
50,"103","200","Prevalence",0.138432382101899
51,"103","200","Prevalence",0.137796350404799
52,"103","200","Prevalence",0.137149859124967
53,"103","200","Prevalence",0.136493962120886
54,"103","200","Prevalence",0.135829652263117
55,"103","200","Prevalence",0.135157862656221
56,"103","200","Prevalence",0.134479468249612
57,"103","200","Prevalence",0.133795287743787
58,"103","200","Prevalence",0.133106085713935
59,"103","200","Prevalence",0.132412574883564
60,"103","200","Prevalence",0.131715418472661
61,"103","200","Prevalence",0.131015232577029
62,"103","200","Prevalence",0.130312588591611
63,"103","200","Prevalence",0.129608015656881
64,"103","200","Prevalence",0.1289020030908
65,"103","200","Prevalence",0.128195002775728
66,"103","200","Prevalence",0.127487431478472
67,"103","200","Prevalence",0.126779673088593
68,"103","200","Prevalence",0.12607208076534
69,"103","200","Prevalence",0.125364978987363
70,"103","200","Prevalence",0.124658665502167
71,"103","200","Prevalence",0.123953413174351
72,"103","200","Prevalence",0.123249471733113
73,"103","200","Prevalence",0.122547069420669
74,"103","200","Prevalence",0.121846414543953
75,"103","200","Prevalence",0.121147696932584
76,"103","200","Prevalence",0.120451089306423
77,"103","200","Prevalence",0.119756748556375
78,"103","200","Prevalence",0.119064816942191
79,"103","200","Prevalence",0.118375423211146
80,"103","200","Prevalence",0.117688683641526
81,"103","200","Prevalence",0.117004703014782
82,"103","200","Prevalence",0.116323575520243
83,"103","200","Prevalence",0.115645385596109
84,"103","200","Prevalence",0.114970208710474
85,"103","200","Prevalence",0.114298112085868
86,"103","200","Prevalence",0.113629155370815
87,"103","200","Prevalence",0.112963391261711
88,"103","200","Prevalence",0.112300866078177
89,"103","200","Prevalence",0.111641620294953
90,"103","200","Prevalence",0.110985689033195
91,"103","200","Prevalence",0.110333102513902
92,"103","200","Prevalence",0.109683886476131
93,"103","200","Prevalence",0.109038062562407
94,"103","200","Prevalence",0.108395648673698
95,"103","200","Prevalence",0.107756659296055
96,"103","200","Prevalence",0.107121105801102
97,"103","200","Prevalence",0.106488996722159
98,"103","200","Prevalence",0.105860338007986
99,"103","200","Prevalence",0.105235133255608
100,"103","200","Prevalence",0.104613383924005
101,"103","200","Prevalence",0.103995089530063
102,"103","200","Prevalence",0.103380247828089
103,"103","200","Prevalence",0.102768854974358
104,"103","200","Prevalence",0.102160905677642
105,"103","200","Prevalence",0.101556393336982
106,"103","200","Prevalence",0.100955310167755
107,"103","200","Prevalence",0.100357647316813
108,"103","200","Prevalence",0.099763394967679
109,"103","200","Prevalence",0.0991725424367591
110,"103","200","Prevalence",0.0985850782609706
111,"103","200","Prevalence",0.0980009902778785
112,"103","200","Prevalence",0.0974202656985404
113,"103","200","Prevalence",0.0968428911740874
114,"103","200","Prevalence",0.0962688528564382
115,"103","200","Prevalence",0.0956981364533891
116,"103","200","Prevalence",0.095130727278897
117,"103","200","Prevalence",0.0945666102988149
118,"103","200","Prevalence",0.0940057701725219
119,"103","200","Prevalence",0.0934481912906801
120,"103","200","Prevalence",0.0928938578095425
121,"103","200","Prevalence",0.0923427536821765
122,"103","200","Prevalence",0.0917948626868511
123,"103","200","Prevalence",0.0912501684527567
124,"103","200","Prevalence",0.0907086544833308
125,"103","200","Prevalence",0.0901703041774063
126,"103","200","Prevalence",0.0896351008483538
127,"103","200","Prevalence",0.0891030277414386
128,"103","200","Prevalence",0.0885740680495391
129,"103","200","Prevalence",0.0880482049273776
130,"103","200","Prevalence",0.0875254215043811
131,"103","200","Prevalence",0.0870057008962937
132,"103","200","Prevalence",0.0864890262156807
133,"103","200","Prevalence",0.085975380581414
134,"103","200","Prevalence",0.0854647471272116
135,"103","200","Prevalence",0.084957109009339
136,"103","200","Prevalence",0.0844524494135407
137,"103","200","Prevalence",0.0839507515612788
138,"103","200","Prevalence",0.0834519987153383
139,"103","200","Prevalence",0.0829561741848559
140,"103","200","Prevalence",0.0824632613298492
141,"103","200","Prevalence",0.0819732435652409
142,"103","200","Prevalence",0.0814861043644653
143,"103","200","Prevalence",0.0810018272626878
144,"103","200","Prevalence",0.0805203958596811
145,"103","200","Prevalence",0.0800417938223957
146,"103","200","Prevalence",0.0795660048871911
147,"103","200","Prevalence",0.0790930128618341
148,"103","200","Prevalence",0.0786228016272588
149,"103","200","Prevalence",0.0781553551391367
150,"103","200","Prevalence",0.0776906574292235
151,"103","200","Prevalence",0.0772286926065122
152,"103","200","Prevalence",0.0767694448582496
153,"103","200","Prevalence",0.076312898450814
154,"103","200","Prevalence",0.0758590377304866
155,"103","200","Prevalence",0.0754078471240444
156,"103","200","Prevalence",0.0749593111392699
157,"103","200","Prevalence",0.074513414365373
158,"103","200","Prevalence",0.0740701414733452
159,"103","200","Prevalence",0.0736294772162234
160,"103","200","Prevalence",0.0731914064292445
161,"103","200","Prevalence",0.0727559140299665
162,"103","200","Prevalence",0.0723229850183361
163,"103","200","Prevalence",0.071892604476732
164,"103","200","Prevalence",0.0714647575699063
165,"103","200","Prevalence",0.0710394295448944
166,"103","200","Prevalence",0.0706166057309013
167,"103","200","Prevalence",0.0701962715391693
168,"103","200","Prevalence",0.069778412462817
169,"103","200","Prevalence",0.0693630140765999
170,"103","200","Prevalence",0.0689500620366788
171,"103","200","Prevalence",0.0685395420803701
172,"103","200","Prevalence",0.0681314400259034
173,"103","200","Prevalence",0.0677257417721185
174,"103","200","Prevalence",0.0673224332981414
175,"103","200","Prevalence",0.0669215006630673
176,"103","200","Prevalence",0.0665229300056416
177,"103","200","Prevalence",0.0661267075439432
178,"103","200","Prevalence",0.0657328195750002
179,"103","200","Prevalence",0.0653412524744282
180,"103","200","Prevalence",0.0649519926960645
181,"103","200","Prevalence",0.0645650267716222
182,"103","200","Prevalence",0.0641803413103061
183,"103","200","Prevalence",0.0637979229984071
184,"103","200","Prevalence",0.0634177585989153
185,"103","200","Prevalence",0.063039834951138
186,"103","200","Prevalence",0.0626641389703341
187,"103","200","Prevalence",0.0622906576472881
188,"103","200","Prevalence",0.0619193780479067
189,"103","200","Prevalence",0.0615502873128202
190,"103","200","Prevalence",0.0611833726570044
191,"103","200","Prevalence",0.0608186213693835
192,"103","200","Prevalence",0.0604560208124014
193,"103","200","Prevalence",0.0600955584216213
194,"103","200","Prevalence",0.0597372217053287
195,"103","200","Prevalence",0.059380998244159
196,"103","200","Prevalence",0.0590268756906723
197,"103","200","Prevalence",0.0586748417689432
198,"103","200","Prevalence",0.0583248842741617
199,"103","200","Prevalence",0.0579769910722524
200,"103","200","Prevalence",0.0576311500994889
201,"103","200","Prevalence",0.0572873493620683
202,"103","200","Prevalence",0.0569455769357161
203,"103","200","Prevalence",0.0566058209652958
204,"103","200","Prevalence",0.0562680696644442
205,"103","200","Prevalence",0.0559323113151637
206,"103","200","Prevalence",0.0555985342674189
207,"103","200","Prevalence",0.0552667269387504
208,"103","200","Prevalence",0.0549368778139011
209,"103","200","Prevalence",0.0546089754444517
210,"103","200","Prevalence",0.0542830084484081
211,"103","200","Prevalence",0.0539589655098198
212,"103","200","Prevalence",0.0536368353784029
213,"103","200","Prevalence",0.0533166068691887
214,"103","200","Prevalence",0.0529982688621389
215,"103","200","Prevalence",0.0526818103017553
216,"103","200","Prevalence",0.0523672201967094
217,"103","200","Prevalence",0.0520544876194817
218,"103","200","Prevalence",0.0517436017060184
219,"103","200","Prevalence",0.0514345516553373
220,"103","200","Prevalence",0.0511273267291611
221,"103","200","Prevalence",0.0508219162515571
222,"103","200","Prevalence",0.0505183096085993
223,"103","200","Prevalence",0.0502164962480097
224,"103","200","Prevalence",0.0499164656787811
225,"103","200","Prevalence",0.0496182074708247
226,"103","200","Prevalence",0.0493217112546243
227,"103","200","Prevalence",0.0490269667209115
228,"103","200","Prevalence",0.0487339636202939
229,"103","200","Prevalence",0.0484426917629027
230,"103","200","Prevalence",0.0481531410180494
231,"103","200","Prevalence",0.047865301313902
232,"103","200","Prevalence",0.047579162637151
233,"103","200","Prevalence",0.0472947150326472
234,"103","200","Prevalence",0.0470119486030661
235,"103","200","Prevalence",0.0467308535085776
236,"103","200","Prevalence",0.0464514199665381
237,"103","200","Prevalence",0.0461736382511416
238,"103","200","Prevalence",0.0458974986930813
239,"103","200","Prevalence",0.0456229916792233
240,"103","200","Prevalence",0.0453501076522954
241,"103","200","Prevalence",0.0450788371105774
242,"103","200","Prevalence",0.0448091706075538
243,"103","200","Prevalence",0.0445410987515944
244,"103","200","Prevalence",0.0442746122056394
245,"103","200","Prevalence",0.0440097016869065
246,"103","200","Prevalence",0.0437463579665651
247,"103","200","Prevalence",0.0434845718694109
248,"103","200","Prevalence",0.0432243342735563
249,"103","200","Prevalence",0.0429656361101315
250,"103","200","Prevalence",0.0427084683629965
251,"103","200","Prevalence",0.0424528220684099
252,"103","200","Prevalence",0.0421986883147245
253,"103","200","Prevalence",0.0419460582420869
254,"103","200","Prevalence",0.0416949230421585
255,"103","200","Prevalence",0.0414452739578124
256,"103","200","Prevalence",0.04119710228282
257,"103","200","Prevalence",0.0409503993615579
258,"103","200","Prevalence",0.0407051565887211
259,"103","200","Prevalence",0.0404613654090532
260,"103","200","Prevalence",0.0402190173170332
261,"103","200","Prevalence",0.0399781038565843
262,"103","200","Prevalence",0.0397386166207879
263,"103","200","Prevalence",0.0395005472516172
264,"103","200","Prevalence",0.0392638874396552
265,"103","200","Prevalence",0.0390286289237942
266,"103","200","Prevalence",0.0387947634909571
267,"103","200","Prevalence",0.0385622829758233
268,"103","200","Prevalence",0.0383311792605744
269,"103","200","Prevalence",0.0381014442746001
270,"103","200","Prevalence",0.0378730699942179
271,"103","200","Prevalence",0.0376460484424027
272,"103","200","Prevalence",0.0374203716885301
273,"103","200","Prevalence",0.0371960318481159
274,"103","200","Prevalence",0.0369730210825274
275,"103","200","Prevalence",0.0367513315987187
276,"103","200","Prevalence",0.0365309556489689
277,"103","200","Prevalence",0.0363118855306412
278,"103","200","Prevalence",0.0360941135859079
279,"103","200","Prevalence",0.0358776322014809
280,"103","200","Prevalence",0.0356624338083554
281,"103","200","Prevalence",0.0354485108815627
282,"103","200","Prevalence",0.0352358559399295
283,"103","200","Prevalence",0.0350244615458013
284,"103","200","Prevalence",0.0348143203047904
285,"103","200","Prevalence",0.0346054248655266
286,"103","200","Prevalence",0.034397767919428
287,"103","200","Prevalence",0.0341913422004439
288,"103","200","Prevalence",0.0339861404847972
289,"103","200","Prevalence",0.0337821555907397
290,"103","200","Prevalence",0.033579380378316
291,"103","200","Prevalence",0.0333778077491385
292,"103","200","Prevalence",0.0331774306461251
293,"103","200","Prevalence",0.0329782420532582
294,"103","200","Prevalence",0.0327802349953478
295,"103","200","Prevalence",0.0325834025378115
296,"103","200","Prevalence",0.0323877377864372
297,"103","200","Prevalence",0.0321932338871343
298,"103","200","Prevalence",0.0319998840257021
299,"103","200","Prevalence",0.0318076814276032
300,"103","200","Prevalence",0.0316166193577527
301,"103","200","Prevalence",0.0314266911202706
302,"103","200","Prevalence",0.0312378900582508
303,"103","200","Prevalence",0.0310502095535363
304,"103","200","Prevalence",0.0308636430265079
305,"103","200","Prevalence",0.0306781839358647
306,"103","200","Prevalence",0.0304938257783851
307,"103","200","Prevalence",0.0303105620887064
308,"103","200","Prevalence",0.0301283864391086
309,"103","200","Prevalence",0.0299472924393154
310,"103","200","Prevalence",0.0297672737362617
311,"103","200","Prevalence",0.0295883240138723
312,"103","200","Prevalence",0.0294104369928475
313,"103","200","Prevalence",0.029233606430461
314,"103","200","Prevalence",0.0290578261203567
315,"103","200","Prevalence",0.028883089892319
316,"103","200","Prevalence",0.0287093916120639
317,"103","200","Prevalence",0.0285367251810324
318,"103","200","Prevalence",0.0283650845362012
319,"103","200","Prevalence",0.0281944636498664
320,"103","200","Prevalence",0.0280248565294301
321,"103","200","Prevalence",0.0278562572171975
322,"103","200","Prevalence",0.0276886597901821
323,"103","200","Prevalence",0.0275220583599177
324,"103","200","Prevalence",0.027356447072239
325,"103","200","Prevalence",0.0271918201070826
326,"103","200","Prevalence",0.0270281716782896
327,"103","200","Prevalence",0.0268654960334259
328,"103","200","Prevalence",0.0267037874535807
329,"103","200","Prevalence",0.026543040253161
330,"103","200","Prevalence",0.0263832487796997
331,"103","200","Prevalence",0.0262244074136681
332,"103","200","Prevalence",0.0260665105683004
333,"103","200","Prevalence",0.0259095526893866
334,"103","200","Prevalence",0.025753528255081
335,"103","200","Prevalence",0.0255984317757157
336,"103","200","Prevalence",0.025444257793627
337,"103","200","Prevalence",0.0252910008829703
338,"103","200","Prevalence",0.0251386556495215
339,"103","200","Prevalence",0.0249872167304948
340,"103","200","Prevalence",0.0248366787943638
341,"103","200","Prevalence",0.024687036540696
342,"103","200","Prevalence",0.0245382846999579
343,"103","200","Prevalence",0.0243904180333317
344,"103","200","Prevalence",0.0242434313325379
345,"103","200","Prevalence",0.0240973194196684
346,"103","200","Prevalence",0.0239520771470156
347,"103","200","Prevalence",0.0238076993968819
348,"103","200","Prevalence",0.0236641810814061
349,"103","200","Prevalence",0.0235215171423928
350,"103","200","Prevalence",0.0233797025511555
351,"103","200","Prevalence",0.0232387323083345
352,"103","200","Prevalence",0.0230986014437208
353,"103","200","Prevalence",0.0229593050160874
354,"103","200","Prevalence",0.0228208381130292
355,"103","200","Prevalence",0.0226831958508044
356,"103","200","Prevalence",0.0225463733741528
357,"103","200","Prevalence",0.0224103658561303
358,"103","200","Prevalence",0.0222751684979456
359,"103","200","Prevalence",0.0221407765288117
360,"103","200","Prevalence",0.0220071852057762
361,"103","200","Prevalence",0.0218743898135518
