"time","row","total_rows","type","value"
1,"195","200","Prevalence",0.147268622253406
2,"195","200","Prevalence",0.147268622253406
3,"195","200","Prevalence",0.147268622253406
4,"195","200","Prevalence",0.147268622253406
5,"195","200","Prevalence",0.147268622253406
6,"195","200","Prevalence",0.147268622253406
7,"195","200","Prevalence",0.147268622253406
8,"195","200","Prevalence",0.147268622253406
9,"195","200","Prevalence",0.147268622253406
10,"195","200","Prevalence",0.147268622253406
11,"195","200","Prevalence",0.147268622253406
12,"195","200","Prevalence",0.147268622253406
13,"195","200","Prevalence",0.147268622253406
14,"195","200","Prevalence",0.147268622253406
15,"195","200","Prevalence",0.147268622253406
16,"195","200","Prevalence",0.147268622253406
17,"195","200","Prevalence",0.147268622253406
18,"195","200","Prevalence",0.147268622253406
19,"195","200","Prevalence",0.147268622253406
20,"195","200","Prevalence",0.147268622253406
21,"195","200","Prevalence",0.147268622253406
22,"195","200","Prevalence",0.147268622253406
23,"195","200","Prevalence",0.147268622272443
24,"195","200","Prevalence",0.147268479332938
25,"195","200","Prevalence",0.147266579281422
26,"195","200","Prevalence",0.147260118697085
27,"195","200","Prevalence",0.147246569006432
28,"195","200","Prevalence",0.14722396767975
29,"195","200","Prevalence",0.147190879658002
30,"195","200","Prevalence",0.147146315070155
31,"195","200","Prevalence",0.147089650614748
32,"195","200","Prevalence",0.147020561336191
33,"195","200","Prevalence",0.146938962662172
34,"195","200","Prevalence",0.146844961519803
35,"195","200","Prevalence",0.146738815298748
36,"195","200","Prevalence",0.146620897536192
37,"195","200","Prevalence",0.146491669340337
38,"195","200","Prevalence",0.146351655702688
39,"195","200","Prevalence",0.146201425967591
40,"195","200","Prevalence",0.146041577823674
41,"195","200","Prevalence",0.145872724275883
42,"195","200","Prevalence",0.145695483130764
43,"195","200","Prevalence",0.145510468597418
44,"195","200","Prevalence",0.145318284665074
45,"195","200","Prevalence",0.145119519965708
46,"195","200","Prevalence",0.144914743874042
47,"195","200","Prevalence",0.144704503635652
48,"195","200","Prevalence",0.144489322343259
49,"195","200","Prevalence",0.14426969760978
50,"195","200","Prevalence",0.144046100811079
51,"195","200","Prevalence",0.143818976789152
52,"195","200","Prevalence",0.14358874392375
53,"195","200","Prevalence",0.143355794497343
54,"195","200","Prevalence",0.143120495289319
55,"195","200","Prevalence",0.142883188343823
56,"195","200","Prevalence",0.142644191867691
57,"195","200","Prevalence",0.142403801222354
58,"195","200","Prevalence",0.142162289978743
59,"195","200","Prevalence",0.141919910987273
60,"195","200","Prevalence",0.141676897174103
61,"195","200","Prevalence",0.141433461812549
62,"195","200","Prevalence",0.141189798766717
63,"195","200","Prevalence",0.140946083016983
64,"195","200","Prevalence",0.140702471452022
65,"195","200","Prevalence",0.140459103851106
66,"195","200","Prevalence",0.140216103985668
67,"195","200","Prevalence",0.139973580785851
68,"195","200","Prevalence",0.139731629530142
69,"195","200","Prevalence",0.139490333026478
70,"195","200","Prevalence",0.139249762760869
71,"195","200","Prevalence",0.139009979998864
72,"195","200","Prevalence",0.138771036828856
73,"195","200","Prevalence",0.138532977139805
74,"195","200","Prevalence",0.138295837529782
75,"195","200","Prevalence",0.138059648144785
76,"195","200","Prevalence",0.137824433448408
77,"195","200","Prevalence",0.137590212922884
78,"195","200","Prevalence",0.137357001705336
79,"195","200","Prevalence",0.137124811162597
80,"195","200","Prevalence",0.136893649408027
81,"195","200","Prevalence",0.136663521763618
82,"195","200","Prevalence",0.136434431172335
83,"195","200","Prevalence",0.13620637856481
84,"195","200","Prevalence",0.135979363183166
85,"195","200","Prevalence",0.135753382866339
86,"195","200","Prevalence",0.135528434300768
87,"195","200","Prevalence",0.135304513239782
88,"195","200","Prevalence",0.135081614693795
89,"195","200","Prevalence",0.134859733095282
90,"195","200","Prevalence",0.134638862441366
91,"195","200","Prevalence",0.134418996415717
92,"195","200","Prevalence",0.134200128492099
93,"195","200","Prevalence",0.133982252022211
94,"195","200","Prevalence",0.133765360309845
95,"195","200","Prevalence",0.133549446671755
96,"195","200","Prevalence",0.13333450448757
97,"195","200","Prevalence",0.133120527239938
98,"195","200","Prevalence",0.132907508545528
99,"195","200","Prevalence",0.13269544217749
100,"195","200","Prevalence",0.132484322081226
101,"195","200","Prevalence",0.13227414238471
102,"195","200","Prevalence",0.132064897403078
103,"195","200","Prevalence",0.131856581639145
104,"195","200","Prevalence",0.131649189780868
105,"195","200","Prevalence",0.131442716696326
106,"195","200","Prevalence",0.131237157425963
107,"195","200","Prevalence",0.131032507173591
108,"195","200","Prevalence",0.130828761296809
109,"195","200","Prevalence",0.130625915296241
110,"195","200","Prevalence",0.130423964804261
111,"195","200","Prevalence",0.130222905573907
112,"195","200","Prevalence",0.130022733468262
113,"195","200","Prevalence",0.129823444449356
114,"195","200","Prevalence",0.12962503456771
115,"195","200","Prevalence",0.129427499952802
116,"195","200","Prevalence",0.129230836803888
117,"195","200","Prevalence",0.129035041381071
118,"195","200","Prevalence",0.128840109997297
119,"195","200","Prevalence",0.128646039011506
120,"195","200","Prevalence",0.128452824821677
121,"195","200","Prevalence",0.128260463858681
122,"195","200","Prevalence",0.128068952581105
123,"195","200","Prevalence",0.127878287470725
124,"195","200","Prevalence",0.127688465027963
125,"195","200","Prevalence",0.127499481768178
126,"195","200","Prevalence",0.127311334218959
127,"195","200","Prevalence",0.127124018917266
128,"195","200","Prevalence",0.126937532406988
129,"195","200","Prevalence",0.126751871237194
130,"195","200","Prevalence",0.126567031961001
131,"195","200","Prevalence",0.126383011134043
132,"195","200","Prevalence",0.126199805313507
133,"195","200","Prevalence",0.126017411057872
134,"195","200","Prevalence",0.125835824926491
135,"195","200","Prevalence",0.125655043479138
136,"195","200","Prevalence",0.125475063276005
137,"195","200","Prevalence",0.125295880878263
138,"195","200","Prevalence",0.125117492847971
139,"195","200","Prevalence",0.124939895748305
140,"195","200","Prevalence",0.124763086144235
141,"195","200","Prevalence",0.124587060603166
142,"195","200","Prevalence",0.124411815695148
143,"195","200","Prevalence",0.124237347993421
144,"195","200","Prevalence",0.12406365407546
145,"195","200","Prevalence",0.123890730523324
146,"195","200","Prevalence",0.123718573924105
147,"195","200","Prevalence",0.123547180870688
148,"195","200","Prevalence",0.123376547962625
149,"195","200","Prevalence",0.123206671806361
150,"195","200","Prevalence",0.12303754901571
151,"195","200","Prevalence",0.122869176212801
152,"195","200","Prevalence",0.122701550028452
153,"195","200","Prevalence",0.122534667102427
154,"195","200","Prevalence",0.12236852408395
155,"195","200","Prevalence",0.122203117632514
156,"195","200","Prevalence",0.122038444417907
157,"195","200","Prevalence",0.121874501120475
158,"195","200","Prevalence",0.121711284431758
159,"195","200","Prevalence",0.121548791054836
160,"195","200","Prevalence",0.121387017704308
161,"195","200","Prevalence",0.121225961106539
162,"195","200","Prevalence",0.12106561800032
163,"195","200","Prevalence",0.120905985136756
164,"195","200","Prevalence",0.120747059279303
165,"195","200","Prevalence",0.120588837204137
166,"195","200","Prevalence",0.120431315700483
167,"195","200","Prevalence",0.120274491570391
168,"195","200","Prevalence",0.120118361628787
169,"195","200","Prevalence",0.11996292270399
170,"195","200","Prevalence",0.119808171637571
171,"195","200","Prevalence",0.119654105284225
172,"195","200","Prevalence",0.119500720511934
173,"195","200","Prevalence",0.119348014202326
174,"195","200","Prevalence",0.119195983250345
175,"195","200","Prevalence",0.119044624564176
176,"195","200","Prevalence",0.118893935065635
177,"195","200","Prevalence",0.118743911690098
178,"195","200","Prevalence",0.118594551386257
179,"195","200","Prevalence",0.118445851116145
180,"195","200","Prevalence",0.118297807855536
181,"195","200","Prevalence",0.118150418593585
182,"195","200","Prevalence",0.118003680332694
183,"195","200","Prevalence",0.117857590088762
184,"195","200","Prevalence",0.117712144891258
185,"195","200","Prevalence",0.117567341782884
186,"195","200","Prevalence",0.117423177819521
187,"195","200","Prevalence",0.117279650070638
188,"195","200","Prevalence",0.117136755618984
189,"195","200","Prevalence",0.116994491560394
190,"195","200","Prevalence",0.116852855003933
191,"195","200","Prevalence",0.1167118430721
192,"195","200","Prevalence",0.116571452900447
193,"195","200","Prevalence",0.116431681637467
194,"195","200","Prevalence",0.116292526444976
195,"195","200","Prevalence",0.116153984497903
196,"195","200","Prevalence",0.116016052984053
197,"195","200","Prevalence",0.11587872910414
198,"195","200","Prevalence",0.115742010072113
199,"195","200","Prevalence",0.115605893114749
200,"195","200","Prevalence",0.115470375471524
201,"195","200","Prevalence",0.115335454394898
202,"195","200","Prevalence",0.115201127150268
203,"195","200","Prevalence",0.115067391015655
204,"195","200","Prevalence",0.114934243281671
205,"195","200","Prevalence",0.114801681251902
206,"195","200","Prevalence",0.114669702242536
207,"195","200","Prevalence",0.114538303582196
208,"195","200","Prevalence",0.114407482612125
209,"195","200","Prevalence",0.114277236686297
210,"195","200","Prevalence",0.114147563171046
211,"195","200","Prevalence",0.114018459444975
212,"195","200","Prevalence",0.113889922899348
213,"195","200","Prevalence",0.113761950937801
214,"195","200","Prevalence",0.113634540976123
215,"195","200","Prevalence",0.113507690442346
216,"195","200","Prevalence",0.113381396776988
217,"195","200","Prevalence",0.113255657432649
218,"195","200","Prevalence",0.113130469873883
219,"195","200","Prevalence",0.113005831577538
220,"195","200","Prevalence",0.112881740032594
221,"195","200","Prevalence",0.112758192739889
222,"195","200","Prevalence",0.112635187212122
223,"195","200","Prevalence",0.112512720974186
224,"195","200","Prevalence",0.112390791562771
225,"195","200","Prevalence",0.112269396526209
226,"195","200","Prevalence",0.112148533424714
227,"195","200","Prevalence",0.112028199830389
228,"195","200","Prevalence",0.111908393326877
229,"195","200","Prevalence",0.111789111509305
230,"195","200","Prevalence",0.11167035198466
231,"195","200","Prevalence",0.111552112371439
232,"195","200","Prevalence",0.111434390299461
233,"195","200","Prevalence",0.111317183410002
234,"195","200","Prevalence",0.111200489355955
235,"195","200","Prevalence",0.111084305801436
236,"195","200","Prevalence",0.110968630421676
237,"195","200","Prevalence",0.110853460903386
238,"195","200","Prevalence",0.110738794944509
239,"195","200","Prevalence",0.110624630253977
240,"195","200","Prevalence",0.110510964551764
241,"195","200","Prevalence",0.110397795569152
242,"195","200","Prevalence",0.110285121048333
243,"195","200","Prevalence",0.110172938742263
244,"195","200","Prevalence",0.110061246414958
245,"195","200","Prevalence",0.109950041841395
246,"195","200","Prevalence",0.109839322807208
247,"195","200","Prevalence",0.109729087108658
248,"195","200","Prevalence",0.109619332552991
249,"195","200","Prevalence",0.109510056958045
250,"195","200","Prevalence",0.109401258152088
251,"195","200","Prevalence",0.10929293397401
252,"195","200","Prevalence",0.109185082273392
253,"195","200","Prevalence",0.109077700910137
254,"195","200","Prevalence",0.108970787754387
255,"195","200","Prevalence",0.108864340686903
256,"195","200","Prevalence",0.108758357598748
257,"195","200","Prevalence",0.108652836391077
258,"195","200","Prevalence",0.108547774975242
