"time","row","total_rows","type","value"
1,"31","200","Prevalence",0.147268622253406
2,"31","200","Prevalence",0.147268622253406
3,"31","200","Prevalence",0.147268622253406
4,"31","200","Prevalence",0.147268622253406
5,"31","200","Prevalence",0.147268622253406
6,"31","200","Prevalence",0.147268622253406
7,"31","200","Prevalence",0.147268622253406
8,"31","200","Prevalence",0.147268622253406
9,"31","200","Prevalence",0.147268622253406
10,"31","200","Prevalence",0.147268622253406
11,"31","200","Prevalence",0.147268622253406
12,"31","200","Prevalence",0.147268622253406
13,"31","200","Prevalence",0.147268622253406
14,"31","200","Prevalence",0.147268622253406
15,"31","200","Prevalence",0.147268622253406
16,"31","200","Prevalence",0.147268622253406
17,"31","200","Prevalence",0.147268622253406
18,"31","200","Prevalence",0.147268622253406
19,"31","200","Prevalence",0.147268622253406
20,"31","200","Prevalence",0.147268622253406
21,"31","200","Prevalence",0.147268622253406
22,"31","200","Prevalence",0.147268622253406
23,"31","200","Prevalence",0.147268622253403
24,"31","200","Prevalence",0.147267986035306
25,"31","200","Prevalence",0.147261174371998
26,"31","200","Prevalence",0.147239785301058
27,"31","200","Prevalence",0.147196580106842
28,"31","200","Prevalence",0.147126060376357
29,"31","200","Prevalence",0.147024285939937
30,"31","200","Prevalence",0.146888610242508
31,"31","200","Prevalence",0.146717438936617
32,"31","200","Prevalence",0.146510024033693
33,"31","200","Prevalence",0.146266291105309
34,"31","200","Prevalence",0.145986695119584
35,"31","200","Prevalence",0.145672100694135
36,"31","200","Prevalence",0.145323683048552
37,"31","200","Prevalence",0.14494284644434
38,"31","200","Prevalence",0.144531157357489
39,"31","200","Prevalence",0.144090290031616
40,"31","200","Prevalence",0.143621982410178
41,"31","200","Prevalence",0.143128000748998
42,"31","200","Prevalence",0.142610111470348
43,"31","200","Prevalence",0.142070059042259
44,"31","200","Prevalence",0.141509548856317
45,"31","200","Prevalence",0.14093023423848
46,"31","200","Prevalence",0.140333706864385
47,"31","200","Prevalence",0.139721489966642
48,"31","200","Prevalence",0.139095033819936
49,"31","200","Prevalence",0.138455713072894
50,"31","200","Prevalence",0.137804825566005
51,"31","200","Prevalence",0.137143592334295
52,"31","200","Prevalence",0.136473158543624
