"time","row","total_rows","type","value"
1,"146","200","Prevalence",0.147268622253406
2,"146","200","Prevalence",0.147268622253406
3,"146","200","Prevalence",0.147268622253406
4,"146","200","Prevalence",0.147268622253406
5,"146","200","Prevalence",0.147268622253406
6,"146","200","Prevalence",0.147268622253406
7,"146","200","Prevalence",0.147268622253406
8,"146","200","Prevalence",0.147268622253406
9,"146","200","Prevalence",0.147268622253406
10,"146","200","Prevalence",0.147268622253406
11,"146","200","Prevalence",0.147268622253406
12,"146","200","Prevalence",0.147268622253406
13,"146","200","Prevalence",0.147268622253406
14,"146","200","Prevalence",0.147268622253406
15,"146","200","Prevalence",0.147268622253406
16,"146","200","Prevalence",0.147268622253406
17,"146","200","Prevalence",0.147268622253406
18,"146","200","Prevalence",0.147268622253406
19,"146","200","Prevalence",0.147268622253406
20,"146","200","Prevalence",0.147268622253406
21,"146","200","Prevalence",0.147268622253406
22,"146","200","Prevalence",0.147268622253406
23,"146","200","Prevalence",0.147268622249854
24,"146","200","Prevalence",0.147267628461151
25,"146","200","Prevalence",0.147257127611801
26,"146","200","Prevalence",0.147224703634115
27,"146","200","Prevalence",0.147160368902374
28,"146","200","Prevalence",0.147057243370798
29,"146","200","Prevalence",0.146911057962816
30,"146","200","Prevalence",0.146719582196376
31,"146","200","Prevalence",0.146482136648413
32,"146","200","Prevalence",0.146199199196936
33,"146","200","Prevalence",0.145872091777912
34,"146","200","Prevalence",0.145502733208983
35,"146","200","Prevalence",0.145093445568098
36,"146","200","Prevalence",0.144646803751486
37,"146","200","Prevalence",0.144165519707051
38,"146","200","Prevalence",0.143652354410167
39,"146","200","Prevalence",0.143110051950488
40,"146","200","Prevalence",0.142541291161736
41,"146","200","Prevalence",0.141948651106432
42,"146","200","Prevalence",0.141334587435331
43,"146","200","Prevalence",0.140701417223874
44,"146","200","Prevalence",0.140051310359742
45,"146","200","Prevalence",0.139386285937769
46,"146","200","Prevalence",0.138708212429413
47,"146","200","Prevalence",0.138018810645228
48,"146","200","Prevalence",0.137319658712775
49,"146","200","Prevalence",0.136612198456765
50,"146","200","Prevalence",0.135897742701368
51,"146","200","Prevalence",0.135177483120613
52,"146","200","Prevalence",0.134452498350352
53,"146","200","Prevalence",0.133723762144566
54,"146","200","Prevalence",0.132992151411124
55,"146","200","Prevalence",0.132258454009268
56,"146","200","Prevalence",0.131523376226195
57,"146","200","Prevalence",0.130787549872269
58,"146","200","Prevalence",0.130051538964154
59,"146","200","Prevalence",0.129315845971285
60,"146","200","Prevalence",0.128580917597888
61,"146","200","Prevalence",0.12784715010532
62,"146","200","Prevalence",0.127114894232773
63,"146","200","Prevalence",0.126384459743502
64,"146","200","Prevalence",0.125656119596611
65,"146","200","Prevalence",0.124930113759192
66,"146","200","Prevalence",0.124206652671169
67,"146","200","Prevalence",0.123485920387126
68,"146","200","Prevalence",0.122768077414488
69,"146","200","Prevalence",0.122053263273859
70,"146","200","Prevalence",0.121341598801884
71,"146","200","Prevalence",0.120633188220787
72,"146","200","Prevalence",0.119928120993615
73,"146","200","Prevalence",0.119226473486399
74,"146","200","Prevalence",0.118528310453919
75,"146","200","Prevalence",0.117833686367442
76,"146","200","Prevalence",0.117142646598688
77,"146","200","Prevalence",0.116455228475301
78,"146","200","Prevalence",0.115771462220052
79,"146","200","Prevalence",0.115091371786738
80,"146","200","Prevalence",0.114414975602207
81,"146","200","Prevalence",0.113742287225702
82,"146","200","Prevalence",0.113073315933108
83,"146","200","Prevalence",0.112408067235219
84,"146","200","Prevalence",0.111746543336478
85,"146","200","Prevalence",0.111088743541118
86,"146","200","Prevalence",0.11043466461234
87,"146","200","Prevalence",0.109784301089723
88,"146","200","Prevalence",0.109137645569727
89,"146","200","Prevalence",0.108494688953167
90,"146","200","Prevalence",0.107855420663761
91,"146","200","Prevalence",0.107219828840645
92,"146","200","Prevalence",0.106587900508285
93,"146","200","Prevalence",0.105959621725923
94,"146","200","Prevalence",0.105334977719426
95,"146","200","Prevalence",0.104713952997046
96,"146","200","Prevalence",0.104096531451549
97,"146","200","Prevalence",0.103482696449699
98,"146","200","Prevalence",0.102872430911219
99,"146","200","Prevalence",0.102265717377821
100,"146","200","Prevalence",0.101662538074157
101,"146","200","Prevalence",0.101062874960938
102,"146","200","Prevalence",0.100466709781911
103,"146","200","Prevalence",0.0998740241046337
104,"146","200","Prevalence",0.0992847993566214
105,"146","200","Prevalence",0.0986990168565551
106,"146","200","Prevalence",0.098116657842048
107,"146","200","Prevalence",0.0975377034934562
108,"146","200","Prevalence",0.0969621349551646
109,"146","200","Prevalence",0.0963899333536863
110,"146","200","Prevalence",0.0958210798139437
111,"146","200","Prevalence",0.0952555554729653
112,"146","200","Prevalence",0.0946933414923044
113,"146","200","Prevalence",0.0941344190683483
114,"146","200","Prevalence",0.0935787694417582
115,"146","200","Prevalence",0.0930263739051778
116,"146","200","Prevalence",0.0924772138103743
117,"146","200","Prevalence",0.0919312705739563
118,"146","200","Prevalence",0.0913885256827414
119,"146","200","Prevalence",0.0908489606979545
120,"146","200","Prevalence",0.0903125572592239
121,"146","200","Prevalence",0.089779297087626
122,"146","200","Prevalence",0.0892491619886197
123,"146","200","Prevalence",0.0887221338542179
124,"146","200","Prevalence",0.0881981946650994
125,"146","200","Prevalence",0.0876773264921217
126,"146","200","Prevalence",0.0871595114977965
127,"146","200","Prevalence",0.0866447319373072
128,"146","200","Prevalence",0.08613297015949
129,"146","200","Prevalence",0.0856242086074834
130,"146","200","Prevalence",0.085118429819324
131,"146","200","Prevalence",0.084615616428323
132,"146","200","Prevalence",0.0841157511633631
