"time","row","total_rows","type","value"
1,"111","200","Prevalence",0.147268622253406
2,"111","200","Prevalence",0.147268622253406
3,"111","200","Prevalence",0.147268622253406
4,"111","200","Prevalence",0.147268622253406
5,"111","200","Prevalence",0.147268622253406
6,"111","200","Prevalence",0.147268622253406
7,"111","200","Prevalence",0.147268622253406
8,"111","200","Prevalence",0.147268622253406
9,"111","200","Prevalence",0.147268622253406
10,"111","200","Prevalence",0.147268622253406
11,"111","200","Prevalence",0.147268622253406
12,"111","200","Prevalence",0.147268622253406
13,"111","200","Prevalence",0.147268622253406
14,"111","200","Prevalence",0.147268622253406
15,"111","200","Prevalence",0.147268622253406
16,"111","200","Prevalence",0.147268622253406
17,"111","200","Prevalence",0.147268622253406
18,"111","200","Prevalence",0.147268622253406
19,"111","200","Prevalence",0.147268622253406
20,"111","200","Prevalence",0.147268622253406
21,"111","200","Prevalence",0.147268622253406
22,"111","200","Prevalence",0.147268622253406
23,"111","200","Prevalence",0.147268622253449
24,"111","200","Prevalence",0.14726823142629
25,"111","200","Prevalence",0.147263979570799
26,"111","200","Prevalence",0.147250420237458
27,"111","200","Prevalence",0.147222602527492
28,"111","200","Prevalence",0.147176491553746
29,"111","200","Prevalence",0.147108919987128
30,"111","200","Prevalence",0.147017476317034
31,"111","200","Prevalence",0.146900395312094
32,"111","200","Prevalence",0.14675646020577
33,"111","200","Prevalence",0.146584916978656
34,"111","200","Prevalence",0.146385399680353
35,"111","200","Prevalence",0.146157865586147
36,"111","200","Prevalence",0.145902539050596
37,"111","200","Prevalence",0.145619863021664
38,"111","200","Prevalence",0.145310457282983
39,"111","200","Prevalence",0.144975082590762
40,"111","200","Prevalence",0.144614609964324
41,"111","200","Prevalence",0.144229994473535
42,"111","200","Prevalence",0.143822252943435
43,"111","200","Prevalence",0.143392445065343
44,"111","200","Prevalence",0.142941657465659
45,"111","200","Prevalence",0.142470990338649
46,"111","200","Prevalence",0.141981546298341
47,"111","200","Prevalence",0.141474421147888
48,"111","200","Prevalence",0.140950696302782
49,"111","200","Prevalence",0.140411432637829
50,"111","200","Prevalence",0.139857665557234
51,"111","200","Prevalence",0.139290401112944
52,"111","200","Prevalence",0.138710613019023
53,"111","200","Prevalence",0.138119240429622
54,"111","200","Prevalence",0.137517186365481
55,"111","200","Prevalence",0.136905316688992
56,"111","200","Prevalence",0.136284459541159
57,"111","200","Prevalence",0.135655405165279
58,"111","200","Prevalence",0.135018906052346
59,"111","200","Prevalence",0.134375677348579
60,"111","200","Prevalence",0.133726397444443
61,"111","200","Prevalence",0.133071708696017
62,"111","200","Prevalence",0.132412218307655
63,"111","200","Prevalence",0.131748499365062
64,"111","200","Prevalence",0.131081091980402
65,"111","200","Prevalence",0.130410504514016
66,"111","200","Prevalence",0.129737214844272
67,"111","200","Prevalence",0.129061671663274
68,"111","200","Prevalence",0.128384295781198
69,"111","200","Prevalence",0.127705481425838
70,"111","200","Prevalence",0.127025597527052
71,"111","200","Prevalence",0.126344988978011
72,"111","200","Prevalence",0.125663977867272
