"time","row","total_rows","type","value"
1,"12","200","Prevalence",0.147268622253406
2,"12","200","Prevalence",0.147268622253406
3,"12","200","Prevalence",0.147268622253406
4,"12","200","Prevalence",0.147268622253406
5,"12","200","Prevalence",0.147268622253406
6,"12","200","Prevalence",0.147268622253406
7,"12","200","Prevalence",0.147268622253406
8,"12","200","Prevalence",0.147268622253406
9,"12","200","Prevalence",0.147268622253406
10,"12","200","Prevalence",0.147268622253406
11,"12","200","Prevalence",0.147268622253406
12,"12","200","Prevalence",0.147268622253406
13,"12","200","Prevalence",0.147268622253406
14,"12","200","Prevalence",0.147268622253406
15,"12","200","Prevalence",0.147268622253406
16,"12","200","Prevalence",0.147268622253406
17,"12","200","Prevalence",0.147268622253406
18,"12","200","Prevalence",0.147268622253406
19,"12","200","Prevalence",0.147268622253406
20,"12","200","Prevalence",0.147268622253406
21,"12","200","Prevalence",0.147268622253406
22,"12","200","Prevalence",0.147268622253406
23,"12","200","Prevalence",0.147268622253031
24,"12","200","Prevalence",0.147268086243979
25,"12","200","Prevalence",0.147262304568627
26,"12","200","Prevalence",0.147244037865671
27,"12","200","Prevalence",0.14720692281661
28,"12","200","Prevalence",0.147145995622642
29,"12","200","Prevalence",0.147057570924948
30,"12","200","Prevalence",0.146939043740237
31,"12","200","Prevalence",0.146788704405567
32,"12","200","Prevalence",0.146605578148471
33,"12","200","Prevalence",0.146389288276944
34,"12","200","Prevalence",0.14613994020097
35,"12","200","Prevalence",0.145858023495544
36,"12","200","Prevalence",0.145544329492947
37,"12","200","Prevalence",0.145199882194045
38,"12","200","Prevalence",0.144825880571939
39,"12","200","Prevalence",0.144423650596537
40,"12","200","Prevalence",0.143994605535417
41,"12","200","Prevalence",0.1435402132867
42,"12","200","Prevalence",0.143061969673784
43,"12","200","Prevalence",0.142561376784501
44,"12","200","Prevalence",0.142039925568452
45,"12","200","Prevalence",0.141499082020419
46,"12","200","Prevalence",0.140940276375674
47,"12","200","Prevalence",0.140364894827376
48,"12","200","Prevalence",0.139774273348601
49,"12","200","Prevalence",0.139169693263788
50,"12","200","Prevalence",0.138552378267558
