"time","row","total_rows","type","value"
1,"49","200","Prevalence",0.147268622253406
2,"49","200","Prevalence",0.147268622253406
3,"49","200","Prevalence",0.147268622253406
4,"49","200","Prevalence",0.147268622253406
5,"49","200","Prevalence",0.147268622253406
6,"49","200","Prevalence",0.147268622253406
7,"49","200","Prevalence",0.147268622253406
8,"49","200","Prevalence",0.147268622253406
9,"49","200","Prevalence",0.147268622253406
10,"49","200","Prevalence",0.147268622253406
11,"49","200","Prevalence",0.147268622253406
12,"49","200","Prevalence",0.147268622253406
13,"49","200","Prevalence",0.147268622253406
14,"49","200","Prevalence",0.147268622253406
15,"49","200","Prevalence",0.147268622253406
16,"49","200","Prevalence",0.147268622253406
17,"49","200","Prevalence",0.147268622253406
18,"49","200","Prevalence",0.147268622253406
19,"49","200","Prevalence",0.147268622253406
20,"49","200","Prevalence",0.147268622253406
21,"49","200","Prevalence",0.147268622253406
22,"49","200","Prevalence",0.147268622253406
23,"49","200","Prevalence",0.147268622253518
24,"49","200","Prevalence",0.147267734561941
25,"49","200","Prevalence",0.147258315000138
26,"49","200","Prevalence",0.147229091869506
27,"49","200","Prevalence",0.147170823952112
28,"49","200","Prevalence",0.147076965296268
29,"49","200","Prevalence",0.146943273281268
30,"49","200","Prevalence",0.146767334383383
31,"49","200","Prevalence",0.146548153123059
32,"49","200","Prevalence",0.146285815182445
33,"49","200","Prevalence",0.145981215424961
34,"49","200","Prevalence",0.145635839931923
35,"49","200","Prevalence",0.145251592425197
36,"49","200","Prevalence",0.144830656965845
37,"49","200","Prevalence",0.144375390191134
38,"49","200","Prevalence",0.143888237523183
39,"49","200","Prevalence",0.14337166876704
40,"49","200","Prevalence",0.142828129335569
41,"49","200","Prevalence",0.14226000401946
42,"49","200","Prevalence",0.141669590782365
43,"49","200","Prevalence",0.141059082524997
44,"49","200","Prevalence",0.140430555143113
45,"49","200","Prevalence",0.139785960518219
46,"49","200","Prevalence",0.139127123336887
47,"49","200","Prevalence",0.13845574084556
