"time","row","total_rows","type","value"
1,"157","200","Prevalence",0.147268622253406
2,"157","200","Prevalence",0.147268622253406
3,"157","200","Prevalence",0.147268622253406
4,"157","200","Prevalence",0.147268622253406
5,"157","200","Prevalence",0.147268622253406
6,"157","200","Prevalence",0.147268622253406
7,"157","200","Prevalence",0.147268622253406
8,"157","200","Prevalence",0.147268622253406
9,"157","200","Prevalence",0.147268622253406
10,"157","200","Prevalence",0.147268622253406
11,"157","200","Prevalence",0.147268622253406
12,"157","200","Prevalence",0.147268622253406
13,"157","200","Prevalence",0.147268622253406
14,"157","200","Prevalence",0.147268622253406
15,"157","200","Prevalence",0.147268622253406
16,"157","200","Prevalence",0.147268622253406
17,"157","200","Prevalence",0.147268622253406
18,"157","200","Prevalence",0.147268622253406
19,"157","200","Prevalence",0.147268622253406
20,"157","200","Prevalence",0.147268622253406
21,"157","200","Prevalence",0.147268622253406
22,"157","200","Prevalence",0.147268622253406
23,"157","200","Prevalence",0.147268622252338
24,"157","200","Prevalence",0.147268017068799
25,"157","200","Prevalence",0.147261512620773
26,"157","200","Prevalence",0.14724104405332
27,"157","200","Prevalence",0.147199626289644
28,"157","200","Prevalence",0.14713191714151
29,"157","200","Prevalence",0.147034053013692
30,"157","200","Prevalence",0.146903403383425
31,"157","200","Prevalence",0.146738345485192
32,"157","200","Prevalence",0.146538071377676
33,"157","200","Prevalence",0.146302425337462
34,"157","200","Prevalence",0.146031767644588
35,"157","200","Prevalence",0.145726860960633
36,"157","200","Prevalence",0.145388775933512
37,"157","200","Prevalence",0.145018813107904
38,"157","200","Prevalence",0.14461843862571
39,"157","200","Prevalence",0.144189231560419
40,"157","200","Prevalence",0.143732841042944
41,"157","200","Prevalence",0.143250951609842
42,"157","200","Prevalence",0.142745255439644
43,"157","200","Prevalence",0.142217430345123
44,"157","200","Prevalence",0.141669122562357
45,"157","200","Prevalence",0.141101933525037
46,"157","200","Prevalence",0.140517409938398
47,"157","200","Prevalence",0.139917036574095
48,"157","200","Prevalence",0.139302231298282
49,"157","200","Prevalence",0.138674341922728
50,"157","200","Prevalence",0.138034644533807
51,"157","200","Prevalence",0.137384343010311
52,"157","200","Prevalence",0.136724569487774
53,"157","200","Prevalence",0.136056385566982
54,"157","200","Prevalence",0.135380784098158
55,"157","200","Prevalence",0.134698691400881
56,"157","200","Prevalence",0.134010969803848
57,"157","200","Prevalence",0.133318420409071
58,"157","200","Prevalence",0.132621786002326
59,"157","200","Prevalence",0.131921754042897
60,"157","200","Prevalence",0.131218959651495
61,"157","200","Prevalence",0.130513988552028
62,"157","200","Prevalence",0.129807379996695
63,"157","200","Prevalence",0.129099629663151
64,"157","200","Prevalence",0.128391192489257
65,"157","200","Prevalence",0.127682485417031
66,"157","200","Prevalence",0.126973890026738
67,"157","200","Prevalence",0.126265755049082
68,"157","200","Prevalence",0.125558398749108
69,"157","200","Prevalence",0.124852111178712
70,"157","200","Prevalence",0.124147156298096
71,"157","200","Prevalence",0.123443773967708
72,"157","200","Prevalence",0.122742181814289
73,"157","200","Prevalence",0.122042576974889
74,"157","200","Prevalence",0.121345137723691
75,"157","200","Prevalence",0.120650024987087
76,"157","200","Prevalence",0.119957383752129
77,"157","200","Prevalence",0.119267344374031
78,"157","200","Prevalence",0.118580023788312
79,"157","200","Prevalence",0.117895526632943
80,"157","200","Prevalence",0.117213946285996
81,"157","200","Prevalence",0.116535365824066
82,"157","200","Prevalence",0.115859858906335
83,"157","200","Prevalence",0.115187490589305
84,"157","200","Prevalence",0.11451831807715
85,"157","200","Prevalence",0.11385239141174
86,"157","200","Prevalence",0.113189754106635
87,"157","200","Prevalence",0.112530443729288
88,"157","200","Prevalence",0.111874492435138
89,"157","200","Prevalence",0.111221927457273
90,"157","200","Prevalence",0.110572771554894
91,"157","200","Prevalence",0.109927043423801
92,"157","200","Prevalence",0.109284758071871
93,"157","200","Prevalence",0.108645927162266
