"time","row","total_rows","type","value"
1,"37","200","Prevalence",0.147268622253406
2,"37","200","Prevalence",0.147268622253406
3,"37","200","Prevalence",0.147268622253406
4,"37","200","Prevalence",0.147268622253406
5,"37","200","Prevalence",0.147268622253406
6,"37","200","Prevalence",0.147268622253406
7,"37","200","Prevalence",0.147268622253406
8,"37","200","Prevalence",0.147268622253406
9,"37","200","Prevalence",0.147268622253406
10,"37","200","Prevalence",0.147268622253406
11,"37","200","Prevalence",0.147268622253406
12,"37","200","Prevalence",0.147268622253406
13,"37","200","Prevalence",0.147268622253406
14,"37","200","Prevalence",0.147268622253406
15,"37","200","Prevalence",0.147268622253406
16,"37","200","Prevalence",0.147268622253406
17,"37","200","Prevalence",0.147268622253406
18,"37","200","Prevalence",0.147268622253406
19,"37","200","Prevalence",0.147268622253406
20,"37","200","Prevalence",0.147268622253406
21,"37","200","Prevalence",0.147268622253406
22,"37","200","Prevalence",0.147268622253406
23,"37","200","Prevalence",0.147268622251888
24,"37","200","Prevalence",0.147267848254988
25,"37","200","Prevalence",0.147259595443176
26,"37","200","Prevalence",0.14723385339694
27,"37","200","Prevalence",0.147182238821285
28,"37","200","Prevalence",0.147098630749115
29,"37","200","Prevalence",0.146978879591819
30,"37","200","Prevalence",0.146820431126966
31,"37","200","Prevalence",0.146621993768332
32,"37","200","Prevalence",0.146383261299362
33,"37","200","Prevalence",0.146104685290287
34,"37","200","Prevalence",0.145787289555458
35,"37","200","Prevalence",0.145432519693679
36,"37","200","Prevalence",0.14504212174574
37,"37","200","Prevalence",0.144618044933763
38,"37","200","Prevalence",0.14416236425655
39,"37","200","Prevalence",0.143677219409941
40,"37","200","Prevalence",0.14316476708974
41,"37","200","Prevalence",0.142627144230302
42,"37","200","Prevalence",0.14206644014903
43,"37","200","Prevalence",0.141484675914944
44,"37","200","Prevalence",0.140883789550241
45,"37","200","Prevalence",0.140265625917021
46,"37","200","Prevalence",0.139631930342448
47,"37","200","Prevalence",0.138984345203653
48,"37","200","Prevalence",0.13832440883344
49,"37","200","Prevalence",0.137653556223248
50,"37","200","Prevalence",0.136973121096062
51,"37","200","Prevalence",0.136284339001633
52,"37","200","Prevalence",0.135588351152266
53,"37","200","Prevalence",0.134886208772088
54,"37","200","Prevalence",0.134178877777721
55,"37","200","Prevalence",0.133467243645669
56,"37","200","Prevalence",0.132752116352245
57,"37","200","Prevalence",0.13203423529715
58,"37","200","Prevalence",0.131314274142647
59,"37","200","Prevalence",0.130592845513547
60,"37","200","Prevalence",0.129870505493951
61,"37","200","Prevalence",0.12914775789295
62,"37","200","Prevalence",0.128425058319049
63,"37","200","Prevalence",0.127702818062636
64,"37","200","Prevalence",0.126981407766961
65,"37","200","Prevalence",0.126261160874482
66,"37","200","Prevalence",0.125542376843182
67,"37","200","Prevalence",0.124825324135249
68,"37","200","Prevalence",0.124110242984617
69,"37","200","Prevalence",0.123397347951068
70,"37","200","Prevalence",0.122686830272399
71,"37","200","Prevalence",0.121978860025662
72,"37","200","Prevalence",0.121273588108681
73,"37","200","Prevalence",0.120571148054456
74,"37","200","Prevalence",0.119871657689493
75,"37","200","Prevalence",0.119175220647169
76,"37","200","Prevalence",0.118481927747201
77,"37","200","Prevalence",0.117791858251572
78,"37","200","Prevalence",0.11710508100622
79,"37","200","Prevalence",0.116421655478117
80,"37","200","Prevalence",0.115741632695832
81,"37","200","Prevalence",0.115065056102304
82,"37","200","Prevalence",0.114391962326937
83,"37","200","Prevalence",0.113722381883713
84,"37","200","Prevalence",0.113056339802468
85,"37","200","Prevalence",0.112393856198857
86,"37","200","Prevalence",0.111734946788717
87,"37","200","Prevalence",0.111079623351887
88,"37","200","Prevalence",0.110427894150031
89,"37","200","Prevalence",0.109779764303094
90,"37","200","Prevalence",0.10913523612766
91,"37","200","Prevalence",0.108494309441658
92,"37","200","Prevalence",0.107856981837956
93,"37","200","Prevalence",0.107223248930116
94,"37","200","Prevalence",0.106593104573287
95,"37","200","Prevalence",0.105966541062055
96,"37","200","Prevalence",0.105343549308158
97,"37","200","Prevalence",0.104724118999724
98,"37","200","Prevalence",0.104108238743806
99,"37","200","Prevalence",0.103495896194256
100,"37","200","Prevalence",0.102887078166016
101,"37","200","Prevalence",0.102281770737418
102,"37","200","Prevalence",0.101679959341772
103,"37","200","Prevalence",0.101081628849079
104,"37","200","Prevalence",0.100486763639172
105,"37","200","Prevalence",0.0998953476670295
106,"37","200","Prevalence",0.0993073645209853
107,"37","200","Prevalence",0.0987227974748232
108,"37","200","Prevalence",0.0981416295341247
109,"37","200","Prevalence",0.0975638434776169
110,"37","200","Prevalence",0.0969894218941044
111,"37","200","Prevalence",0.0964183472152029
112,"37","200","Prevalence",0.0958506017446348
113,"37","200","Prevalence",0.0952861676842215
114,"37","200","Prevalence",0.0947250271569525
115,"37","200","Prevalence",0.0941671622276321
116,"37","200","Prevalence",0.0936125549210315
117,"37","200","Prevalence",0.0930611872381387
118,"37","200","Prevalence",0.0925130411705408
119,"37","200","Prevalence",0.0919680987130751
120,"37","200","Prevalence",0.091426341875206
121,"37","200","Prevalence",0.0908877526909027
122,"37","200","Prevalence",0.0903523132274807
123,"37","200","Prevalence",0.0898200055934163
124,"37","200","Prevalence",0.0892908119451026
125,"37","200","Prevalence",0.0887647144929901
126,"37","200","Prevalence",0.088241695506805
127,"37","200","Prevalence",0.0877217373202117
128,"37","200","Prevalence",0.087204822334939
129,"37","200","Prevalence",0.0866909330242261
130,"37","200","Prevalence",0.0861800519360232
131,"37","200","Prevalence",0.0856721616956067
132,"37","200","Prevalence",0.0851672450078996
133,"37","200","Prevalence",0.0846652846595424
134,"37","200","Prevalence",0.0841662635204931
135,"37","200","Prevalence",0.0836701645455879
136,"37","200","Prevalence",0.0831769707757153
137,"37","200","Prevalence",0.082686665338832
138,"37","200","Prevalence",0.0821992314508963
139,"37","200","Prevalence",0.0817146524164502
140,"37","200","Prevalence",0.081232911629268
141,"37","200","Prevalence",0.0807539925727446
142,"37","200","Prevalence",0.0802778788201871
143,"37","200","Prevalence",0.079804554035127
144,"37","200","Prevalence",0.0793340019713458
145,"37","200","Prevalence",0.0788662064730213
146,"37","200","Prevalence",0.078401151474693
147,"37","200","Prevalence",0.0779388210011564
148,"37","200","Prevalence",0.0774791991674393
149,"37","200","Prevalence",0.0770222701785295
150,"37","200","Prevalence",0.0765680183292459
151,"37","200","Prevalence",0.076116428003984
152,"37","200","Prevalence",0.0756674836763927
153,"37","200","Prevalence",0.0752211699091739
154,"37","200","Prevalence",0.0747774713536565
155,"37","200","Prevalence",0.0743363727495165
156,"37","200","Prevalence",0.073897858924415
157,"37","200","Prevalence",0.0734619147935587
158,"37","200","Prevalence",0.0730285253594087
159,"37","200","Prevalence",0.0725976757111808
160,"37","200","Prevalence",0.0721693510244834
161,"37","200","Prevalence",0.0717435365609102
162,"37","200","Prevalence",0.0713202176675387
163,"37","200","Prevalence",0.0708993797765965
164,"37","200","Prevalence",0.0704810084049318
165,"37","200","Prevalence",0.0700650891536061
166,"37","200","Prevalence",0.0696516077074757
167,"37","200","Prevalence",0.069240549834659
168,"37","200","Prevalence",0.0688319013861851
169,"37","200","Prevalence",0.0684256482954586
170,"37","200","Prevalence",0.0680217765778294
171,"37","200","Prevalence",0.0676202723301781
172,"37","200","Prevalence",0.0672211217303715
173,"37","200","Prevalence",0.0668243110369052
174,"37","200","Prevalence",0.0664298265883774
175,"37","200","Prevalence",0.0660376548030459
176,"37","200","Prevalence",0.0656477821784268
177,"37","200","Prevalence",0.0652601952907481
178,"37","200","Prevalence",0.0648748807945931
179,"37","200","Prevalence",0.0644918254223899
180,"37","200","Prevalence",0.0641110159839624
181,"37","200","Prevalence",0.0637324393661455
182,"37","200","Prevalence",0.0633560825322439
183,"37","200","Prevalence",0.0629819325216783
184,"37","200","Prevalence",0.0626099764494946
185,"37","200","Prevalence",0.062240201505913
186,"37","200","Prevalence",0.0618725949559606
187,"37","200","Prevalence",0.0615071441389389
188,"37","200","Prevalence",0.0611438364680742
189,"37","200","Prevalence",0.0607826594300487
190,"37","200","Prevalence",0.0604236005845494
191,"37","200","Prevalence",0.0600666475639173
192,"37","200","Prevalence",0.059711788072628
193,"37","200","Prevalence",0.0593590098869447
194,"37","200","Prevalence",0.0590083008544723
195,"37","200","Prevalence",0.058659648893708
196,"37","200","Prevalence",0.0583130419937062
197,"37","200","Prevalence",0.0579684682135735
198,"37","200","Prevalence",0.0576259156821238
199,"37","200","Prevalence",0.0572853725974568
200,"37","200","Prevalence",0.0569468272265096
201,"37","200","Prevalence",0.0566102679047373
202,"37","200","Prevalence",0.0562756830356229
203,"37","200","Prevalence",0.0559430610903349
204,"37","200","Prevalence",0.0556123906073286
205,"37","200","Prevalence",0.0552836601919015
206,"37","200","Prevalence",0.0549568585158857
207,"37","200","Prevalence",0.054631974317176
208,"37","200","Prevalence",0.0543089963993877
209,"37","200","Prevalence",0.0539879136314818
210,"37","200","Prevalence",0.0536687149473228
211,"37","200","Prevalence",0.0533513893453839
212,"37","200","Prevalence",0.0530359258882925
213,"37","200","Prevalence",0.0527223137024877
214,"37","200","Prevalence",0.0524105419778694
215,"37","200","Prevalence",0.0521005999673591
216,"37","200","Prevalence",0.051792476986616
217,"37","200","Prevalence",0.0514861624136003
218,"37","200","Prevalence",0.0511816456882314
219,"37","200","Prevalence",0.0508789163120584
220,"37","200","Prevalence",0.0505779638478254
221,"37","200","Prevalence",0.0502787779191967
222,"37","200","Prevalence",0.0499813482103396
223,"37","200","Prevalence",0.0496856644655815
224,"37","200","Prevalence",0.0493917164891008
225,"37","200","Prevalence",0.0490994941444988
226,"37","200","Prevalence",0.048808987354532
227,"37","200","Prevalence",0.0485201861007137
228,"37","200","Prevalence",0.0482330804229716
229,"37","200","Prevalence",0.047947660419357
230,"37","200","Prevalence",0.0476639162456238
231,"37","200","Prevalence",0.0473818381149673
232,"37","200","Prevalence",0.0471014162976447
233,"37","200","Prevalence",0.0468226411206331
234,"37","200","Prevalence",0.0465455029673548
235,"37","200","Prevalence",0.0462699922772665
236,"37","200","Prevalence",0.045996099545601
237,"37","200","Prevalence",0.045723815323008
238,"37","200","Prevalence",0.0454531302152124
239,"37","200","Prevalence",0.0451840348827545
240,"37","200","Prevalence",0.0449165200405892
