"time","row","total_rows","type","value"
1,"5","200","Prevalence",0.147268622253406
2,"5","200","Prevalence",0.147268622253406
3,"5","200","Prevalence",0.147268622253406
4,"5","200","Prevalence",0.147268622253406
5,"5","200","Prevalence",0.147268622253406
6,"5","200","Prevalence",0.147268622253406
7,"5","200","Prevalence",0.147268622253406
8,"5","200","Prevalence",0.147268622253406
9,"5","200","Prevalence",0.147268622253406
10,"5","200","Prevalence",0.147268622253406
11,"5","200","Prevalence",0.147268622253406
12,"5","200","Prevalence",0.147268622253406
13,"5","200","Prevalence",0.147268622253406
14,"5","200","Prevalence",0.147268622253406
15,"5","200","Prevalence",0.147268622253406
16,"5","200","Prevalence",0.147268622253406
17,"5","200","Prevalence",0.147268622253406
18,"5","200","Prevalence",0.147268622253406
19,"5","200","Prevalence",0.147268622253406
20,"5","200","Prevalence",0.147268622253406
21,"5","200","Prevalence",0.147268622253406
22,"5","200","Prevalence",0.147268622253406
23,"5","200","Prevalence",0.147268622254201
24,"5","200","Prevalence",0.147267975232545
25,"5","200","Prevalence",0.147261035465557
26,"5","200","Prevalence",0.147239247042677
27,"5","200","Prevalence",0.147195263232171
28,"5","200","Prevalence",0.14712353068204
29,"5","200","Prevalence",0.147020096450083
30,"5","200","Prevalence",0.146882331987852
31,"5","200","Prevalence",0.146708682325119
32,"5","200","Prevalence",0.146498452818779
33,"5","200","Prevalence",0.146251630644318
34,"5","200","Prevalence",0.145968736296698
35,"5","200","Prevalence",0.145650700609868
36,"5","200","Prevalence",0.145298763352059
37,"5","200","Prevalence",0.144914390000292
38,"5","200","Prevalence",0.144499203788874
39,"5","200","Prevalence",0.144054930558959
40,"5","200","Prevalence",0.143583354309533
41,"5","200","Prevalence",0.143086281673124
42,"5","200","Prevalence",0.142565513814977
43,"5","200","Prevalence",0.142022824489818
44,"5","200","Prevalence",0.141459943190402
45,"5","200","Prevalence",0.140878542491713
46,"5","200","Prevalence",0.140280228838311
47,"5","200","Prevalence",0.139666536144245
48,"5","200","Prevalence",0.139038921676903
49,"5","200","Prevalence",0.138398763783704
50,"5","200","Prevalence",0.137747361092939
51,"5","200","Prevalence",0.13708593288206
52,"5","200","Prevalence",0.13641562035865
53,"5","200","Prevalence",0.135737488642859
54,"5","200","Prevalence",0.13505252927705
55,"5","200","Prevalence",0.134361663119264
56,"5","200","Prevalence",0.13366574350317
57,"5","200","Prevalence",0.132965559568898
58,"5","200","Prevalence",0.132261839687482
59,"5","200","Prevalence",0.131555254913797
60,"5","200","Prevalence",0.130846422389801
61,"5","200","Prevalence",0.130135908656862
62,"5","200","Prevalence",0.129424232908666
63,"5","200","Prevalence",0.128711870175448
64,"5","200","Prevalence",0.127999254407804
65,"5","200","Prevalence",0.127286781435197
66,"5","200","Prevalence",0.126574811783012
67,"5","200","Prevalence",0.125863673339482
68,"5","200","Prevalence",0.125153663868943
69,"5","200","Prevalence",0.124445053371268
70,"5","200","Prevalence",0.123738086290318
71,"5","200","Prevalence",0.123032983575129
72,"5","200","Prevalence",0.122329944599688
73,"5","200","Prevalence",0.121629148947164
74,"5","200","Prevalence",0.120930758065332
75,"5","200","Prevalence",0.1202349167995
76,"5","200","Prevalence",0.119541754810496
77,"5","200","Prevalence",0.11885138788394
78,"5","200","Prevalence",0.118163919137831
79,"5","200","Prevalence",0.117479440134582
80,"5","200","Prevalence",0.116798031904392
81,"5","200","Prevalence",0.116119765885666
82,"5","200","Prevalence",0.115444704788119
83,"5","200","Prevalence",0.114772903384325
84,"5","200","Prevalence",0.114104409235152
85,"5","200","Prevalence",0.113439263353563
86,"5","200","Prevalence",0.11277750081163
87,"5","200","Prevalence",0.112119151295313
88,"5","200","Prevalence",0.111464239611015
89,"5","200","Prevalence",0.110812786147721
90,"5","200","Prevalence",0.11016480729833
91,"5","200","Prevalence",0.109520315843569
92,"5","200","Prevalence",0.10887932130138
93,"5","200","Prevalence",0.108241830244954
94,"5","200","Prevalence",0.107607846591929
95,"5","200","Prevalence",0.106977371867121
96,"5","200","Prevalence",0.106350405441253
97,"5","200","Prevalence",0.105726944747712
98,"5","200","Prevalence",0.105106985479151
99,"5","200","Prevalence",0.10449052176579
100,"5","200","Prevalence",0.103877546337102
101,"5","200","Prevalence",0.103268050668277
102,"5","200","Prevalence",0.102662025112851
103,"5","200","Prevalence",0.102059459022765
104,"5","200","Prevalence",0.101460340857024
105,"5","200","Prevalence",0.10086465827999
106,"5","200","Prevalence",0.100272398250173
107,"5","200","Prevalence",0.0996835471005182
108,"5","200","Prevalence",0.0990980906109816
109,"5","200","Prevalence",0.0985160140739755
110,"5","200","Prevalence",0.0979373023534441
111,"5","200","Prevalence",0.0973619399382477
112,"5","200","Prevalence",0.0967899109902533
113,"5","200","Prevalence",0.0962211993876219
114,"5","200","Prevalence",0.0956557887639131
115,"5","200","Prevalence",0.0950936625433202
116,"5","200","Prevalence",0.0945348039722547
117,"5","200","Prevalence",0.0939791961478649
118,"5","200","Prevalence",0.0934268220437588
119,"5","200","Prevalence",0.0928776645329635
120,"5","200","Prevalence",0.0923317064086162
121,"5","200","Prevalence",0.0917889304026549
122,"5","200","Prevalence",0.0912493192024547
123,"5","200","Prevalence",0.0907128554657454
124,"5","200","Prevalence",0.0901795218341103
125,"5","200","Prevalence",0.089649300945004
126,"5","200","Prevalence",0.0891221754424256
127,"5","200","Prevalence",0.0885981279865919
128,"5","200","Prevalence",0.0880771412625858
