"time","row","total_rows","type","value"
1,"189","200","Prevalence",0.147268622253406
2,"189","200","Prevalence",0.147268622253406
3,"189","200","Prevalence",0.147268622253406
4,"189","200","Prevalence",0.147268622253406
5,"189","200","Prevalence",0.147268622253406
6,"189","200","Prevalence",0.147268622253406
7,"189","200","Prevalence",0.147268622253406
8,"189","200","Prevalence",0.147268622253406
9,"189","200","Prevalence",0.147268622253406
10,"189","200","Prevalence",0.147268622253406
11,"189","200","Prevalence",0.147268622253406
12,"189","200","Prevalence",0.147268622253406
13,"189","200","Prevalence",0.147268622253406
14,"189","200","Prevalence",0.147268622253406
15,"189","200","Prevalence",0.147268622253406
16,"189","200","Prevalence",0.147268622253406
17,"189","200","Prevalence",0.147268622253406
18,"189","200","Prevalence",0.147268622253406
19,"189","200","Prevalence",0.147268622253406
20,"189","200","Prevalence",0.147268622253406
21,"189","200","Prevalence",0.147268622253406
22,"189","200","Prevalence",0.147268622253406
23,"189","200","Prevalence",0.147268622253532
24,"189","200","Prevalence",0.147267920249889
25,"189","200","Prevalence",0.147260410611997
26,"189","200","Prevalence",0.147236901421981
27,"189","200","Prevalence",0.147189586362065
28,"189","200","Prevalence",0.147112653364888
29,"189","200","Prevalence",0.14700205121941
30,"189","200","Prevalence",0.146855171604295
31,"189","200","Prevalence",0.146670563609296
32,"189","200","Prevalence",0.146447693171675
33,"189","200","Prevalence",0.146186743444195
34,"189","200","Prevalence",0.145888450192664
35,"189","200","Prevalence",0.145553966732549
36,"189","200","Prevalence",0.145184753635732
37,"189","200","Prevalence",0.144782489137143
38,"189","200","Prevalence",0.144348996788723
39,"189","200","Prevalence",0.14388618744707
40,"189","200","Prevalence",0.143396013140843
41,"189","200","Prevalence",0.142880430757859
42,"189","200","Prevalence",0.14234137382511
43,"189","200","Prevalence",0.141780730937179
44,"189","200","Prevalence",0.14120032962651
45,"189","200","Prevalence",0.140601924668511
46,"189","200","Prevalence",0.139987189983968
47,"189","200","Prevalence",0.139357713440987
48,"189","200","Prevalence",0.138714993978393
49,"189","200","Prevalence",0.138060440570826
50,"189","200","Prevalence",0.137395372639338
51,"189","200","Prevalence",0.136721021580709
52,"189","200","Prevalence",0.136038533146836
53,"189","200","Prevalence",0.13534897045419
54,"189","200","Prevalence",0.134653317443858
55,"189","200","Prevalence",0.133952482646643
56,"189","200","Prevalence",0.133247303135751
57,"189","200","Prevalence",0.132538548573224
58,"189","200","Prevalence",0.131826925275564
59,"189","200","Prevalence",0.131113080237187
60,"189","200","Prevalence",0.130397605038726
61,"189","200","Prevalence",0.129681039604334
62,"189","200","Prevalence",0.128963875842016
63,"189","200","Prevalence",0.128246561161708
64,"189","200","Prevalence",0.127529501843676
65,"189","200","Prevalence",0.126813066237156
66,"189","200","Prevalence",0.126097587777678
67,"189","200","Prevalence",0.12538336781906
68,"189","200","Prevalence",0.124670678280543
69,"189","200","Prevalence",0.123959764112907
70,"189","200","Prevalence",0.123250845589144
71,"189","200","Prevalence",0.12254412042762
72,"189","200","Prevalence",0.121839765755468
73,"189","200","Prevalence",0.121137939920996
74,"189","200","Prevalence",0.120438784163713
75,"189","200","Prevalence",0.11974242415113
76,"189","200","Prevalence",0.119048971390483
77,"189","200","Prevalence",0.118358524524193
78,"189","200","Prevalence",0.117671170516917
79,"189","200","Prevalence",0.11698698574215
80,"189","200","Prevalence",0.116306036975421
81,"189","200","Prevalence",0.115628382301478
82,"189","200","Prevalence",0.114954071941929
83,"189","200","Prevalence",0.114283149009655
84,"189","200","Prevalence",0.113615650195837
85,"189","200","Prevalence",0.112951606394819
86,"189","200","Prevalence",0.112291043272228
87,"189","200","Prevalence",0.111633981781105
88,"189","200","Prevalence",0.110980438630303
89,"189","200","Prevalence",0.110330426709322
90,"189","200","Prevalence",0.109683955473444
91,"189","200","Prevalence",0.109041031292455
92,"189","200","Prevalence",0.108401657766479
93,"189","200","Prevalence",0.107765836011586
94,"189","200","Prevalence",0.107133564917931
95,"189","200","Prevalence",0.106504841383272
96,"189","200","Prevalence",0.105879660523718
97,"189","200","Prevalence",0.105258015863908
98,"189","200","Prevalence",0.104639899508816
99,"189","200","Prevalence",0.104025302298541
100,"189","200","Prevalence",0.103414213947787
101,"189","200","Prevalence",0.102806623171708
102,"189","200","Prevalence",0.102202517799119
103,"189","200","Prevalence",0.101601884874379
104,"189","200","Prevalence",0.101004710749195
105,"189","200","Prevalence",0.100410981165097
106,"189","200","Prevalence",0.0998206813275709
107,"189","200","Prevalence",0.0992337959727645
108,"189","200","Prevalence",0.098650309427356
109,"189","200","Prevalence",0.0980702056622718
110,"189","200","Prevalence",0.0974934683409849
111,"189","200","Prevalence",0.0969200808627997
112,"189","200","Prevalence",0.0963500264016238
113,"189","200","Prevalence",0.0957832879408067
114,"189","200","Prevalence",0.0952198483043028
115,"189","200","Prevalence",0.0946596901845386
116,"189","200","Prevalence",0.0941027961674431
117,"189","200","Prevalence",0.0935491487547751
118,"189","200","Prevalence",0.092998730384062
119,"189","200","Prevalence",0.0924515234465039
120,"189","200","Prevalence",0.0919075103028767
121,"189","200","Prevalence",0.0913666732977265
122,"189","200","Prevalence",0.0908289947721064
123,"189","200","Prevalence",0.0902944570748249
124,"189","200","Prevalence",0.0897630425724877
125,"189","200","Prevalence",0.089234733658498
126,"189","200","Prevalence",0.0887095127609396
127,"189","200","Prevalence",0.0881873623496273
128,"189","200","Prevalence",0.0876682649424086
129,"189","200","Prevalence",0.0871522031106218
130,"189","200","Prevalence",0.0866391594839981
